Time,audit_cycle,strategy,fog_count,avg_reputation,avg_collateral,avg_profit,audit_type,audit_result
175.28436964430145,7165,Aggressive,887,4.851747463359639,2.976324689966178,-1.2115678316996794,False,True
175.31416604996744,7166,Aggressive,887,4.852874859075536,2.976324689966178,-1.2114211056390172,False,True
175.33172881744593,7167,Balanced,959,6.12043795620438,2.97288842544317,-0.7964761435929931,False,True
175.33935299567213,7168,Balanced,959,6.117831074035454,2.97288842544317,-0.7976199936599433,False,False
175.34028223237047,7169,Balanced,959,6.1152241918665275,2.97288842544317,-0.7988119270109216,False,False
175.3691002242013,7170,Progressive,964,5.974066390041494,2.9678423236514524,-0.8401604863070663,False,True
175.3774744746421,7171,Conservative,999,7.884884884884885,2.973973973973974,-0.2252426850457809,False,True
175.37827036435073,7172,Aggressive,887,4.850056369785795,2.976324689966178,-1.212425849447225,False,False
175.3940068470643,7173,Progressive,964,5.971473029045643,2.9678423236514524,-0.8413202783158515,False,False
175.4203881405882,7173,Aggressive,887,4.851183765501691,2.976324689966178,-1.2124009396475839,False,True
175.43094226830144,7174,Balanced,959,6.112617309697602,2.97288842544317,-0.7998327249739652,False,False
175.4446231890979,7174,Conservative,999,7.884884884884885,2.973973973973974,-0.22521883638791867,False,True
175.46000928895944,7174,Progressive,964,5.971473029045643,2.9678423236514524,-0.8412797072262685,False,True
175.47221488553697,7174,Conservative,999,7.885885885885886,2.973973973973974,-0.22510782369445764,False,True
175.4729791886579,7175,Opportunistic,987,5.805471124620061,2.9655521783181356,-0.8245175620080809,False,False
175.52465613701472,7176,Opportunistic,987,5.802938196555218,2.9655521783181356,-0.8255352739326425,False,False
175.52857598968484,7177,Conservative,999,7.886886886886887,2.973973973973974,-0.22509542677148686,False,True
175.5334724620178,7178,Balanced,959,6.113660062565172,2.97288842544317,-0.7997370998956381,False,True
175.5560677552306,7179,Conservative,999,7.886886886886887,2.973973973973974,-0.2250598505782181,False,True
175.57929087405924,7180,Conservative,999,7.887887887887888,2.973973973973974,-0.22499114809763293,False,True
175.60191420785023,7181,Aggressive,886,4.854401805869075,2.9774266365688487,-1.2134145762081407,False,False
175.60348713383888,7182,Opportunistic,987,5.803951367781155,2.9655521783181356,-0.8254062943662693,False,True
175.60706430755482,7182,Opportunistic,987,5.801418439716312,2.9645390070921986,-0.8262943992511801,True,False
175.61794433377338,7182,Aggressive,886,4.85158013544018,2.976297968397291,-1.2142745845024807,True,False
175.62106177046755,7183,Opportunistic,987,5.798885511651469,2.9645390070921986,-0.8273071233905018,False,False
175.65246458183773,7184,Opportunistic,987,5.799898682877406,2.9645390070921986,-0.8271964536930082,False,True
175.65480940167225,7185,Progressive,964,5.968879668049793,2.9678423236514524,-0.8423428202582043,False,False
175.6579458004419,7186,Opportunistic,986,5.802738336713996,2.964503042596349,-0.8282993756564049,False,False
175.67239461926783,7187,Progressive,964,5.966286307053942,2.9678423236514524,-0.8434592169643604,False,False
175.7064003060312,7188,Conservative,999,7.887887887887888,2.973973973973974,-0.2249588927106992,False,True
175.7191748627825,7189,Opportunistic,986,5.803752535496957,2.964503042596349,-0.8280885689306899,False,True
175.73060785354488,7189,Progressive,964,5.967323651452282,2.9678423236514524,-0.8433290485018146,False,True
175.73311810139808,7190,Progressive,964,5.964730290456432,2.9678423236514524,-0.8444277684997695,False,False
175.74293654309858,7191,Progressive,964,5.965767634854772,2.9678423236514524,-0.8442856468684726,False,True
175.7439366092988,7192,Balanced,959,6.114702815432742,2.97288842544317,-0.7996275620820533,False,True
175.77015370722503,7193,Conservative,999,7.887887887887888,2.973973973973974,-0.2249449428494527,False,True
175.7951224777766,7194,Opportunistic,986,5.801217038539554,2.964503042596349,-0.829101883501975,False,False
175.8288322679247,7195,Progressive,964,5.966804979253112,2.9678423236514524,-0.8441652960220393,False,True
175.83573535152675,7196,Balanced,959,6.115745568300313,2.97288842544317,-0.7995762129001823,False,True
175.851426641532,7197,Conservative,999,7.888888888888889,2.973973973973974,-0.2249135543308071,False,True
175.88030859825693,7198,Opportunistic,986,5.79868154158215,2.964503042596349,-0.8301293036554553,False,False
175.8858207873597,7199,Balanced,959,6.116788321167883,2.97288842544317,-0.7995071792649912,False,True
175.9306170817817,7200,Balanced,959,6.117831074035454,2.97288842544317,-0.7994225487182732,False,True
175.95123469587227,7200,Conservative,999,7.88988988988989,2.973973973973974,-0.22488000862548674,False,True
175.95692289877388,7201,Conservative,999,7.890890890890891,2.973973973973974,-0.22482582181508493,False,True
175.96989531199984,7202,Progressive,964,5.967842323651452,2.9678423236514524,-0.8440614677250624,False,True
175.98542350095568,7202,Aggressive,886,4.852708803611738,2.976297968397291,-1.2141752408399151,False,True
175.9944556782334,7202,Balanced,959,6.118873826903024,2.97288842544317,-0.7993306004097395,False,True
175.99580572810137,7203,Conservative,999,7.890890890890891,2.973973973973974,-0.22478325990126244,False,True
176.02046865873632,7204,Balanced,959,6.119916579770594,2.97288842544317,-0.7992786659815823,False,True
176.02295081706558,7204,Progressive,964,5.968879668049793,2.9678423236514524,-0.8440270255390177,False,True
176.0357562660329,7205,Aggressive,885,4.8559322033898304,2.976271186440678,-1.2151796596193798,False,False
176.05662779477095,7206,Opportunistic,986,5.796146044624747,2.964503042596349,-0.8311722474241833,False,False
176.08781300891783,7207,Conservative,999,7.891891891891892,2.973973973973974,-0.22477043469778313,False,True
176.08994597210395,7208,Conservative,999,7.892892892892893,2.973973973973974,-0.22474934944982944,False,True
176.12670181342617,7208,Balanced,959,6.120959332638165,2.97288842544317,-0.7991372213043917,False,True
176.13476609140213,7209,Conservative,999,7.893893893893894,2.973973973973974,-0.22474061208616683,False,True
176.13505210922415,7210,Aggressive,885,4.853107344632768,2.976271186440678,-1.2161965976708833,False,False
176.18674801504838,7211,Progressive,964,5.969917012448133,2.9678423236514524,-0.8439299762011307,False,True
176.2127153612508,7212,Conservative,999,7.894894894894895,2.973973973973974,-0.22472059963641053,False,True
176.2345545423495,7213,Aggressive,885,4.850282485875706,2.976271186440678,-1.2172056138090765,False,False
176.2598025950779,7214,Opportunistic,986,5.797160243407708,2.964503042596349,-0.8311371231047391,False,True
176.26870565918992,7215,Balanced,959,6.122002085505735,2.97288842544317,-0.7990924242135923,False,True
176.32148753729504,7216,Progressive,964,5.967323651452282,2.9678423236514524,-0.8449853311571062,False,False
176.32796757145866,7217,Balanced,959,6.123044838373305,2.97288842544317,-0.7989670461392588,False,True
176.35107882747738,7218,Aggressive,885,4.8474576271186445,2.976271186440678,-1.2182091347397985,False,False
176.359689344828,7219,Balanced,959,6.12043795620438,2.97288842544317,-0.7999943181023184,False,False
176.3698335636768,7220,Balanced,959,6.12043795620438,2.97288842544317,-0.7997530079986264,False,True
176.37645853307816,7221,Conservative,999,7.895895895895896,2.973973973973974,-0.2246694720540537,False,True
176.39444234712923,7222,Progressive,964,5.964730290456432,2.9678423236514524,-0.8460672856348762,False,False
176.40038210169567,7223,Opportunistic,986,5.794624746450304,2.964503042596349,-0.8322667073697047,False,False
176.41365554757073,7223,Conservative,999,7.896896896896897,2.973973973973974,-0.22465648675327046,False,True
176.4560449205179,7223,Conservative,999,7.897897897897898,2.973973973973974,-0.22464912161004702,False,True
176.49480266419852,7224,Aggressive,885,4.844632768361582,2.976271186440678,-1.2192284560715971,False,False
176.49887093174632,7225,Opportunistic,986,5.792089249492901,2.964503042596349,-0.8333625406127918,False,False
176.50372774713253,7225,Opportunistic,986,5.793103448275862,2.964503042596349,-0.833293456465797,False,True
176.53565613869267,7226,Progressive,964,5.962136929460581,2.9678423236514524,-0.8471256308683612,False,False
176.55095498873266,7227,Conservative,999,7.898898898898899,2.973973973973974,-0.22464146684352304,False,True
176.58677341903027,7227,Opportunistic,986,5.794117647058823,2.964503042596349,-0.8331900078723522,False,True
176.6238182072,7228,Conservative,999,7.898898898898899,2.973973973973974,-0.2246163045366669,False,True
176.67770015855785,7229,Opportunistic,986,5.79158215010142,2.964503042596349,-0.834222259095449,False,False
176.68162645836196,7230,Progressive,964,5.95954356846473,2.9678423236514524,-0.848162106905791,False,False
176.68770858937052,7230,Progressive,964,5.960580912863071,2.9678423236514524,-0.8480679999827246,False,True
176.69068347009727,7231,Balanced,958,6.1236951983298535,2.9728601252609606,-0.8008569718079175,False,False
176.6932451105016,7231,Conservative,999,7.8998998998999,2.973973973973974,-0.22456124215936274,False,True
176.69502690544772,7232,Opportunistic,986,5.789046653144016,2.964503042596349,-0.8352431719289863,False,False
176.7085790695989,7232,Progressive,964,5.961618257261411,2.9678423236514524,-0.8479830996232531,False,True
176.72467074028208,7233,Opportunistic,986,5.790060851926977,2.964503042596349,-0.8350383679102805,False,True
176.7582801325965,7234,Aggressive,885,4.84180790960452,2.976271186440678,-1.2202802025909147,False,False
176.8266923715622,7235,Conservative,999,7.900900900900901,2.973973973973974,-0.22453557918011421,False,True
176.83418508323933,7236,Balanced,958,6.1210855949895615,2.9728601252609606,-0.8018713264412998,False,False
176.85593147471025,7237,Conservative,999,7.900900900900901,2.973973973973974,-0.2245176266810608,False,True
176.86611750785005,7238,Conservative,999,7.900900900900901,2.973973973973974,-0.22445876756504549,False,True
176.87448770529755,7239,Conservative,999,7.901901901901902,2.973973973973974,-0.22440232000494936,False,True
176.8777109984706,7239,Balanced,958,6.122129436325679,2.9728601252609606,-0.8018077167855904,False,True
176.8886044293815,7240,Conservative,999,7.902902902902903,2.973973973973974,-0.22431921701113983,False,True
176.89343603800202,7241,Conservative,999,7.903903903903904,2.973973973973974,-0.22428206716273633,False,True
176.9018446182574,7242,Opportunistic,986,5.787525354969574,2.964503042596349,-0.8361020819711766,False,False
176.90594378041382,7243,Aggressive,885,4.838983050847458,2.976271186440678,-1.2212825850906033,False,False
176.90832048871445,7244,Aggressive,885,4.836158192090395,2.976271186440678,-1.2223220367279575,False,False
176.91824577080266,7245,Balanced,958,6.123173277661795,2.9728601252609606,-0.8017298137278174,False,True
176.92184466493308,7246,Balanced,958,6.120563674321503,2.9728601252609606,-0.8027816598203603,False,False
176.93763367521342,7246,Aggressive,885,4.83728813559322,2.976271186440678,-1.2222040010648814,False,True
176.95367141871787,7247,Progressive,964,5.962655601659751,2.9678423236514524,-0.8479759153732396,False,True
176.9596587187894,7248,Conservative,999,7.903903903903904,2.973973973973974,-0.224230439691598,False,True
176.97737542068197,7248,Progressive,964,5.963692946058091,2.9678423236514524,-0.8478734256735593,False,True
176.98094931702002,7249,Opportunistic,986,5.78498985801217,2.964503042596349,-0.8371810776989987,False,False
176.9927808531918,7250,Conservative,999,7.904904904904905,2.973973973973974,-0.22417287675166245,False,True
177.0085026247185,7251,Aggressive,885,4.834463276836158,2.976271186440678,-1.2232113495597239,False,False
177.08548949189148,7252,Conservative,999,7.905905905905906,2.973973973973974,-0.22416749781730386,False,True
177.09023448055615,7253,Progressive,964,5.964730290456432,2.9678423236514524,-0.8478513066114869,False,True
177.11611785310345,7254,Balanced,958,6.117954070981211,2.9728601252609606,-0.8038126328207711,False,False
177.11826616206815,7255,Progressive,964,5.962136929460581,2.9678423236514524,-0.8489158843864768,False,False
177.12104748516407,7256,Aggressive,884,4.836538461538462,2.976244343891403,-1.2242144289020476,False,False
177.126704955424,7257,Conservative,999,7.906906906906907,2.973973973973974,-0.22413714767325268,False,True
177.14519445162247,7258,Opportunistic,986,5.786004056795131,2.964503042596349,-0.8370383394236927,False,True
177.19013767511288,7259,Opportunistic,986,5.787018255578094,2.964503042596349,-0.8369269800225063,False,True
177.20161581109562,7260,Opportunistic,986,5.788032454361055,2.964503042596349,-0.8368991806038256,False,True
177.21581955880137,7261,Aggressive,884,4.833710407239819,2.976244343891403,-1.2252161387219676,False,False
177.22838864545136,7262,Conservative,999,7.907907907907908,2.973973973973974,-0.22405480678800319,False,True
177.27126030135088,7263,Opportunistic,986,5.785496957403651,2.964503042596349,-0.8379100808565839,False,False
177.3055029218145,7264,Progressive,964,5.963174273858921,2.9678423236514524,-0.8488376014647748,False,True
177.33231174414786,7265,Aggressive,884,4.830882352941177,2.976244343891403,-1.226239451219753,False,False
177.3459922237712,7266,Conservative,999,7.905405405405405,2.973973973973974,-0.2251333642529305,False,False
177.37695756537937,7267,Aggressive,883,4.831823329558324,2.9762174405436013,-1.2272464517115675,False,False
177.3925122380277,7268,Progressive,964,5.960580912863071,2.9678423236514524,-0.8499019991508217,False,False
177.41707022964482,7269,Opportunistic,986,5.786511156186613,2.964503042596349,-0.8376620080290416,False,True
177.46493397069918,7270,Conservative,999,7.906406406406407,2.973973973973974,-0.22512774250875198,False,True
177.47782212126955,7271,Conservative,999,7.903903903903904,2.973973973973974,-0.2262999507742818,False,False
177.5507600986746,7271,Progressive,964,5.961618257261411,2.9678423236514524,-0.8498577987782029,False,True
177.55743912405148,7272,Progressive,964,5.962655601659751,2.9678423236514524,-0.8497612289398672,False,True
177.57527778478757,7273,Progressive,964,5.9600622406639,2.9678423236514524,-0.8509181031944842,False,False
177.62880972022506,7274,Aggressive,882,4.835034013605442,2.9761904761904763,-1.2282708015947732,False,False
177.63909872859915,7275,Balanced,958,6.115344467640918,2.9728601252609606,-0.8049422735183354,False,False
