Time,audit_cycle,strategy,fog_count,avg_reputation,avg_collateral,avg_profit,avg_honesty,audit_type,audit_result
515.7782919618159,5160,Conservative,993,7.522658610271903,4.960725075528701,-0.24323738097381115,0.8479112235835357,False,True
515.8830766561357,5161,Opportunistic,974,6.383983572895278,4.931211498973306,-0.5330015700035353,0.39995175706676045,False,False
515.9393880900391,5162,Conservative,993,7.522658610271903,4.960725075528701,-0.24321303488971724,0.8478852837186418,False,True
516.0286862138134,5163,Balanced,982,6.519348268839104,4.942973523421589,-0.5053977937919751,0.4883651574903445,False,True
516.1150861082239,5164,Conservative,993,7.522658610271903,4.960725075528701,-0.24320750579322603,0.847901278053074,False,True
516.1974022324969,5165,Opportunistic,974,6.385010266940451,4.931211498973306,-0.5329354790138084,0.40012726176792446,False,True
516.2005718655969,5166,Conservative,993,7.523665659617321,4.960725075528701,-0.24315274620143879,0.8476879936123942,False,True
516.2965515841402,5167,Conservative,993,7.524672708962739,4.960725075528701,-0.2431387257457828,0.8476390153065245,False,True
516.4172655915156,5168,Conservative,993,7.524672708962739,4.960725075528701,-0.24310834801959275,0.8475558664830191,False,True
516.450291156753,5169,Progressive,962,6.051975051975052,4.9397089397089395,-0.6189350560997141,0.14237588516600289,False,False
516.6242540965249,5170,Opportunistic,974,6.382956878850103,4.931211498973306,-0.5340117756246726,0.3999481862738641,False,False
516.6299701186226,5171,Opportunistic,974,6.383983572895278,4.931211498973306,-0.5338630722642064,0.40004102709798345,False,True
516.662750083757,5172,Conservative,993,7.522658610271903,4.960725075528701,-0.2441417234096857,0.847547734743194,False,False
516.6873209090897,5173,Conservative,993,7.522658610271903,4.960725075528701,-0.24410705203097416,0.8474118940496096,False,True
516.7338373383207,5174,Balanced,982,6.520366598778004,4.942973523421589,-0.5052380301665396,0.48825071509515694,False,True
516.7352118322054,5175,Opportunistic,974,6.385010266940451,4.931211498973306,-0.5337788291694211,0.4003351885517591,False,True
516.8521359486317,5176,Progressive,962,6.0498960498960495,4.9397089397089395,-0.619940269057017,0.1423492891651443,False,False
516.9359375666015,5177,Conservative,993,7.520644511581067,4.960725075528701,-0.24520113611020758,0.8475455546962407,False,False
517.1722773313436,5178,Conservative,993,7.521651560926485,4.960725075528701,-0.24515814280546097,0.8475684586213111,False,True
517.375979457648,5179,Conservative,993,7.521651560926485,4.960725075528701,-0.245127657730839,0.847574943647593,False,True
517.413743800863,5180,Balanced,982,6.521384928716905,4.942973523421589,-0.5051668339410939,0.48808932424227697,False,True
517.6075360462354,5180,Opportunistic,974,6.382956878850103,4.930184804928132,-0.5347065251283267,0.4006285629007673,True,False
517.7790650691518,5181,Conservative,993,7.522658610271903,4.960725075528701,-0.2450874810979191,0.8477981083191602,False,True
517.8007846824511,5181,Aggressive,964,6.097510373443983,4.932572614107884,-0.6009726222494122,0.1442657262532513,True,False
517.8886844061137,5182,Conservative,993,7.522658610271903,4.960725075528701,-0.24507846841154984,0.8480119679691706,False,True
517.8906396095186,5183,Conservative,993,7.522658610271903,4.960725075528701,-0.245042386615705,0.8478875523430094,False,True
517.9656087896877,5184,Conservative,993,7.522658610271903,4.960725075528701,-0.24500547348432936,0.8480968593332245,False,True
517.990595176492,5185,Conservative,993,7.522658610271903,4.960725075528701,-0.24499862189316263,0.8483238828602899,False,True
518.328800462259,5186,Conservative,993,7.522658610271903,4.960725075528701,-0.24495044461022752,0.8482536112181991,False,True
518.444224855156,5187,Opportunistic,974,6.383983572895278,4.930184804928132,-0.5344017969971507,0.40044205959267254,False,True
518.6043605996639,5188,Balanced,982,6.522403258655804,4.942973523421589,-0.505147843166439,0.4881222613383793,False,True
518.8616535090608,5189,Conservative,993,7.523665659617321,4.960725075528701,-0.24491336025629962,0.8482107226419714,False,True
518.8930635231042,5190,Conservative,993,7.521651560926485,4.960725075528701,-0.2459579614553257,0.847965811626825,False,False
518.9700083023401,5191,Balanced,982,6.520366598778004,4.942973523421589,-0.5061860338862949,0.48806598486654074,False,False
519.008395131325,5192,Progressive,962,6.047817047817047,4.9397089397089395,-0.6209635465575808,0.1423505616429865,False,False
519.0525003432606,5193,Conservative,993,7.521651560926485,4.960725075528701,-0.2459126508657083,0.8479802835285878,False,True
519.3011607003807,5194,Aggressive,964,6.095435684647303,4.932572614107884,-0.6019990048830833,0.14431794332926265,False,False
519.3099490977627,5195,Opportunistic,974,6.381930184804928,4.930184804928132,-0.5354414382772423,0.4001675502953962,False,False
519.3809554597334,5196,Conservative,993,7.522658610271903,4.960725075528701,-0.24588042404818308,0.8483527275861392,False,True
519.4134044560606,5197,Conservative,993,7.522658610271903,4.960725075528701,-0.24582749273670695,0.8480526164027488,False,True
519.5057157428505,5197,Progressive,962,6.045738045738045,4.9386694386694385,-0.6217953539519654,0.14207802383343607,True,False
519.5528773867751,5198,Conservative,993,7.522658610271903,4.960725075528701,-0.24581430567777457,0.848275550533273,False,True
519.5669018923604,5199,Opportunistic,974,6.379876796714579,4.930184804928132,-0.5365711235974169,0.4001778490993375,False,False
519.6955209439699,5200,Aggressive,964,6.093360995850622,4.932572614107884,-0.6030474564728825,0.1444087901638734,False,False
519.7345096112977,5201,Conservative,993,7.522658610271903,4.960725075528701,-0.24580656604849893,0.8484846823703862,False,True
519.974565348561,5202,Conservative,993,7.522658610271903,4.960725075528701,-0.24579440008991535,0.8485141909613642,False,True
519.9813411653445,5203,Progressive,962,6.046777546777546,4.9386694386694385,-0.6217542382205602,0.14221430591770962,False,True
520.198009619637,5204,Conservative,993,7.522658610271903,4.960725075528701,-0.24573054677752218,0.8485345780015262,False,True
520.249230657596,5205,Conservative,993,7.522658610271903,4.960725075528701,-0.24568683731529686,0.8484909657193801,False,True
520.278674626866,5206,Conservative,993,7.522658610271903,4.960725075528701,-0.24558902654064715,0.8486158397179141,False,True
520.3081860978816,5207,Aggressive,964,6.091286307053942,4.932572614107884,-0.6040557543753551,0.1443357351303363,False,False
520.352476066607,5208,Conservative,993,7.522658610271903,4.960725075528701,-0.24555302819094296,0.8488651205332448,False,True
520.6226159214419,5209,Balanced,982,6.521384928716905,4.942973523421589,-0.5061026856477633,0.4877040507127531,False,True
520.6621430044318,5210,Conservative,993,7.522658610271903,4.960725075528701,-0.24549847251648527,0.8489348612156402,False,True
520.6946652362583,5211,Balanced,982,6.519348268839104,4.942973523421589,-0.5071168134924716,0.48731038730608006,False,False
520.7393290807208,5212,Balanced,982,6.520366598778004,4.942973523421589,-0.5070498394458864,0.4871708356823033,False,True
520.75316708779,5213,Conservative,993,7.523665659617321,4.960725075528701,-0.24544961422662295,0.849090136041265,False,True
520.8299555333896,5214,Opportunistic,974,6.380903490759754,4.930184804928132,-0.5365055710258406,0.40036959504923714,False,True
520.8792031290346,5215,Conservative,993,7.523665659617321,4.960725075528701,-0.24534112236289052,0.8490107009088185,False,True
521.0119767559194,5215,Aggressive,964,6.089211618257261,4.931535269709544,-0.6048101561391175,0.14421432454552166,True,False
521.1038421448073,5215,Opportunistic,973,6.384378211716341,4.932168550873587,-0.5373988547743203,0.4002107385055141,True,False
521.1312226399831,5216,Balanced,982,6.518329938900203,4.942973523421589,-0.5080966794052121,0.4872794009574746,False,False
521.2660669148778,5217,Conservative,993,7.524672708962739,4.960725075528701,-0.24531583558801662,0.8487185495785096,False,True
521.3859436242682,5218,Conservative,993,7.524672708962739,4.960725075528701,-0.24528619889217254,0.8486365178375985,False,True
521.4007070006102,5219,Conservative,993,7.525679758308157,4.960725075528701,-0.245201488496585,0.8483698096735673,False,True
521.5470532303324,5220,Conservative,993,7.523665659617321,4.960725075528701,-0.24625134131336357,0.8483109460127637,False,False
521.7195187281176,5221,Conservative,993,7.523665659617321,4.960725075528701,-0.2462348999706861,0.8480089497570493,False,True
521.857756378518,5221,Opportunistic,972,6.388888888888889,4.933127572016461,-0.5383196051014458,0.4001194615507376,True,False
521.8642128545249,5222,Conservative,993,7.524672708962739,4.960725075528701,-0.24621644975137755,0.8482789250818027,False,True
522.0270176738625,5223,Conservative,993,7.524672708962739,4.960725075528701,-0.246186968657681,0.8480963149027765,False,True
522.0670490642104,5224,Conservative,993,7.524672708962739,4.960725075528701,-0.24617344870979455,0.8481600792005185,False,True
522.1472708060509,5225,Aggressive,964,6.087136929460581,4.931535269709544,-0.6058310187748972,0.14421698730625293,False,False
522.1587342870316,5226,Conservative,993,7.525679758308157,4.960725075528701,-0.24612979125004483,0.8484365050345133,False,True
522.3724896768003,5226,Balanced,982,6.5162932790224035,4.941955193482689,-0.5090644406218493,0.4872600696587755,True,False
522.5733337278842,5227,Aggressive,964,6.0850622406639,4.931535269709544,-0.6068522081387128,0.144006385465298,False,False
522.6296890722631,5228,Progressive,962,6.044698544698544,4.9386694386694385,-0.6228205710681279,0.14240063384167304,False,False
522.684742452529,5229,Balanced,982,6.517311608961304,4.941955193482689,-0.5090374647177782,0.48774872858105384,False,True
522.7103254207378,5230,Balanced,982,6.518329938900203,4.941955193482689,-0.5089961753139661,0.48797880792316817,False,True
522.7795181940946,5230,Balanced,982,6.5162932790224035,4.940936863543788,-0.5098290851899343,0.4880640013480993,True,False
522.8873567955792,5231,Conservative,993,7.525679758308157,4.960725075528701,-0.24611654216197118,0.8486039275125926,False,True
522.9200593260508,5232,Conservative,993,7.525679758308157,4.960725075528701,-0.24609961783755596,0.8486519725788986,False,True
523.1291209677195,5233,Aggressive,964,6.08298755186722,4.931535269709544,-0.607858587406792,0.14391424908040504,False,False
523.1356522644953,5234,Aggressive,964,6.08402489626556,4.931535269709544,-0.6078154630144795,0.14398416485087356,False,True
523.1898868885085,5235,Conservative,993,7.525679758308157,4.960725075528701,-0.24607715083762668,0.848945212811381,False,True
523.348065329234,5236,Progressive,962,6.045738045738045,4.9386694386694385,-0.6225373261733439,0.14226513086981074,False,True
523.4221263775338,5237,Conservative,993,7.525679758308157,4.960725075528701,-0.24597019226260222,0.8489933143470819,False,True
523.6049141191261,5238,Conservative,993,7.523665659617321,4.960725075528701,-0.2470773167729252,0.8488197715993118,False,False
523.9414750568328,5239,Balanced,982,6.514256619144603,4.940936863543788,-0.5108766398978264,0.4882944218410136,False,False
524.0247006811587,5240,Conservative,993,7.524672708962739,4.960725075528701,-0.2470354120412753,0.8489318418695189,False,True
524.0766616659287,5241,Aggressive,964,6.081950207468879,4.931535269709544,-0.608874987296601,0.1440771420547673,False,False
524.1076566872922,5242,Balanced,982,6.512219959266803,4.940936863543788,-0.5119294522089918,0.4881645808053945,False,False
524.2968528061501,5243,Conservative,993,7.522658610271903,4.960725075528701,-0.24808722442533762,0.8486944659937942,False,False
524.3188921266669,5244,Conservative,993,7.522658610271903,4.960725075528701,-0.24806505156050948,0.8487241954618482,False,True
524.3249838505564,5245,Balanced,982,6.513238289205702,4.940936863543788,-0.5118135993618567,0.48816513365717906,False,True
524.3861556036293,5246,Conservative,993,7.523665659617321,4.960725075528701,-0.24803999700830143,0.8485665243876456,False,True
524.4985383524415,5247,Conservative,993,7.524672708962739,4.960725075528701,-0.24802966647372232,0.8487453279831036,False,True
524.5041560659654,5248,Balanced,982,6.5112016293279025,4.940936863543788,-0.5128454279674765,0.48821286599939356,False,False
524.5719643501255,5249,Conservative,993,7.524672708962739,4.960725075528701,-0.24802420650836204,0.8489428955637078,False,True
524.7102092282823,5250,Conservative,993,7.525679758308157,4.960725075528701,-0.24798606537367598,0.8488014116841385,False,True
524.9122120554384,5251,Conservative,993,7.526686807653575,4.960725075528701,-0.24796566044206175,0.848835717751152,False,True
525.1073185792608,5251,Opportunistic,972,6.386831275720165,4.932098765432099,-0.5392410470014781,0.40015753386025416,True,False
525.1291403463198,5252,Conservative,993,7.527693856998993,4.960725075528701,-0.24795705908741741,0.8489761396949499,False,True
525.1578084452993,5253,Conservative,993,7.527693856998993,4.960725075528701,-0.24794364768081306,0.848844827990787,False,True
525.2861415660193,5254,Balanced,982,6.509164969450102,4.940936863543788,-0.5139088060957198,0.4880435510000351,False,False
525.4622116322964,5255,Opportunistic,972,6.38477366255144,4.932098765432099,-0.5403209791153886,0.40042360114616193,False,False
525.4715705286042,5256,Conservative,993,7.525679758308157,4.960725075528701,-0.24916100632998833,0.848848883873593,False,False
525.4775054683384,5257,Conservative,993,7.526686807653575,4.960725075528701,-0.2491279277396118,0.8487804736407946,False,True
525.5663499275114,5258,Aggressive,964,6.08298755186722,4.931535269709544,-0.6088511514873287,0.14401216753462637,False,True
525.7038939213817,5259,Conservative,993,7.526686807653575,4.960725075528701,-0.24912126676920515,0.8488601308146854,False,True
525.857876341212,5260,Conservative,993,7.524672708962739,4.960725075528701,-0.25018972656979827,0.8489217836639865,False,False
525.8874802834094,5261,Conservative,993,7.524672708962739,4.960725075528701,-0.25010377260050604,0.8490106820066857,False,True
526.1438408383881,5262,Balanced,982,6.507128309572302,4.940936863543788,-0.5150425757963466,0.48824845583340026,False,False
526.2321075323141,5263,Conservative,993,7.524672708962739,4.960725075528701,-0.2500738143451073,0.8489730169937526,False,True
526.3858682706824,5264,Conservative,993,7.522658610271903,4.960725075528701,-0.25115924462366146,0.8486476983859003,False,False
526.4065629695216,5265,Aggressive,964,6.080912863070539,4.931535269709544,-0.6098597769304195,0.14391578477420536,False,False
526.4878840366052,5266,Balanced,982,6.508146639511201,4.940936863543788,-0.5149589759543678,0.48844553591533624,False,True
526.6084158706553,5267,Conservative,993,7.520644511581067,4.960725075528701,-0.2522645252330269,0.8487028944755044,False,False
526.7378391107072,5268,Conservative,993,7.520644511581067,4.960725075528701,-0.25213495130573693,0.8486057064020486,False,True
526.800034013619,5269,Conservative,993,7.521651560926485,4.960725075528701,-0.2520647284603754,0.8485843455333456,False,True
526.8957199794934,5270,Opportunistic,972,6.385802469135802,4.932098765432099,-0.540117840015621,0.40045437193545486,False,True
526.9826295891552,5271,Conservative,993,7.522658610271903,4.960725075528701,-0.25198897777843726,0.8486665563741493,False,True
526.994559229061,5272,Conservative,993,7.523665659617321,4.960725075528701,-0.25191538550239595,0.848723318325466,False,True
527.0326393071858,5273,Conservative,993,7.523665659617321,4.960725075528701,-0.2518746439781915,0.8487059497264564,False,True
527.1640050730942,5274,Conservative,993,7.524672708962739,4.960725075528701,-0.2518449642694571,0.8487941471493553,False,True
527.2198060621689,5275,Balanced,982,6.506109979633401,4.940936863543788,-0.5160256277185329,0.48832033935745595,False,False
527.2893236861448,5275,Aggressive,964,6.078838174273859,4.930497925311204,-0.610734948436334,0.14396611823574088,True,False
527.3343139183628,5276,Conservative,993,7.524672708962739,4.960725075528701,-0.25180542787807186,0.8487525048031642,False,True
527.3482099015616,5277,Conservative,993,7.524672708962739,4.960725075528701,-0.25173976265546916,0.8485932647256321,False,True
527.3792247203913,5278,Conservative,993,7.525679758308157,4.960725075528701,-0.2517366982657137,0.8486428549835876,False,True
527.3984291384124,5279,Progressive,962,6.043659043659043,4.9386694386694385,-0.6235517699462221,0.14205126224397238,False,False
527.4377597173045,5280,Conservative,993,7.525679758308157,4.960725075528701,-0.2516396393838792,0.848646756003091,False,True
527.4995364653723,5280,Progressive,961,6.046826222684704,4.939646201873049,-0.6244221375131126,0.14199328281310108,True,False
527.5069949803691,5281,Conservative,993,7.525679758308157,4.960725075528701,-0.25162110108772273,0.848662968281064,False,True
527.6325319530176,5281,Aggressive,963,6.0820353063343715,4.931464174454828,-0.6114681626707833,0.14392764266017885,True,False
527.7999077264823,5282,Opportunistic,972,6.383744855967078,4.932098765432099,-0.5411328696365912,0.40039098190212746,False,False
527.9233265713194,5282,Aggressive,962,6.085239085239086,4.9324324324324325,-0.6121480146218636,0.14399198844130376,True,False
528.1066812450428,5283,Conservative,993,7.526686807653575,4.960725075528701,-0.2515819018770167,0.8487113956538522,False,True
528.1408070168889,5283,Opportunistic,971,6.387229660144182,4.9340885684860964,-0.5420182744376624,0.40018319863545365,True,False
528.269971462972,5284,Conservative,993,7.527693856998993,4.960725075528701,-0.2515315578495478,0.8486299995641338,False,True
528.3276183870946,5285,Conservative,993,7.528700906344411,4.960725075528701,-0.25146285663150364,0.8485864823988271,False,True
528.4224441182305,5286,Conservative,993,7.528700906344411,4.960725075528701,-0.25145099256699566,0.8486545924099204,False,True
528.5978839130624,5286,Aggressive,961,6.088449531737774,4.933402705515088,-0.6129777153071067,0.14386561699820472,True,False
528.636880077176,5287,Conservative,993,7.528700906344411,4.960725075528701,-0.2514108915502656,0.8488333994662167,False,True
528.6405075576452,5288,Aggressive,961,6.08636836628512,4.933402705515088,-0.613999155997576,0.14391473213250472,False,False
528.6989617322677,5289,Conservative,993,7.526686807653575,4.960725075528701,-0.2525548537108055,0.8489383670657759,False,False
528.791256302974,5290,Conservative,993,7.527693856998993,4.960725075528701,-0.25249610727686006,0.8486875271803986,False,True
529.0837010346809,5291,Opportunistic,971,6.385169927909372,4.9340885684860964,-0.5430232132451807,0.3997679400672479,False,False
529.0963314811469,5292,Balanced,982,6.507128309572302,4.940936863543788,-0.5159712801163905,0.4882267798534211,False,True
529.2998218983203,5293,Conservative,993,7.528700906344411,4.960725075528701,-0.25247948520036617,0.8486166788125442,False,True
529.4487018915441,5294,Conservative,993,7.529707955689829,4.960725075528701,-0.2524418028961183,0.8486172219430345,False,True
529.5016811933198,5295,Opportunistic,971,6.383110195674562,4.9340885684860964,-0.5440393590009783,0.3992880310089904,False,False
529.6316096635769,5296,Progressive,961,6.04786680541103,4.939646201873049,-0.6242601044374034,0.14211187156091454,False,True
529.6410210797214,5297,Balanced,982,6.507128309572302,4.940936863543788,-0.5158633777223794,0.4882224007219393,False,True
529.658170951584,5298,Conservative,993,7.529707955689829,4.960725075528701,-0.25241912643912073,0.8486420512068125,False,True
529.886045031917,5299,Conservative,993,7.529707955689829,4.960725075528701,-0.2523688802857938,0.8485686641965184,False,True
529.8864965417218,5300,Conservative,993,7.530715005035247,4.960725075528701,-0.2523569583487305,0.8485095449327767,False,True
529.949038054775,5301,Aggressive,961,6.087408949011446,4.933402705515088,-0.6139418083767527,0.14389259887681966,False,True
530.1118834437414,5302,Conservative,993,7.531722054380665,4.960725075528701,-0.2523253066592858,0.8484187733044721,False,True
530.1421749573875,5303,Progressive,961,6.0457856399583765,4.939646201873049,-0.6252715566043097,0.14199368694888514,False,False
530.1976808712508,5304,Conservative,993,7.531722054380665,4.960725075528701,-0.25225619538111044,0.8482083578916144,False,True
530.3165958867783,5305,Conservative,993,7.531722054380665,4.960725075528701,-0.2521923044994661,0.8481751973285153,False,True
530.4106420506491,5306,Conservative,993,7.531722054380665,4.960725075528701,-0.2521817873562193,0.8481492581649859,False,True
530.48379768227,5307,Conservative,993,7.532729103726083,4.960725075528701,-0.2521560631135423,0.8482065001326524,False,True
530.5179193967635,5308,Balanced,982,6.508146639511201,4.940936863543788,-0.5157115816770443,0.48819142938157556,False,True
530.6705752655993,5309,Conservative,993,7.530715005035247,4.960725075528701,-0.2533004934497759,0.8481262507397033,False,False
530.753441145786,5310,Conservative,993,7.530715005035247,4.960725075528701,-0.2532109886608077,0.8480737429960005,False,True
530.8611191179509,5311,Conservative,993,7.531722054380665,4.960725075528701,-0.2531668907521225,0.8482698067225495,False,True
531.0024961530701,5312,Progressive,961,6.043704474505724,4.939646201873049,-0.6262865351677749,0.14206083850922696,False,False
531.1128256145405,5313,Conservative,993,7.531722054380665,4.960725075528701,-0.2531499206511954,0.8481056028379315,False,True
531.1440681135113,5314,Conservative,993,7.531722054380665,4.960725075528701,-0.2531096434234299,0.8480800989014057,False,True
531.2372059150222,5315,Conservative,993,7.531722054380665,4.960725075528701,-0.25307968252601576,0.8481126968661074,False,True
531.3756509883511,5315,Aggressive,961,6.085327783558793,4.932362122788762,-0.614851227890919,0.14390246286345312,True,False
531.7448646478081,5316,Conservative,993,7.531722054380665,4.960725075528701,-0.25307274289905657,0.8480795060770281,False,True
531.8500648221975,5317,Aggressive,961,6.08636836628512,4.932362122788762,-0.6145909331755226,0.14389832218661489,False,True
532.0689073042466,5318,Opportunistic,971,6.383110195674562,4.9340885684860964,-0.5439402818993685,0.39916284654767337,False,True
532.1098201607037,5319,Conservative,993,7.532729103726083,4.960725075528701,-0.2530509117165844,0.8481071052479776,False,True
532.1658129632997,5320,Balanced,982,6.506109979633401,4.940936863543788,-0.516787167638393,0.48808148398050655,False,False
532.1680153078488,5321,Aggressive,961,6.084287200832466,4.932362122788762,-0.6156507659695101,0.1439558542048555,False,False
532.1975852641534,5322,Conservative,993,7.532729103726083,4.960725075528701,-0.2530435576079047,0.8481724367274941,False,True
532.3890305732965,5323,Opportunistic,971,6.3810504634397525,4.9340885684860964,-0.5449534376350883,0.3992688072925367,False,False
532.4196694448669,5324,Conservative,993,7.532729103726083,4.960725075528701,-0.253012860838598,0.8480361009046666,False,True
532.467426519391,5325,Progressive,961,6.04474505723205,4.939646201873049,-0.6261236800319282,0.1420750078034169,False,True
532.5660123896213,5325,Aggressive,960,6.0875,4.932291666666667,-0.6165864735071862,0.1439650515468868,True,False
532.635806365198,5326,Conservative,993,7.533736153071501,4.960725075528701,-0.25295391000457523,0.8482535636495016,False,True
532.6768497418279,5327,Opportunistic,971,6.382080329557158,4.9340885684860964,-0.5449284203642989,0.3994554247892641,False,True
532.7151379068417,5328,Conservative,993,7.5347432024169185,4.960725075528701,-0.2528712972392877,0.8481169335522113,False,True
532.7337608406333,5329,Aggressive,960,6.085416666666666,4.932291666666667,-0.6175903608028025,0.1437818352978215,False,False
532.7403574163005,5330,Conservative,993,7.5357502517623365,4.960725075528701,-0.25285969671174435,0.848314466541545,False,True
532.9132154273502,5331,Progressive,961,6.0457856399583765,4.939646201873049,-0.6258410677191153,0.1421177279018896,False,True
533.1461939260745,5332,Conservative,993,7.536757301107754,4.960725075528701,-0.25279894554025834,0.8483709318393999,False,True
533.309922137543,5333,Opportunistic,971,6.383110195674562,4.9340885684860964,-0.5447908470707696,0.39935050803644734,False,True
533.3372445804393,5334,Balanced,982,6.506109979633401,4.940936863543788,-0.5167481018807086,0.48814859124822335,False,True
533.3516987456289,5335,Opportunistic,971,6.3841400617919675,4.9340885684860964,-0.5446901240940055,0.3995013790095757,False,True
533.4734310496389,5336,Opportunistic,971,6.382080329557158,4.9340885684860964,-0.5457334635189496,0.39969998078722685,False,False
533.5759246109233,5337,Conservative,993,7.536757301107754,4.960725075528701,-0.25277924048995587,0.8483925982265913,False,True
533.6440888243244,5338,Conservative,993,7.536757301107754,4.960725075528701,-0.25269854533218594,0.848321211313593,False,True
533.7112073018002,5339,Aggressive,960,6.083333333333333,4.932291666666667,-0.6186058774022107,0.14383787607987014,False,False
533.7493774161787,5340,Conservative,993,7.536757301107754,4.960725075528701,-0.2526892851618815,0.8483003840318242,False,True
533.9032879273864,5341,Conservative,993,7.536757301107754,4.960725075528701,-0.25258591269608105,0.8484406902972593,False,True
534.1495314644753,5342,Opportunistic,971,6.380020597322348,4.9340885684860964,-0.5467788500991342,0.39964642594096866,False,False
534.1576360703581,5342,Aggressive,959,6.086548488008342,4.933263816475495,-0.6195264196306448,0.14397508303336168,True,False
534.2722101583407,5343,Conservative,993,7.537764350453172,4.960725075528701,-0.25254070692074126,0.8482711177874326,False,True
534.2991055408922,5344,Opportunistic,971,6.377960865087538,4.9340885684860964,-0.5477981283818099,0.39949038004875853,False,False
534.3011731429331,5345,Conservative,993,7.53877139979859,4.960725075528701,-0.25252251920527946,0.8483396362001874,False,True
534.3199229462253,5346,Opportunistic,971,6.3759011328527295,4.9340885684860964,-0.5488052282231048,0.39961112481006605,False,False
534.4583522933307,5347,Balanced,982,6.504073319755601,4.940936863543788,-0.5178209501471837,0.48813500085755684,False,False
534.5943379091899,5348,Conservative,993,7.53877139979859,4.960725075528701,-0.25243948036996244,0.8481704665507777,False,True
534.6073833036121,5349,Conservative,993,7.539778449144008,4.960725075528701,-0.2523954089664565,0.8483919948077114,False,True
534.6994433161282,5350,Balanced,982,6.502036659877801,4.940936863543788,-0.5189193907308671,0.4880001393433896,False,False
534.7538230991305,5350,Conservative,993,7.537764350453172,4.959718026183283,-0.2533812402293852,0.8483291320038399,True,False
534.846126415488,5351,Opportunistic,971,6.376930998970134,4.9340885684860964,-0.5486755342076198,0.39986504675768014,False,True
534.9187965425737,5352,Balanced,982,6.5,4.940936863543788,-0.5199677092413694,0.4883951794966903,False,False
535.1978803927559,5353,Opportunistic,971,6.377960865087538,4.9340885684860964,-0.5485602030344566,0.40019112379061644,False,True
535.2660215335256,5354,Progressive,961,6.043704474505724,4.939646201873049,-0.6268439266768424,0.142050206245567,False,False
535.2679572975237,5355,Conservative,993,7.537764350453172,4.959718026183283,-0.2533630991440881,0.8482754723475365,False,True
535.3866122345688,5356,Opportunistic,971,6.3759011328527295,4.9340885684860964,-0.549621762912527,0.40019423046758,False,False
535.4740326040669,5357,Progressive,961,6.04162330905307,4.939646201873049,-0.6278760163893494,0.14211684096287105,False,False
535.6463079694737,5358,Conservative,993,7.537764350453172,4.959718026183283,-0.25328135896099313,0.8482084600607002,False,True
535.7631303698032,5359,Conservative,993,7.537764350453172,4.959718026183283,-0.25321510442813155,0.8481909606983821,False,True
535.8835342330643,5360,Opportunistic,971,6.376930998970134,4.9340885684860964,-0.5495493486074045,0.40028947185847885,False,True
535.9006189119009,5361,Conservative,993,7.5357502517623365,4.959718026183283,-0.25426520949740317,0.8481511711168823,False,False
536.0552469357979,5362,Conservative,993,7.5357502517623365,4.959718026183283,-0.25417763227116374,0.8480728047517628,False,True
536.0630961098722,5363,Conservative,993,7.5357502517623365,4.959718026183283,-0.25415585206464386,0.8481229521119751,False,True
536.1444975489331,5364,Conservative,993,7.5357502517623365,4.959718026183283,-0.2541133038536038,0.8482284612843259,False,True
536.1930051216574,5365,Opportunistic,971,6.374871266735324,4.9340885684860964,-0.5506347256118982,0.40021364290843,False,False
536.1939938547337,5366,Conservative,993,7.536757301107754,4.959718026183283,-0.25410814059472764,0.8482799891597295,False,True
536.3948294666941,5366,Aggressive,959,6.084462982273201,4.932221063607925,-0.6204636951383826,0.14402739508600496,True,False
536.417540297882,5367,Conservative,993,7.537764350453172,4.959718026183283,-0.25404123885362057,0.8482357469103489,False,True
536.5960004780574,5368,Conservative,993,7.53877139979859,4.959718026183283,-0.25396407199574134,0.8479758621938754,False,True
536.8123046724398,5369,Conservative,993,7.536757301107754,4.959718026183283,-0.2551161285258576,0.8479213508029739,False,False
536.9323624664491,5370,Progressive,961,6.039542143600416,4.939646201873049,-0.6289386129650814,0.14204694247455438,False,False
536.9988858260322,5371,Conservative,993,7.536757301107754,4.959718026183283,-0.25504919873561505,0.8477751179025361,False,True
537.3102101687342,5372,Balanced,982,6.5010183299389,4.940936863543788,-0.5199452072742229,0.4882055135235238,False,True
537.3742986665119,5373,Conservative,993,7.537764350453172,4.959718026183283,-0.25503722547543156,0.8477492021019736,False,True
537.4588100954504,5374,Conservative,993,7.5357502517623365,4.959718026183283,-0.2561310160326766,0.8475257183218753,False,False
537.5163904517158,5375,Conservative,993,7.5357502517623365,4.959718026183283,-0.25612529778191695,0.8477925627656283,False,True
537.6169509358134,5376,Aggressive,959,6.082377476538061,4.932221063607925,-0.6214715590744259,0.14401558400654807,False,False
537.7434784275915,5377,Conservative,993,7.536757301107754,4.959718026183283,-0.25600613578155507,0.8477283053407003,False,True
537.7794394211883,5378,Aggressive,959,6.083420229405631,4.932221063607925,-0.6212775408812856,0.14405159913071894,False,True
537.9771835592427,5379,Conservative,993,7.536757301107754,4.959718026183283,-0.2559533569050301,0.8478312617179654,False,True
538.0136007025071,5380,Balanced,982,6.502036659877801,4.940936863543788,-0.5198808432912301,0.48834736971903514,False,True
538.0216543945533,5381,Conservative,993,7.536757301107754,4.959718026183283,-0.25590898131951423,0.8477977076371551,False,True
538.3628747626526,5382,Conservative,993,7.537764350453172,4.959718026183283,-0.25589455469405586,0.8478613474201125,False,True
