Time,strategy,avg_profit
236.35,Conservative,-2.0141222088813158
236.4,Conservative,-2.0145716174902253
236.4,Aggressive,-1.135867328577954
236.4,Balanced,-1.4881335672840728
236.4,Cyclic,-1.1364526134340114
236.4,Opportunistic,-1.3767023881205194
236.45,Conservative,-2.0149416283713983
236.45,Opportunistic,-1.3769146096894866
236.45,Balanced,-1.4883659177717348
236.45,Aggressive,-1.13607460151613
236.45,Cyclic,-1.136388206140571
236.5,Conservative,-2.0150611108841967
236.5,Aggressive,-1.1361723780207316
236.5,Opportunistic,-1.3771954013505876
236.5,Cyclic,-1.136503845988265
236.5,Balanced,-1.4885815694179565
236.55,Conservative,-2.015373178455927
236.55,Cyclic,-1.1366606272305264
236.55,Aggressive,-1.1362048870205106
236.55,Opportunistic,-1.3773341024171444
236.55,Balanced,-1.4887858894477233
236.6,Opportunistic,-1.377579923410698
236.6,Cyclic,-1.1368156057775112
236.6,Balanced,-1.4890412499111767
236.6,Aggressive,-1.1363721184366837
236.6,Conservative,-2.0156009946218667
236.65,Balanced,-1.489227806446101
236.65,Cyclic,-1.1368670598761461
236.65,Conservative,-2.015855754034177
236.65,Aggressive,-1.1364824712202448
236.65,Opportunistic,-1.3778495861100544
236.7,Balanced,-1.4893419583363579
236.7,Aggressive,-1.1365292967126328
236.7,Conservative,-2.015987603874539
236.7,Cyclic,-1.1371398707632596
236.7,Opportunistic,-1.3780823812584035
236.75,Aggressive,-1.1365896726353895
236.75,Balanced,-1.4896204240787534
236.75,Cyclic,-1.137204753519042
236.75,Conservative,-2.015849518650848
236.75,Opportunistic,-1.3782138884049338
236.8,Conservative,-2.016173177798427
236.8,Aggressive,-1.1366535029122145
236.8,Balanced,-1.489860977663511
236.8,Cyclic,-1.137239653601137
236.8,Opportunistic,-1.3784691562656035
236.85,Aggressive,-1.1367221466071096
236.85,Opportunistic,-1.378702778555726
236.85,Balanced,-1.4901329451875964
236.85,Conservative,-2.016635970531718
236.85,Cyclic,-1.1373426233065136
236.9,Balanced,-1.4904826052052502
236.9,Cyclic,-1.1374122748178768
236.9,Aggressive,-1.1367595275073024
236.9,Opportunistic,-1.3790350704203445
236.9,Conservative,-2.017080675580431
236.95,Cyclic,-1.1374956806052123
236.95,Aggressive,-1.1369816556506274
236.95,Opportunistic,-1.3795564071542796
236.95,Conservative,-2.0173088666698256
236.95,Balanced,-1.4908166417325477
237.0,Cyclic,-1.1376716963584714
237.0,Balanced,-1.491290002233542
237.0,Opportunistic,-1.3797964925631208
237.0,Conservative,-2.017466472521996
237.0,Aggressive,-1.1370838261413179
237.05,Cyclic,-1.1378678303234708
237.05,Opportunistic,-1.3801627581086928
237.05,Balanced,-1.4915870229322998
237.05,Aggressive,-1.137125704130334
237.05,Conservative,-2.0178507430463446
237.1,Conservative,-2.0178084286621605
237.1,Aggressive,-1.1371924406930012
237.1,Cyclic,-1.1380118685983498
237.1,Balanced,-1.491694331217288
237.1,Opportunistic,-1.380339149671926
237.15,Aggressive,-1.1372642626305394
237.15,Conservative,-2.0178640706224287
237.15,Cyclic,-1.1380705524091799
237.15,Balanced,-1.4920148296879854
237.15,Opportunistic,-1.3804134599508664
237.2,Opportunistic,-1.3806843423366322
237.2,Conservative,-2.018320767400709
237.2,Aggressive,-1.1373451357613553
237.2,Balanced,-1.4922202974331504
237.2,Cyclic,-1.1382502802469205
237.25,Opportunistic,-1.380851687513141
237.25,Conservative,-2.0184928933946713
237.25,Aggressive,-1.137407299004806
237.25,Balanced,-1.4924567246553908
237.25,Cyclic,-1.1382559505541787
237.3,Cyclic,-1.1384024777901045
237.3,Conservative,-2.018725683732976
237.3,Opportunistic,-1.3810910458297803
237.3,Balanced,-1.4926504419444717
237.3,Aggressive,-1.1374665884199449
237.35,Cyclic,-1.1385470935987672
237.35,Aggressive,-1.1376406404527217
237.35,Conservative,-2.0188451530153104
237.35,Balanced,-1.4927229031370959
237.35,Opportunistic,-1.38126379765059
237.4,Cyclic,-1.138602978717416
237.4,Conservative,-2.0193151428804925
237.4,Balanced,-1.492953422596751
237.4,Aggressive,-1.1377324204524946
237.4,Opportunistic,-1.3815881770190932
237.45,Aggressive,-1.1377867593205928
237.45,Cyclic,-1.1386523647703515
237.45,Conservative,-2.0196002755900664
237.45,Opportunistic,-1.381724826087746
237.45,Balanced,-1.4932667852437225
237.5,Balanced,-1.4935332362403315
237.5,Aggressive,-1.1378405737103154
237.5,Conservative,-2.0198208856071442
237.5,Opportunistic,-1.382085309204917
237.5,Cyclic,-1.138663077945077
237.55,Aggressive,-1.13792232780182
237.55,Balanced,-1.4937913580795041
237.55,Opportunistic,-1.382358034252039
237.55,Conservative,-2.020158366015284
237.55,Cyclic,-1.1387393744863674
237.6,Opportunistic,-1.3826558408106582
237.6,Balanced,-1.4941599508584884
237.6,Conservative,-2.0202432359851965
237.6,Aggressive,-1.1380192582539563
237.6,Cyclic,-1.138835702170128
237.65,Cyclic,-1.138967724587715
237.65,Aggressive,-1.1380325885176106
237.65,Balanced,-1.4943089469456854
237.65,Conservative,-2.0204752390026273
237.65,Opportunistic,-1.3830151092831928
237.7,Aggressive,-1.1381190067494478
237.7,Balanced,-1.4946670842647998
237.7,Conservative,-2.020375878478133
237.7,Cyclic,-1.1390605320943648
237.7,Opportunistic,-1.383222204700286
237.75,Conservative,-2.020735329770598
237.75,Aggressive,-1.1382550448355797
237.75,Cyclic,-1.1392226752290593
237.75,Balanced,-1.4948948805696487
237.75,Opportunistic,-1.3834517979391825
237.8,Aggressive,-1.1383999643025478
237.8,Balanced,-1.4950300457991117
237.8,Conservative,-2.0211854002869907
237.8,Opportunistic,-1.383760704730594
237.8,Cyclic,-1.1394037233974104
237.85,Opportunistic,-1.3839109127469884
237.85,Balanced,-1.495290452745202
237.85,Conservative,-2.021676531966261
237.85,Aggressive,-1.1384772338890512
237.85,Cyclic,-1.139481665805157
237.9,Cyclic,-1.1396359192659231
237.9,Balanced,-1.4953740893353098
237.9,Opportunistic,-1.3841657128423608
237.9,Aggressive,-1.138562072334526
237.9,Conservative,-2.0219324231079234
237.95,Aggressive,-1.1386797040936052
237.95,Balanced,-1.495537126379654
237.95,Cyclic,-1.1396991061955146
237.95,Opportunistic,-1.3843626823874857
237.95,Conservative,-2.0222822677726064
238.0,Opportunistic,-1.384668533556247
238.0,Balanced,-1.4958257422692511
238.0,Aggressive,-1.1389191200422422
238.0,Cyclic,-1.1397972229253965
238.0,Conservative,-2.0226264163286514
238.05,Balanced,-1.4961838917493153
238.05,Conservative,-2.022932996638887
238.05,Opportunistic,-1.3848738235556317
238.05,Aggressive,-1.1390212714910957
238.05,Cyclic,-1.1399018140956556
238.1,Conservative,-2.0232565200650403
238.1,Opportunistic,-1.3849876886679218
238.1,Cyclic,-1.1399563736646947
238.1,Aggressive,-1.1391554922165645
238.1,Balanced,-1.4964196020362015
238.15,Cyclic,-1.1399575432604048
238.15,Conservative,-2.0236272377115516
238.15,Opportunistic,-1.3851433043354253
238.15,Balanced,-1.4965223830268335
238.15,Aggressive,-1.139239455233933
238.2,Conservative,-2.0238283820789658
238.2,Cyclic,-1.1401028875192711
238.2,Balanced,-1.496705850615455
238.2,Aggressive,-1.139251947351018
238.2,Opportunistic,-1.385349804081094
238.25,Conservative,-2.0245396882439497
238.25,Balanced,-1.4969927314383964
238.25,Opportunistic,-1.3856078289312856
238.25,Cyclic,-1.1402020840830533
238.25,Aggressive,-1.1393938789864728
238.3,Opportunistic,-1.3858839309570357
238.3,Conservative,-2.02480518481073
238.3,Cyclic,-1.1403245817856176
238.3,Aggressive,-1.1394642042479266
238.3,Balanced,-1.4971149816806675
238.35,Balanced,-1.497375743090827
238.35,Conservative,-2.0251913550788685
238.35,Cyclic,-1.1404091979937079
238.35,Aggressive,-1.1394509666692492
238.35,Opportunistic,-1.385999120514427
238.4,Opportunistic,-1.386219918450424
238.4,Conservative,-2.0254009209314545
238.4,Aggressive,-1.1395501425720445
238.4,Cyclic,-1.1405539092151025
238.4,Balanced,-1.4974800104939703
238.45,Opportunistic,-1.3864803383763162
238.45,Conservative,-2.0255279012302694
238.45,Cyclic,-1.1406305344159708
238.45,Balanced,-1.4977286337267193
238.45,Aggressive,-1.1396336697005898
238.5,Cyclic,-1.1407259129584457
238.5,Balanced,-1.4979680357297611
238.5,Opportunistic,-1.3868885063409744
238.5,Conservative,-2.0255429185002067
238.5,Aggressive,-1.1396612104511856
238.55,Opportunistic,-1.3872100643548095
238.55,Conservative,-2.0258099678704773
238.55,Cyclic,-1.1408526463849848
238.55,Aggressive,-1.139780036582237
238.55,Balanced,-1.4983228235251942
238.6,Conservative,-2.0259942729109643
238.6,Cyclic,-1.1409850250589768
238.6,Aggressive,-1.1398636001423323
238.6,Balanced,-1.4985880872566173
238.6,Opportunistic,-1.3873652641394303
238.65,Conservative,-2.0261487540670813
238.65,Balanced,-1.49877086440003
238.65,Cyclic,-1.1410829573923216
238.65,Aggressive,-1.139993433496315
238.65,Opportunistic,-1.3875466879275098
238.7,Conservative,-2.026505693542142
238.7,Balanced,-1.499062832703163
238.7,Aggressive,-1.1401067569010304
238.7,Cyclic,-1.1412538111326151
238.7,Opportunistic,-1.3877699664260752
238.75,Opportunistic,-1.388036976995089
238.75,Conservative,-2.0265111742361226
238.75,Balanced,-1.4992185722143605
238.75,Aggressive,-1.1402200835000058
238.75,Cyclic,-1.1413784282926926
238.8,Aggressive,-1.1402871153208742
238.8,Opportunistic,-1.3881843970407945
238.8,Cyclic,-1.141500327560326
238.8,Balanced,-1.4994393290367285
238.8,Conservative,-2.0268682301432035
238.85,Aggressive,-1.1403825464617554
238.85,Cyclic,-1.1415487071221657
238.85,Opportunistic,-1.3884087969107586
238.85,Balanced,-1.4996498588065272
238.85,Conservative,-2.026928646923538
238.9,Opportunistic,-1.388685683345056
238.9,Conservative,-2.0271169415723644
238.9,Aggressive,-1.140581532204755
238.9,Cyclic,-1.1416967608580721
238.9,Balanced,-1.499975633006837
238.95,Opportunistic,-1.388880791137142
238.95,Conservative,-2.0273767148748787
238.95,Cyclic,-1.1418515399831821
238.95,Aggressive,-1.1406191600185214
238.95,Balanced,-1.5002210016615365
239.0,Aggressive,-1.140803541472465
239.0,Cyclic,-1.1420832359737536
239.0,Conservative,-2.0277794374813967
239.0,Balanced,-1.5004817068257585
239.0,Opportunistic,-1.389265064875611
239.05,Aggressive,-1.141008620155436
239.05,Cyclic,-1.1421405490159997
239.05,Balanced,-1.500563451375661
239.05,Opportunistic,-1.3894396686168529
239.05,Conservative,-2.0280619724528055
239.1,Aggressive,-1.141198249052644
239.1,Cyclic,-1.14225031933149
239.1,Opportunistic,-1.389676117157357
239.1,Conservative,-2.0283611252443925
239.1,Balanced,-1.500914156248585
239.15,Balanced,-1.5011566241715186
239.15,Conservative,-2.0285010285440785
239.15,Aggressive,-1.1413140810463984
239.15,Cyclic,-1.1423862624546386
239.15,Opportunistic,-1.389910465775538
239.2,Opportunistic,-1.390287798453019
239.2,Balanced,-1.5014859910684537
239.2,Cyclic,-1.1424575882648584
239.2,Conservative,-2.0289231920928206
239.2,Aggressive,-1.1414426624828495
239.25,Balanced,-1.5016910858869357
239.25,Cyclic,-1.1426116242639317
239.25,Opportunistic,-1.3905845591527493
239.25,Aggressive,-1.1414917578765285
239.25,Conservative,-2.029154115691787
239.3,Conservative,-2.0294552963592127
239.3,Cyclic,-1.1427349796665345
239.3,Opportunistic,-1.3908021862107984
239.3,Balanced,-1.501893241151723
239.3,Aggressive,-1.1415350550516419
239.35,Cyclic,-1.1428619447542052
239.35,Conservative,-2.0297161162305115
239.35,Opportunistic,-1.391006610427959
239.35,Balanced,-1.5020802040890462
239.35,Aggressive,-1.1415802795751393
239.4,Cyclic,-1.143043932049319
239.4,Opportunistic,-1.3911546863215556
239.4,Aggressive,-1.1417372334087539
239.4,Balanced,-1.5025187584671817
239.4,Conservative,-2.029855745148163
239.45,Balanced,-1.5028019047705719
239.45,Aggressive,-1.1418891042083685
239.45,Cyclic,-1.1430861391751608
239.45,Conservative,-2.0303242089372553
239.45,Opportunistic,-1.3913208327060198
239.5,Cyclic,-1.1432900337688183
239.5,Balanced,-1.503009945129341
239.5,Aggressive,-1.1419267100621133
239.5,Conservative,-2.030556572436615
239.5,Opportunistic,-1.3914931283347312
239.55,Aggressive,-1.1419782095861877
239.55,Conservative,-2.0308335145371914
239.55,Opportunistic,-1.3918936215655293
239.55,Cyclic,-1.1433201778844335
239.55,Balanced,-1.5031576952244894
239.6,Aggressive,-1.1420015883195227
239.6,Conservative,-2.031311282284697
239.6,Opportunistic,-1.3921725878538995
239.6,Cyclic,-1.143384333473174
239.6,Balanced,-1.503462452319335
239.65,Balanced,-1.5036700992205272
239.65,Aggressive,-1.142049125187028
239.65,Opportunistic,-1.3925164448500922
239.65,Conservative,-2.031699369314124
239.65,Cyclic,-1.1435364083649113
239.7,Balanced,-1.5038277134019276
239.7,Aggressive,-1.1422273195031178
239.7,Conservative,-2.032222920457892
239.7,Opportunistic,-1.392662765424152
239.7,Cyclic,-1.143615443602087
239.75,Aggressive,-1.1423396854396588
239.75,Opportunistic,-1.3928349762126735
239.75,Cyclic,-1.1437500385350274
239.75,Conservative,-2.032460526650201
239.75,Balanced,-1.5040657979013219
239.8,Cyclic,-1.1438730476903827
239.8,Opportunistic,-1.3930239423700295
239.8,Aggressive,-1.142374520069108
239.8,Conservative,-2.0326277258591166
239.8,Balanced,-1.5044404020184523
239.85,Opportunistic,-1.3933153515225734
239.85,Cyclic,-1.144034673155623
239.85,Conservative,-2.0329476514898
239.85,Aggressive,-1.1424421541722372
239.85,Balanced,-1.5047019618098858
239.9,Balanced,-1.5049034072844345
239.9,Opportunistic,-1.3935290448175133
239.9,Aggressive,-1.1425816788252683
239.9,Cyclic,-1.1440551021509215
239.9,Conservative,-2.0333531914047476
239.95,Conservative,-2.033351830259535
239.95,Opportunistic,-1.3937498690631462
239.95,Aggressive,-1.1426908739599477
239.95,Cyclic,-1.1441212060938895
239.95,Balanced,-1.5051542652936307
240.0,Cyclic,-1.144361433397535
240.0,Aggressive,-1.142747523913536
240.0,Conservative,-2.033790362996599
240.0,Balanced,-1.5056362962857452
240.0,Opportunistic,-1.3938228037974607
240.05,Conservative,-2.0339033159191886
240.05,Cyclic,-1.1443946309225663
240.05,Opportunistic,-1.3941568562419533
240.05,Aggressive,-1.1428136941293765
240.05,Balanced,-1.5058858879993082
240.1,Aggressive,-1.1429230629411993
240.1,Opportunistic,-1.3943634377363443
240.1,Balanced,-1.5062326390559229
240.1,Cyclic,-1.144515539042047
240.1,Conservative,-2.034095790969806
240.15,Conservative,-2.03448139503391
240.15,Cyclic,-1.1445946180058202
240.15,Aggressive,-1.143026009143946
240.15,Balanced,-1.5063707924319771
240.15,Opportunistic,-1.394559380670151
240.2,Opportunistic,-1.3948027234994527
240.2,Aggressive,-1.1431405103181098
240.2,Balanced,-1.5064459891626867
240.2,Conservative,-2.034733086636688
240.2,Cyclic,-1.1446448933544158
240.25,Cyclic,-1.1448165964694
240.25,Aggressive,-1.1432465577075994
240.25,Opportunistic,-1.3949895843694586
240.25,Balanced,-1.5066173834923464
240.25,Conservative,-2.034889293780326
240.3,Cyclic,-1.144960832256493
240.3,Aggressive,-1.1433232913219713
240.3,Opportunistic,-1.395170177993293
240.3,Balanced,-1.506844902059474
240.3,Conservative,-2.0352751614774927
240.35,Cyclic,-1.1450722197045022
240.35,Aggressive,-1.1433799858455838
240.35,Opportunistic,-1.3955103275928766
240.35,Balanced,-1.5071519902632737
240.35,Conservative,-2.0353533874044643
240.4,Balanced,-1.5074163720779254
240.4,Cyclic,-1.1452684767601797
240.4,Aggressive,-1.143568056177542
240.4,Conservative,-2.035748153169636
240.4,Opportunistic,-1.395679623774286
240.45,Balanced,-1.5076076232515265
240.45,Conservative,-2.036177002796057
240.45,Opportunistic,-1.3959596632977402
240.45,Aggressive,-1.1435955867027303
240.45,Cyclic,-1.1453747502503642
240.5,Balanced,-1.5078976169302682
240.5,Aggressive,-1.143663460059167
240.5,Conservative,-2.0364453287331292
240.5,Cyclic,-1.1454712563922798
240.5,Opportunistic,-1.3962178459861518
240.55,Conservative,-2.036877623880083
240.55,Opportunistic,-1.3963874377212075
240.55,Cyclic,-1.1455416557488318
240.55,Balanced,-1.508054489010197
240.55,Aggressive,-1.1437411397879342
240.6,Conservative,-2.0368954384204065
240.6,Balanced,-1.5084407214108808
240.6,Opportunistic,-1.3965338753548795
240.6,Cyclic,-1.1456717617304795
240.6,Aggressive,-1.1439384428721746
240.65,Cyclic,-1.1458588442406668
240.65,Conservative,-2.037334002436425
240.65,Balanced,-1.5086546239072962
240.65,Aggressive,-1.1440656949813748
240.65,Opportunistic,-1.3968770127421015
240.7,Cyclic,-1.1458672753641341
240.7,Aggressive,-1.14424113674162
240.7,Opportunistic,-1.3972239311381347
240.7,Balanced,-1.508931478969697
240.7,Conservative,-2.0376625306919487
240.75,Aggressive,-1.1443059743068251
240.75,Cyclic,-1.146032870706593
240.75,Balanced,-1.5092159087064498
240.75,Opportunistic,-1.3974539807201136
240.75,Conservative,-2.037973633500234
240.8,Cyclic,-1.1461687124212203
240.8,Conservative,-2.0380917651042663
240.8,Balanced,-1.5095827841877871
240.8,Aggressive,-1.1443802703713524
240.8,Opportunistic,-1.3975417596152948
240.85,Conservative,-2.038347351164236
240.85,Cyclic,-1.1462378549234031
240.85,Opportunistic,-1.3978469403663032
240.85,Aggressive,-1.1445354575109734
240.85,Balanced,-1.50977332021927
240.9,Aggressive,-1.144644731131337
240.9,Opportunistic,-1.3979219325548349
240.9,Cyclic,-1.1465094476842974
240.9,Conservative,-2.0386165631207507
240.9,Balanced,-1.5099953529072383
240.95,Cyclic,-1.1467410377406144
240.95,Balanced,-1.5102241983439717
240.95,Opportunistic,-1.398251148261252
240.95,Aggressive,-1.1446807192392499
240.95,Conservative,-2.03907184065269
241.0,Conservative,-2.039288077350923
241.0,Cyclic,-1.1467792605783114
241.0,Balanced,-1.5103378470235358
241.0,Opportunistic,-1.3985753838456807
241.0,Aggressive,-1.1448272913574085
241.05,Cyclic,-1.1468085517541748
241.05,Conservative,-2.039384644927692
241.05,Opportunistic,-1.398857587364021
241.05,Aggressive,-1.1449684678019707
241.05,Balanced,-1.510559728300968
241.1,Opportunistic,-1.399191891114977
241.1,Aggressive,-1.1450018047093504
241.1,Cyclic,-1.1468752316280486
241.1,Conservative,-2.039797220596023
241.1,Balanced,-1.5109787959812337
241.15,Cyclic,-1.1469429472570394
241.15,Balanced,-1.5112534939653564
241.15,Aggressive,-1.1450496382171502
241.15,Conservative,-2.0398680124333204
241.15,Opportunistic,-1.399468496724578
241.2,Cyclic,-1.1470552706594543
241.2,Opportunistic,-1.3997040519746455
241.2,Balanced,-1.5115427887032769
241.2,Aggressive,-1.1451695489940892
241.2,Conservative,-2.040178570548946
241.25,Aggressive,-1.1452539738893406
241.25,Conservative,-2.0402885904122297
241.25,Opportunistic,-1.3999774341230191
241.25,Cyclic,-1.1472481526160103
241.25,Balanced,-1.5117634791022632
241.3,Opportunistic,-1.4000684708140496
241.3,Aggressive,-1.1453552877752948
241.3,Balanced,-1.511937192577412
241.3,Conservative,-2.0402962757026266
241.3,Cyclic,-1.147288377911585
241.35,Opportunistic,-1.4001727278951452
241.35,Balanced,-1.51219263353744
241.35,Aggressive,-1.14541275233507
241.35,Cyclic,-1.1475136379730921
241.35,Conservative,-2.0406274550095267
241.4,Cyclic,-1.1476031633004482
241.4,Opportunistic,-1.4005816604031225
241.4,Aggressive,-1.1455965465757065
241.4,Balanced,-1.512404155885675
241.4,Conservative,-2.0407925658241153
241.45,Aggressive,-1.1456819243593492
241.45,Cyclic,-1.147738375220403
241.45,Opportunistic,-1.400978734261716
241.45,Balanced,-1.51278090620978
241.45,Conservative,-2.040976074327299
241.5,Balanced,-1.5129844728110904
241.5,Conservative,-2.041275639042217
241.5,Aggressive,-1.1457481834978884
241.5,Cyclic,-1.1477902521641923
241.5,Opportunistic,-1.4012143565386976
241.55,Opportunistic,-1.4013859953994112
241.55,Aggressive,-1.1458011736309235
241.55,Conservative,-2.041711078446139
241.55,Balanced,-1.5133073219127702
241.55,Cyclic,-1.1477983031632248
241.6,Aggressive,-1.1458177799649518
241.6,Cyclic,-1.1478990234225088
241.6,Conservative,-2.0419595385823026
241.6,Opportunistic,-1.4016295113983042
241.6,Balanced,-1.5134475991088108
241.65,Aggressive,-1.1458273311437113
241.65,Opportunistic,-1.401761803273548
241.65,Conservative,-2.042201217311197
241.65,Cyclic,-1.1479330126662886
241.65,Balanced,-1.5137169378790702
241.7,Cyclic,-1.148035063063106
241.7,Opportunistic,-1.4018613059657636
241.7,Aggressive,-1.1460910023998336
241.7,Conservative,-2.042533178835526
241.7,Balanced,-1.5140161737239473
241.75,Cyclic,-1.148206015672975
241.75,Conservative,-2.042500086845185
241.75,Aggressive,-1.1462295719591702
241.75,Opportunistic,-1.4020940084285123
241.75,Balanced,-1.5142339045008506
241.8,Cyclic,-1.148343698294198
241.8,Balanced,-1.5144788375808076
241.8,Opportunistic,-1.4024581667936955
241.8,Aggressive,-1.1463930201101948
241.8,Conservative,-2.042869627824981
241.85,Opportunistic,-1.4026132650728809
241.85,Aggressive,-1.1465400881848966
241.85,Cyclic,-1.1485503009687759
241.85,Conservative,-2.0428924329430957
241.85,Balanced,-1.5146146867830863
241.9,Aggressive,-1.14676931245602
241.9,Cyclic,-1.1487036727974804
241.9,Conservative,-2.0429904323576418
241.9,Opportunistic,-1.4028856384957142
241.9,Balanced,-1.5148103105620923
241.95,Aggressive,-1.1468980046529802
241.95,Conservative,-2.0434924840188957
241.95,Cyclic,-1.148821994336507
241.95,Opportunistic,-1.4031937845179072
241.95,Balanced,-1.5151344247206198
242.0,Cyclic,-1.1489257209784958
242.0,Conservative,-2.043781816282296
242.0,Aggressive,-1.1469999824407022
242.0,Opportunistic,-1.4034617583193434
242.0,Balanced,-1.5154721914031375
242.05,Conservative,-2.044034496149412
242.05,Opportunistic,-1.4038101264602785
242.05,Balanced,-1.5158307987227926
242.05,Cyclic,-1.1490540480360472
242.05,Aggressive,-1.147247911299844
242.1,Opportunistic,-1.4041973849341367
242.1,Cyclic,-1.1492615846248606
242.1,Balanced,-1.5159906557836846
242.1,Aggressive,-1.1472939140237493
242.1,Conservative,-2.0442547092979226
242.15,Aggressive,-1.1474381263956133
242.15,Opportunistic,-1.4043890633566858
242.15,Balanced,-1.516357268316368
242.15,Cyclic,-1.1493166723040729
242.15,Conservative,-2.044491109106041
242.2,Opportunistic,-1.4045225579201779
242.2,Balanced,-1.5167252577500263
242.2,Cyclic,-1.1493949140547755
242.2,Conservative,-2.044780628754143
242.2,Aggressive,-1.1476337758283064
242.25,Cyclic,-1.149544924314923
242.25,Conservative,-2.045362550553273
242.25,Opportunistic,-1.4048485176630756
242.25,Balanced,-1.5168872365333461
242.25,Aggressive,-1.1476922645386471
242.3,Cyclic,-1.1496784950073144
242.3,Conservative,-2.045677648929822
242.3,Opportunistic,-1.4051737598925849
242.3,Balanced,-1.517226777810306
242.3,Aggressive,-1.147795646783084
242.35,Cyclic,-1.1497194276134883
242.35,Conservative,-2.0459813493989305
242.35,Aggressive,-1.1480020131587059
242.35,Balanced,-1.5173750147740754
242.35,Opportunistic,-1.4052118091970995
242.4,Balanced,-1.5174510945865083
242.4,Opportunistic,-1.405455739826868
242.4,Conservative,-2.046459266850802
242.4,Cyclic,-1.1498966160641495
242.4,Aggressive,-1.1481509403580694
242.45,Aggressive,-1.1481736931814195
242.45,Balanced,-1.5178310208109969
242.45,Opportunistic,-1.4057234123401758
242.45,Conservative,-2.0465566935533888
242.45,Cyclic,-1.150050565192486
242.5,Conservative,-2.0466442771866915
242.5,Cyclic,-1.1501790914460694
242.5,Aggressive,-1.1481705001425149
242.5,Opportunistic,-1.4061325390952473
242.5,Balanced,-1.5183322739319132
242.55,Conservative,-2.0468787208687913
242.55,Aggressive,-1.1482452645726868
242.55,Cyclic,-1.1503465916099058
242.55,Balanced,-1.5186166157195107
242.55,Opportunistic,-1.4063476469824567
242.6,Opportunistic,-1.4065974916642545
242.6,Cyclic,-1.1504273245182457
242.6,Aggressive,-1.1483557099157424
242.6,Conservative,-2.0472273759657056
242.6,Balanced,-1.5188262893609947
242.65,Cyclic,-1.150615068513993
242.65,Opportunistic,-1.4067873108607816
242.65,Balanced,-1.5191093212092297
242.65,Aggressive,-1.1485550331725127
242.65,Conservative,-2.0475473851150827
242.7,Aggressive,-1.1486959694676409
242.7,Conservative,-2.0475464735542066
242.7,Cyclic,-1.1506800458150086
242.7,Opportunistic,-1.40704963737247
242.7,Balanced,-1.519310976769885
242.75,Balanced,-1.5195556734291193
242.75,Conservative,-2.048121256682785
242.75,Aggressive,-1.1487884270434465
242.75,Cyclic,-1.1507404592269075
242.75,Opportunistic,-1.4074867752460605
242.8,Conservative,-2.048409442278202
242.8,Cyclic,-1.1508484011193998
242.8,Opportunistic,-1.4077730910349124
242.8,Aggressive,-1.1489119995171972
242.8,Balanced,-1.5197440488115939
242.85,Cyclic,-1.1510532767175026
242.85,Opportunistic,-1.4079083839018047
242.85,Aggressive,-1.1489754526539524
242.85,Balanced,-1.5200020513976722
242.85,Conservative,-2.0489008005811202
242.9,Cyclic,-1.1511823389650362
242.9,Conservative,-2.048976420616066
242.9,Aggressive,-1.1491053321531914
242.9,Opportunistic,-1.4082605031343454
242.9,Balanced,-1.5204795352117622
242.95,Conservative,-2.0491506679078344
242.95,Cyclic,-1.1512866878482042
242.95,Opportunistic,-1.4085089959389325
242.95,Aggressive,-1.1491804520115254
242.95,Balanced,-1.52071262663014
243.0,Cyclic,-1.15146053770544
243.0,Opportunistic,-1.4087808480085087
243.0,Aggressive,-1.149262667017028
243.0,Balanced,-1.5210995750462444
243.0,Conservative,-2.049535147355522
243.05,Cyclic,-1.1517269113611537
243.05,Conservative,-2.049977953610809
243.05,Opportunistic,-1.4089256826145347
243.05,Aggressive,-1.1493282117075665
243.05,Balanced,-1.521434224023161
243.1,Opportunistic,-1.4091602044089664
243.1,Cyclic,-1.1517926674067755
243.1,Aggressive,-1.1493786539395563
243.1,Conservative,-2.0505101765900857
243.1,Balanced,-1.5216247325093837
243.15,Cyclic,-1.1518973702486806
243.15,Aggressive,-1.1494589408841775
243.15,Opportunistic,-1.4094954661203973
243.15,Conservative,-2.050950855070727
243.15,Balanced,-1.5217937617479722
243.2,Aggressive,-1.1495650601575413
243.2,Balanced,-1.5217455134447508
243.2,Cyclic,-1.1520213349899837
243.2,Conservative,-2.051160943810834
243.2,Opportunistic,-1.4096930760604927
243.25,Opportunistic,-1.4099418013665919
243.25,Conservative,-2.051377165488593
243.25,Balanced,-1.5221656730623365
243.25,Aggressive,-1.14962532336738
243.25,Cyclic,-1.1521204132949538
243.3,Opportunistic,-1.410266404091417
243.3,Aggressive,-1.1497565593569083
243.3,Conservative,-2.051676860292059
243.3,Cyclic,-1.1522229697266464
243.3,Balanced,-1.5225233164434224
243.35,Balanced,-1.5227930583779328
243.35,Opportunistic,-1.4104640667041712
243.35,Conservative,-2.0517241150093426
243.35,Aggressive,-1.1498533106388504
243.35,Cyclic,-1.152431375079683
243.4,Aggressive,-1.1500072855575965
243.4,Conservative,-2.0522437308563592
243.4,Cyclic,-1.1524554044444908
243.4,Balanced,-1.5229411312465913
243.4,Opportunistic,-1.4108049589286638
243.45,Conservative,-2.0525885740627445
243.45,Aggressive,-1.1500479749095305
243.45,Opportunistic,-1.41097928525611
243.45,Cyclic,-1.1525784649705408
243.45,Balanced,-1.523040332848466
243.5,Aggressive,-1.150198398770609
243.5,Conservative,-2.052967162199581
243.5,Opportunistic,-1.4112064974132872
243.5,Cyclic,-1.1527328478149288
243.5,Balanced,-1.5232317163520614
