Time,strategy,fog_count
1027.0,Balanced,943.6
1027.0,Opportunistic,936.34
1027.0,Conservative,976.24
1027.0,Progressive,943.26
1028.0,Conservative,976.24
1028.0,Opportunistic,936.3
1028.0,Aggressive,910.6
1028.0,Balanced,943.52
1028.0,Progressive,943.08
1029.0,Aggressive,910.48
1029.0,Balanced,943.4
1029.0,Conservative,976.22
1029.0,Opportunistic,936.18
1029.0,Progressive,943.04
1030.0,Progressive,942.88
1030.0,Conservative,976.22
1030.0,Aggressive,910.32
1030.0,Opportunistic,936.0
1030.0,Balanced,943.34
1031.0,Progressive,942.74
1031.0,Aggressive,910.18
1031.0,Opportunistic,935.9
1031.0,Balanced,943.32
1031.0,Conservative,976.22
1032.0,Conservative,976.16
1032.0,Progressive,942.64
1032.0,Opportunistic,935.84
1032.0,Aggressive,910.04
1032.0,Balanced,943.26
1033.0,Balanced,943.14
1033.0,Opportunistic,935.74
1033.0,Conservative,976.14
1033.0,Aggressive,909.96
1033.0,Progressive,942.6
1034.0,Aggressive,909.82
1034.0,Opportunistic,935.66
1034.0,Conservative,976.12
1034.0,Balanced,943.06
1034.0,Progressive,942.48
1035.0,Balanced,943.06
1035.0,Progressive,942.4
1035.0,Opportunistic,935.6
1035.0,Aggressive,909.78
1035.0,Conservative,976.06
1036.0,Progressive,942.34
1036.0,Opportunistic,935.4
1036.0,Aggressive,909.7
1036.0,Balanced,942.98
1036.0,Conservative,976.04
1037.0,Opportunistic,935.36
1037.0,Progressive,942.2
1037.0,Aggressive,909.58
1037.0,Conservative,975.98
1037.0,Balanced,942.9
1038.0,Balanced,942.84
1038.0,Progressive,942.16
1038.0,Opportunistic,935.3
1038.0,Aggressive,909.48
1038.0,Conservative,975.94
1039.0,Progressive,942.04
1039.0,Opportunistic,935.22
1039.0,Aggressive,909.32
1039.0,Balanced,942.8
1039.0,Conservative,975.92
1040.0,Progressive,942.0
1040.0,Balanced,942.7
1040.0,Aggressive,909.28
1040.0,Conservative,975.88
1040.0,Opportunistic,935.1
1041.0,Opportunistic,934.98
1041.0,Conservative,975.88
1041.0,Balanced,942.62
1041.0,Progressive,941.9
1041.0,Aggressive,909.06
1042.0,Conservative,975.86
1042.0,Balanced,942.5
1042.0,Aggressive,909.0
1042.0,Opportunistic,934.96
1042.0,Progressive,941.8
1043.0,Conservative,975.84
1043.0,Progressive,941.76
1043.0,Opportunistic,934.86
1043.0,Balanced,942.42
1043.0,Aggressive,908.86
1044.0,Opportunistic,934.76
1044.0,Conservative,975.84
1044.0,Progressive,941.74
1044.0,Balanced,942.3
1044.0,Aggressive,908.76
1045.0,Opportunistic,934.72
1045.0,Conservative,975.82
1045.0,Balanced,942.24
1045.0,Progressive,941.68
1045.0,Aggressive,908.62
1046.0,Aggressive,908.5
1046.0,Balanced,942.12
1046.0,Opportunistic,934.58
1046.0,Progressive,941.54
1046.0,Conservative,975.82
1047.0,Balanced,942.04
1047.0,Opportunistic,934.54
1047.0,Conservative,975.8
1047.0,Aggressive,908.24
1047.0,Progressive,941.42
1048.0,Opportunistic,934.46
1048.0,Aggressive,908.08
1048.0,Progressive,941.36
1048.0,Balanced,941.96
1048.0,Conservative,975.78
1049.0,Opportunistic,934.36
1049.0,Aggressive,907.94
1049.0,Balanced,941.84
1049.0,Progressive,941.34
1049.0,Conservative,975.78
1050.0,Conservative,975.78
1050.0,Balanced,941.68
1050.0,Progressive,941.24
1050.0,Aggressive,907.88
1050.0,Opportunistic,934.24
1051.0,Conservative,975.66
1051.0,Opportunistic,934.16
1051.0,Aggressive,907.76
1051.0,Progressive,941.18
1051.0,Balanced,941.64
1052.0,Balanced,941.6
1052.0,Opportunistic,934.08
1052.0,Progressive,941.08
1052.0,Conservative,975.64
1052.0,Aggressive,907.66
1053.0,Conservative,975.6
1053.0,Progressive,941.08
1053.0,Aggressive,907.6
1053.0,Opportunistic,934.02
1053.0,Balanced,941.52
1054.0,Aggressive,907.46
1054.0,Balanced,941.38
1054.0,Opportunistic,933.96
1054.0,Progressive,940.98
1054.0,Conservative,975.58
1055.0,Opportunistic,933.9
1055.0,Progressive,940.88
1055.0,Conservative,975.58
1055.0,Balanced,941.32
1055.0,Aggressive,907.38
1056.0,Aggressive,907.26
1056.0,Conservative,975.58
1056.0,Balanced,941.26
1056.0,Progressive,940.8
1056.0,Opportunistic,933.88
1057.0,Balanced,941.18
1057.0,Aggressive,907.14
1057.0,Progressive,940.74
1057.0,Opportunistic,933.82
1057.0,Conservative,975.5
1058.0,Progressive,940.58
1058.0,Balanced,941.08
1058.0,Opportunistic,933.78
1058.0,Conservative,975.44
1058.0,Aggressive,906.98
1059.0,Aggressive,906.86
1059.0,Progressive,940.46
1059.0,Opportunistic,933.64
1059.0,Conservative,975.42
1059.0,Balanced,941.04
1060.0,Progressive,940.36
1060.0,Conservative,975.38
1060.0,Aggressive,906.76
1060.0,Opportunistic,933.54
1060.0,Balanced,940.9
1061.0,Balanced,940.9
1061.0,Conservative,975.32
1061.0,Aggressive,906.62
1061.0,Progressive,940.34
1061.0,Opportunistic,933.46
1062.0,Balanced,940.88
1062.0,Aggressive,906.52
1062.0,Opportunistic,933.32
1062.0,Progressive,940.24
1062.0,Conservative,975.32
1063.0,Progressive,940.14
1063.0,Opportunistic,933.2
1063.0,Aggressive,906.42
1063.0,Balanced,940.8
1063.0,Conservative,975.28
1064.0,Opportunistic,933.14
1064.0,Progressive,940.04
1064.0,Aggressive,906.34
1064.0,Balanced,940.72
1064.0,Conservative,975.24
1065.0,Aggressive,906.24
1065.0,Progressive,939.82
1065.0,Balanced,940.64
1065.0,Opportunistic,933.02
1065.0,Conservative,975.22
1066.0,Conservative,975.18
1066.0,Aggressive,906.1
1066.0,Balanced,940.56
1066.0,Progressive,939.78
1066.0,Opportunistic,932.92
1067.0,Aggressive,905.96
1067.0,Progressive,939.74
1067.0,Opportunistic,932.82
1067.0,Balanced,940.48
1067.0,Conservative,975.16
1068.0,Balanced,940.42
1068.0,Progressive,939.64
1068.0,Aggressive,905.76
1068.0,Conservative,975.14
1068.0,Opportunistic,932.62
1069.0,Balanced,940.4
1069.0,Aggressive,905.64
1069.0,Progressive,939.54
1069.0,Opportunistic,932.58
1069.0,Conservative,975.06
1070.0,Aggressive,905.46
1070.0,Progressive,939.46
1070.0,Conservative,975.02
1070.0,Opportunistic,932.52
1070.0,Balanced,940.32
1071.0,Conservative,975.0
1071.0,Opportunistic,932.5
1071.0,Progressive,939.42
1071.0,Balanced,940.26
1071.0,Aggressive,905.2
1072.0,Aggressive,905.14
1072.0,Conservative,974.98
1072.0,Progressive,939.38
1072.0,Opportunistic,932.46
1072.0,Balanced,940.22
1073.0,Progressive,939.26
1073.0,Aggressive,905.08
1073.0,Opportunistic,932.36
1073.0,Conservative,974.96
1073.0,Balanced,940.08
1074.0,Opportunistic,932.26
1074.0,Progressive,939.16
1074.0,Conservative,974.9
1074.0,Balanced,939.9
1074.0,Aggressive,905.0
1075.0,Opportunistic,932.2
1075.0,Conservative,974.9
1075.0,Balanced,939.84
1075.0,Aggressive,904.84
1075.0,Progressive,939.16
1076.0,Opportunistic,932.14
1076.0,Progressive,939.08
1076.0,Conservative,974.82
1076.0,Balanced,939.8
1076.0,Aggressive,904.8
1077.0,Opportunistic,932.04
1077.0,Conservative,974.74
1077.0,Aggressive,904.76
1077.0,Progressive,939.02
1077.0,Balanced,939.72
1078.0,Aggressive,904.66
1078.0,Conservative,974.7
1078.0,Progressive,938.94
1078.0,Opportunistic,931.98
1078.0,Balanced,939.66
1079.0,Balanced,939.62
1079.0,Aggressive,904.56
1079.0,Conservative,974.68
1079.0,Progressive,938.84
1079.0,Opportunistic,931.92
1080.0,Conservative,974.64
1080.0,Opportunistic,931.86
1080.0,Balanced,939.54
1080.0,Progressive,938.76
1080.0,Aggressive,904.4
1081.0,Conservative,974.58
1081.0,Balanced,939.44
1081.0,Aggressive,904.32
1081.0,Progressive,938.66
1081.0,Opportunistic,931.82
1082.0,Progressive,938.5
1082.0,Conservative,974.54
1082.0,Opportunistic,931.72
1082.0,Balanced,939.32
1082.0,Aggressive,904.24
1083.0,Aggressive,904.08
1083.0,Conservative,974.5
1083.0,Opportunistic,931.68
1083.0,Balanced,939.18
1083.0,Progressive,938.42
1084.0,Aggressive,903.9
1084.0,Balanced,939.12
1084.0,Opportunistic,931.64
1084.0,Progressive,938.38
1084.0,Conservative,974.46
1085.0,Aggressive,903.82
1085.0,Balanced,939.04
1085.0,Opportunistic,931.64
1085.0,Progressive,938.32
1085.0,Conservative,974.42
1086.0,Aggressive,903.68
1086.0,Balanced,938.86
1086.0,Opportunistic,931.56
1086.0,Conservative,974.4
1086.0,Progressive,938.32
1087.0,Opportunistic,931.5
1087.0,Aggressive,903.5
1087.0,Conservative,974.4
1087.0,Progressive,938.24
1087.0,Balanced,938.78
1088.0,Progressive,938.06
1088.0,Opportunistic,931.38
1088.0,Aggressive,903.42
1088.0,Conservative,974.38
1088.0,Balanced,938.68
1089.0,Conservative,974.34
1089.0,Balanced,938.58
1089.0,Opportunistic,931.28
1089.0,Progressive,937.98
1089.0,Aggressive,903.22
1090.0,Aggressive,903.12
1090.0,Balanced,938.44
1090.0,Opportunistic,931.24
1090.0,Progressive,937.82
1090.0,Conservative,974.26
1091.0,Conservative,974.22
1091.0,Balanced,938.4
1091.0,Progressive,937.78
1091.0,Opportunistic,931.2
1091.0,Aggressive,903.04
1092.0,Conservative,974.18
1092.0,Opportunistic,931.16
1092.0,Progressive,937.68
1092.0,Balanced,938.24
1092.0,Aggressive,902.96
1093.0,Conservative,974.18
1093.0,Balanced,938.18
1093.0,Aggressive,902.82
1093.0,Progressive,937.6
1093.0,Opportunistic,931.08
1094.0,Balanced,938.12
1094.0,Aggressive,902.7
1094.0,Opportunistic,931.02
1094.0,Conservative,974.12
1094.0,Progressive,937.52
1095.0,Balanced,938.1
1095.0,Conservative,974.08
1095.0,Opportunistic,930.88
1095.0,Progressive,937.48
1095.0,Aggressive,902.62
1096.0,Opportunistic,930.84
1096.0,Conservative,974.0
1096.0,Progressive,937.36
1096.0,Balanced,938.08
1096.0,Aggressive,902.58
1097.0,Opportunistic,930.76
1097.0,Conservative,973.96
1097.0,Progressive,937.26
1097.0,Aggressive,902.44
1097.0,Balanced,937.98
1098.0,Aggressive,902.38
1098.0,Conservative,973.94
1098.0,Progressive,937.12
1098.0,Balanced,937.92
1098.0,Opportunistic,930.66
1099.0,Opportunistic,930.58
1099.0,Conservative,973.92
1099.0,Progressive,937.06
1099.0,Aggressive,902.22
1099.0,Balanced,937.88
1100.0,Conservative,973.9
1100.0,Opportunistic,930.48
1100.0,Aggressive,902.08
1100.0,Progressive,937.02
1100.0,Balanced,937.78
1101.0,Balanced,937.66
1101.0,Progressive,936.94
1101.0,Opportunistic,930.4
1101.0,Aggressive,901.86
1101.0,Conservative,973.86
1102.0,Balanced,937.6
1102.0,Aggressive,901.66
1102.0,Opportunistic,930.34
1102.0,Progressive,936.84
1102.0,Conservative,973.82
1103.0,Progressive,936.82
1103.0,Aggressive,901.54
1103.0,Conservative,973.76
1103.0,Opportunistic,930.32
1103.0,Balanced,937.4
1104.0,Progressive,936.7
1104.0,Aggressive,901.46
1104.0,Conservative,973.72
1104.0,Opportunistic,930.2
1104.0,Balanced,937.32
1105.0,Opportunistic,930.14
1105.0,Progressive,936.56
1105.0,Aggressive,901.3
1105.0,Conservative,973.7
1105.0,Balanced,937.24
1106.0,Balanced,937.16
1106.0,Aggressive,901.16
1106.0,Conservative,973.68
1106.0,Opportunistic,930.06
1106.0,Progressive,936.5
1107.0,Balanced,937.1
1107.0,Opportunistic,930.06
1107.0,Progressive,936.42
1107.0,Conservative,973.64
1107.0,Aggressive,901.1
1108.0,Opportunistic,929.96
1108.0,Aggressive,901.0
1108.0,Balanced,937.06
1108.0,Conservative,973.64
1108.0,Progressive,936.36
1109.0,Progressive,936.26
1109.0,Balanced,937.02
1109.0,Conservative,973.64
1109.0,Opportunistic,929.9
1109.0,Aggressive,900.88
1110.0,Progressive,936.14
1110.0,Conservative,973.64
1110.0,Opportunistic,929.78
1110.0,Balanced,936.96
1110.0,Aggressive,900.74
1111.0,Conservative,973.62
1111.0,Progressive,936.08
1111.0,Balanced,936.86
1111.0,Aggressive,900.66
1111.0,Opportunistic,929.72
1112.0,Aggressive,900.48
1112.0,Progressive,936.0
1112.0,Conservative,973.62
1112.0,Balanced,936.72
1112.0,Opportunistic,929.62
1113.0,Conservative,973.56
1113.0,Opportunistic,929.52
1113.0,Aggressive,900.38
1113.0,Balanced,936.66
1113.0,Progressive,935.94
1114.0,Opportunistic,929.42
1114.0,Aggressive,900.28
1114.0,Conservative,973.54
1114.0,Progressive,935.88
1114.0,Balanced,936.58
1115.0,Balanced,936.5
1115.0,Opportunistic,929.38
1115.0,Aggressive,900.18
1115.0,Conservative,973.52
1115.0,Progressive,935.86
1116.0,Aggressive,900.02
1116.0,Opportunistic,929.24
1116.0,Balanced,936.38
1116.0,Progressive,935.72
1116.0,Conservative,973.46
1117.0,Progressive,935.66
1117.0,Opportunistic,929.16
1117.0,Balanced,936.3
1117.0,Conservative,973.42
1117.0,Aggressive,899.94
1118.0,Balanced,936.18
1118.0,Progressive,935.5
1118.0,Aggressive,899.88
1118.0,Opportunistic,929.08
1118.0,Conservative,973.36
1119.0,Aggressive,899.68
1119.0,Progressive,935.44
1119.0,Balanced,936.08
1119.0,Opportunistic,928.92
1119.0,Conservative,973.34
1120.0,Balanced,935.98
1120.0,Aggressive,899.54
1120.0,Progressive,935.28
1120.0,Opportunistic,928.86
1120.0,Conservative,973.32
1121.0,Conservative,973.26
1121.0,Progressive,935.24
1121.0,Balanced,935.96
1121.0,Opportunistic,928.76
1121.0,Aggressive,899.38
1122.0,Progressive,935.18
1122.0,Balanced,935.9
1122.0,Aggressive,899.32
1122.0,Conservative,973.2
1122.0,Opportunistic,928.64
1123.0,Balanced,935.84
1123.0,Aggressive,899.22
1123.0,Opportunistic,928.52
1123.0,Conservative,973.12
1123.0,Progressive,935.08
1124.0,Opportunistic,928.44
1124.0,Conservative,973.1
1124.0,Progressive,935.0
1124.0,Balanced,935.78
1124.0,Aggressive,899.04
1125.0,Progressive,934.94
1125.0,Aggressive,899.0
1125.0,Balanced,935.66
1125.0,Conservative,973.06
1125.0,Opportunistic,928.38
1126.0,Opportunistic,928.28
1126.0,Progressive,934.8
1126.0,Conservative,973.02
1126.0,Balanced,935.56
1126.0,Aggressive,898.94
1127.0,Balanced,935.5
1127.0,Opportunistic,928.22
1127.0,Progressive,934.7
1127.0,Conservative,972.98
1127.0,Aggressive,898.88
1128.0,Aggressive,898.82
1128.0,Progressive,934.66
1128.0,Opportunistic,928.12
1128.0,Balanced,935.42
1128.0,Conservative,972.94
1129.0,Progressive,934.62
1129.0,Balanced,935.4
1129.0,Conservative,972.92
1129.0,Opportunistic,928.04
1129.0,Aggressive,898.68
1130.0,Progressive,934.48
1130.0,Balanced,935.34
1130.0,Opportunistic,928.0
1130.0,Conservative,972.9
1130.0,Aggressive,898.64
1131.0,Aggressive,898.48
1131.0,Balanced,935.28
1131.0,Opportunistic,927.9
1131.0,Progressive,934.4
1131.0,Conservative,972.88
1132.0,Aggressive,898.32
1132.0,Conservative,972.86
1132.0,Balanced,935.16
1132.0,Progressive,934.34
1132.0,Opportunistic,927.84
1133.0,Opportunistic,927.74
1133.0,Conservative,972.84
1133.0,Progressive,934.28
1133.0,Balanced,935.1
1133.0,Aggressive,898.18
1134.0,Conservative,972.84
1134.0,Opportunistic,927.6
1134.0,Balanced,935.02
1134.0,Progressive,934.24
1134.0,Aggressive,897.98
1135.0,Progressive,934.12
1135.0,Balanced,934.92
1135.0,Opportunistic,927.6
1135.0,Aggressive,897.86
1135.0,Conservative,972.82
1136.0,Opportunistic,927.58
1136.0,Balanced,934.86
1136.0,Progressive,934.08
1136.0,Aggressive,897.72
1136.0,Conservative,972.8
1137.0,Balanced,934.74
1137.0,Progressive,934.08
1137.0,Aggressive,897.62
1137.0,Conservative,972.74
1137.0,Opportunistic,927.52
1138.0,Conservative,972.72
1138.0,Balanced,934.72
1138.0,Aggressive,897.48
1138.0,Progressive,934.02
1138.0,Opportunistic,927.42
1139.0,Balanced,934.66
1139.0,Progressive,933.8
1139.0,Opportunistic,927.38
1139.0,Conservative,972.7
1139.0,Aggressive,897.36
1140.0,Conservative,972.68
1140.0,Progressive,933.76
1140.0,Balanced,934.56
1140.0,Opportunistic,927.24
1140.0,Aggressive,897.18
1141.0,Conservative,972.64
1141.0,Progressive,933.66
1141.0,Balanced,934.46
1141.0,Aggressive,897.04
1141.0,Opportunistic,927.2
1142.0,Opportunistic,927.08
1142.0,Progressive,933.56
1142.0,Aggressive,896.98
1142.0,Balanced,934.36
1142.0,Conservative,972.64
1143.0,Balanced,934.3
1143.0,Opportunistic,927.04
1143.0,Aggressive,896.86
1143.0,Progressive,933.56
1143.0,Conservative,972.58
1144.0,Opportunistic,926.94
1144.0,Aggressive,896.78
1144.0,Conservative,972.58
1144.0,Progressive,933.44
1144.0,Balanced,934.24
1145.0,Conservative,972.56
1145.0,Aggressive,896.62
1145.0,Progressive,933.4
1145.0,Balanced,934.14
1145.0,Opportunistic,926.92
1146.0,Conservative,972.56
1146.0,Progressive,933.36
1146.0,Opportunistic,926.82
1146.0,Balanced,934.02
1146.0,Aggressive,896.48
1147.0,Conservative,972.48
1147.0,Progressive,933.3
1147.0,Balanced,933.94
1147.0,Opportunistic,926.7
1147.0,Aggressive,896.28
1148.0,Conservative,972.46
1148.0,Progressive,933.22
1148.0,Balanced,933.88
1148.0,Opportunistic,926.6
1148.0,Aggressive,896.2
1149.0,Opportunistic,926.44
1149.0,Aggressive,896.14
1149.0,Balanced,933.82
1149.0,Progressive,933.12
1149.0,Conservative,972.42
1150.0,Aggressive,896.1
1150.0,Opportunistic,926.3
1150.0,Balanced,933.76
1150.0,Progressive,933.02
1150.0,Conservative,972.4
1151.0,Aggressive,896.04
1151.0,Balanced,933.7
1151.0,Progressive,932.92
1151.0,Opportunistic,926.24
1151.0,Conservative,972.38
1152.0,Conservative,972.32
1152.0,Opportunistic,926.2
1152.0,Balanced,933.64
1152.0,Progressive,932.74
1152.0,Aggressive,895.96
1153.0,Progressive,932.62
1153.0,Balanced,933.6
1153.0,Aggressive,895.86
1153.0,Opportunistic,926.08
1153.0,Conservative,972.26
1154.0,Aggressive,895.78
1154.0,Opportunistic,926.04
1154.0,Progressive,932.56
1154.0,Conservative,972.26
1154.0,Balanced,933.52
1155.0,Opportunistic,925.92
1155.0,Aggressive,895.64
1155.0,Balanced,933.4
1155.0,Progressive,932.48
1155.0,Conservative,972.22
1156.0,Aggressive,895.38
1156.0,Balanced,933.38
1156.0,Progressive,932.38
1156.0,Opportunistic,925.88
1156.0,Conservative,972.2
1157.0,Balanced,933.3
1157.0,Aggressive,895.32
1157.0,Progressive,932.26
1157.0,Conservative,972.14
1157.0,Opportunistic,925.82
1158.0,Progressive,932.16
1158.0,Balanced,933.24
1158.0,Conservative,972.14
1158.0,Opportunistic,925.74
1158.0,Aggressive,895.24
1159.0,Aggressive,895.04
1159.0,Opportunistic,925.58
1159.0,Conservative,972.12
1159.0,Balanced,933.1
1159.0,Progressive,932.1
1160.0,Progressive,932.02
1160.0,Opportunistic,925.46
1160.0,Aggressive,894.92
1160.0,Balanced,933.0
1160.0,Conservative,972.08
1161.0,Conservative,972.08
1161.0,Progressive,931.94
1161.0,Aggressive,894.82
1161.0,Balanced,932.84
1161.0,Opportunistic,925.42
1162.0,Progressive,931.88
1162.0,Conservative,972.02
1162.0,Balanced,932.7
1162.0,Aggressive,894.68
1162.0,Opportunistic,925.34
1163.0,Balanced,932.56
1163.0,Aggressive,894.62
1163.0,Progressive,931.8
1163.0,Conservative,971.94
1163.0,Opportunistic,925.26
1164.0,Conservative,971.92
1164.0,Progressive,931.7
1164.0,Opportunistic,925.14
1164.0,Balanced,932.46
1164.0,Aggressive,894.48
1165.0,Aggressive,894.3
1165.0,Progressive,931.64
1165.0,Conservative,971.9
1165.0,Opportunistic,925.1
1165.0,Balanced,932.38
1166.0,Balanced,932.3
1166.0,Opportunistic,925.06
1166.0,Progressive,931.5
1166.0,Aggressive,894.16
1166.0,Conservative,971.88
1167.0,Progressive,931.42
1167.0,Opportunistic,925.02
1167.0,Aggressive,894.02
1167.0,Balanced,932.18
1167.0,Conservative,971.88
1168.0,Aggressive,893.88
1168.0,Progressive,931.36
1168.0,Opportunistic,924.94
1168.0,Balanced,932.06
1168.0,Conservative,971.86
1169.0,Balanced,931.96
1169.0,Aggressive,893.7
1169.0,Progressive,931.3
1169.0,Conservative,971.82
1169.0,Opportunistic,924.72
1170.0,Opportunistic,924.64
1170.0,Progressive,931.22
1170.0,Balanced,931.84
1170.0,Conservative,971.78
1170.0,Aggressive,893.62
1171.0,Progressive,931.06
1171.0,Balanced,931.8
1171.0,Aggressive,893.58
1171.0,Opportunistic,924.58
1171.0,Conservative,971.72
1172.0,Opportunistic,924.52
1172.0,Conservative,971.68
1172.0,Progressive,931.0
1172.0,Aggressive,893.46
1172.0,Balanced,931.76
1173.0,Progressive,930.96
1173.0,Balanced,931.66
1173.0,Aggressive,893.38
1173.0,Conservative,971.64
1173.0,Opportunistic,924.44
1174.0,Conservative,971.58
1174.0,Balanced,931.52
1174.0,Progressive,930.9
1174.0,Aggressive,893.3
1174.0,Opportunistic,924.38
1175.0,Balanced,931.36
1175.0,Aggressive,893.18
1175.0,Opportunistic,924.3
1175.0,Conservative,971.5
1175.0,Progressive,930.84
1176.0,Opportunistic,924.2
1176.0,Aggressive,893.1
1176.0,Balanced,931.26
1176.0,Progressive,930.68
1176.0,Conservative,971.5
1177.0,Opportunistic,924.12
1177.0,Progressive,930.58
1177.0,Aggressive,892.98
1177.0,Balanced,931.14
1177.0,Conservative,971.46
1178.0,Aggressive,892.82
1178.0,Opportunistic,924.02
1178.0,Conservative,971.44
1178.0,Balanced,931.0
1178.0,Progressive,930.48
1179.0,Opportunistic,923.88
1179.0,Aggressive,892.78
1179.0,Progressive,930.36
1179.0,Conservative,971.44
1179.0,Balanced,930.98
1180.0,Conservative,971.4
1180.0,Opportunistic,923.78
1180.0,Balanced,930.9
1180.0,Progressive,930.28
1180.0,Aggressive,892.6
1181.0,Progressive,930.2
1181.0,Balanced,930.86
1181.0,Aggressive,892.46
1181.0,Conservative,971.36
1181.0,Opportunistic,923.72
