Time,strategy,fog_count
248.15,Aggressive,26.26
248.15,Conservative,827.26
248.15,Balanced,221.86
248.15,Cyclic,673.94
248.15,Opportunistic,352.94
248.2,Aggressive,26.26
248.2,Opportunistic,352.82
248.2,Conservative,827.22
248.2,Cyclic,673.84
248.2,Balanced,221.74
248.25,Opportunistic,352.72
248.25,Cyclic,673.78
248.25,Aggressive,26.24
248.25,Conservative,827.16
248.25,Balanced,221.58
248.3,Conservative,827.16
248.3,Balanced,221.44
248.3,Cyclic,673.66
248.3,Opportunistic,352.5
248.3,Aggressive,26.2
248.35,Conservative,827.08
248.35,Balanced,221.32
248.35,Cyclic,673.52
248.35,Aggressive,26.2
248.35,Opportunistic,352.4
248.4,Aggressive,26.16
248.4,Balanced,221.22
248.4,Conservative,827.0
248.4,Cyclic,673.24
248.4,Opportunistic,352.26
248.45,Conservative,826.9
248.45,Opportunistic,352.16
248.45,Cyclic,673.16
248.45,Balanced,221.1
248.45,Aggressive,26.1
248.5,Cyclic,673.06
248.5,Conservative,826.86
248.5,Balanced,221.02
248.5,Aggressive,26.04
248.5,Opportunistic,352.0
248.55,Balanced,220.82
248.55,Cyclic,673.02
248.55,Aggressive,26.0
248.55,Opportunistic,351.84
248.55,Conservative,826.78
248.6,Aggressive,25.94
248.6,Opportunistic,351.7
248.6,Conservative,826.76
248.6,Balanced,220.72
248.6,Cyclic,672.88
248.65,Balanced,220.62
248.65,Opportunistic,351.56
248.65,Aggressive,25.92
248.65,Conservative,826.68
248.65,Cyclic,672.8
248.7,Cyclic,672.7
248.7,Balanced,220.48
248.7,Aggressive,25.88
248.7,Conservative,826.66
248.7,Opportunistic,351.48
248.75,Opportunistic,351.42
248.75,Conservative,826.58
248.75,Cyclic,672.54
248.75,Aggressive,25.8
248.75,Balanced,220.3
248.8,Cyclic,672.52
248.8,Conservative,826.54
248.8,Opportunistic,351.24
248.8,Aggressive,25.76
248.8,Balanced,220.14
248.85,Opportunistic,351.16
248.85,Cyclic,672.52
248.85,Conservative,826.5
248.85,Aggressive,25.72
248.85,Balanced,220.04
248.9,Cyclic,672.38
248.9,Conservative,826.48
248.9,Balanced,219.86
248.9,Aggressive,25.68
248.9,Opportunistic,351.0
248.95,Conservative,826.36
248.95,Aggressive,25.64
248.95,Balanced,219.74
248.95,Cyclic,672.26
248.95,Opportunistic,350.88
249.0,Aggressive,25.64
249.0,Opportunistic,350.72
249.0,Balanced,219.54
249.0,Conservative,826.3
249.0,Cyclic,672.14
249.05,Opportunistic,350.58
249.05,Balanced,219.36
249.05,Cyclic,672.02
249.05,Aggressive,25.56
249.05,Conservative,826.24
249.1,Cyclic,671.9
249.1,Aggressive,25.54
249.1,Opportunistic,350.5
249.1,Balanced,219.24
249.1,Conservative,826.18
249.15,Conservative,826.08
249.15,Opportunistic,350.4
249.15,Balanced,219.0
249.15,Cyclic,671.76
249.15,Aggressive,25.54
249.2,Cyclic,671.64
249.2,Conservative,825.94
249.2,Balanced,218.84
249.2,Aggressive,25.54
249.2,Opportunistic,350.24
249.25,Cyclic,671.52
249.25,Aggressive,25.52
249.25,Balanced,218.68
249.25,Conservative,825.88
249.25,Opportunistic,350.08
249.3,Cyclic,671.34
249.3,Balanced,218.58
249.3,Conservative,825.82
249.3,Aggressive,25.46
249.3,Opportunistic,350.04
249.35,Aggressive,25.46
249.35,Balanced,218.44
249.35,Cyclic,671.28
249.35,Conservative,825.78
249.35,Opportunistic,350.02
249.4,Opportunistic,349.9
249.4,Cyclic,671.22
249.4,Aggressive,25.44
249.4,Balanced,218.38
249.4,Conservative,825.72
249.45,Conservative,825.62
249.45,Aggressive,25.38
249.45,Cyclic,671.12
249.45,Balanced,218.24
249.45,Opportunistic,349.66
249.5,Conservative,825.54
249.5,Balanced,218.08
249.5,Cyclic,671.02
249.5,Opportunistic,349.54
249.5,Aggressive,25.3
249.55,Balanced,217.82
249.55,Conservative,825.4
249.55,Aggressive,25.26
249.55,Cyclic,670.88
249.55,Opportunistic,349.46
249.6,Cyclic,670.78
249.6,Conservative,825.34
249.6,Balanced,217.7
249.6,Aggressive,25.24
249.6,Opportunistic,349.3
249.65,Opportunistic,349.22
249.65,Cyclic,670.66
249.65,Conservative,825.28
249.65,Balanced,217.5
249.65,Aggressive,25.22
249.7,Cyclic,670.56
249.7,Conservative,825.24
249.7,Opportunistic,349.12
249.7,Aggressive,25.14
249.7,Balanced,217.36
249.75,Opportunistic,349.04
249.75,Cyclic,670.48
249.75,Aggressive,25.08
249.75,Conservative,825.12
249.75,Balanced,217.2
249.8,Balanced,217.1
249.8,Opportunistic,348.98
249.8,Aggressive,25.04
249.8,Cyclic,670.44
249.8,Conservative,825.08
249.85,Cyclic,670.3
249.85,Balanced,216.94
249.85,Aggressive,24.92
249.85,Opportunistic,348.86
249.85,Conservative,825.0
249.9,Aggressive,24.9
249.9,Balanced,216.76
249.9,Cyclic,670.22
249.9,Conservative,824.88
249.9,Opportunistic,348.68
249.95,Opportunistic,348.52
249.95,Conservative,824.8
249.95,Aggressive,24.84
249.95,Balanced,216.54
249.95,Cyclic,670.12
250.0,Balanced,216.38
250.0,Aggressive,24.82
250.0,Opportunistic,348.38
250.0,Conservative,824.76
250.0,Cyclic,670.02
250.05,Opportunistic,348.26
250.05,Aggressive,24.78
250.05,Balanced,216.14
250.05,Conservative,824.7
250.05,Cyclic,669.86
250.1,Opportunistic,348.12
250.1,Aggressive,24.74
250.1,Balanced,215.9
250.1,Conservative,824.6
250.1,Cyclic,669.8
250.15,Opportunistic,347.96
250.15,Cyclic,669.62
250.15,Conservative,824.44
250.15,Balanced,215.74
250.15,Aggressive,24.72
250.2,Cyclic,669.48
250.2,Balanced,215.54
250.2,Opportunistic,347.82
250.2,Conservative,824.44
250.2,Aggressive,24.68
250.25,Opportunistic,347.58
250.25,Balanced,215.36
250.25,Aggressive,24.64
250.25,Cyclic,669.4
250.25,Conservative,824.42
250.3,Balanced,215.22
250.3,Opportunistic,347.42
250.3,Aggressive,24.64
250.3,Conservative,824.34
250.3,Cyclic,669.26
250.35,Aggressive,24.64
250.35,Cyclic,669.16
250.35,Conservative,824.28
250.35,Opportunistic,347.28
250.35,Balanced,215.12
250.4,Opportunistic,347.1
250.4,Cyclic,669.14
250.4,Conservative,824.24
250.4,Aggressive,24.62
250.4,Balanced,214.98
250.45,Aggressive,24.54
250.45,Conservative,824.14
250.45,Balanced,214.92
250.45,Cyclic,669.02
250.45,Opportunistic,347.0
250.5,Opportunistic,346.88
250.5,Aggressive,24.52
250.5,Balanced,214.76
250.5,Cyclic,668.92
250.5,Conservative,824.04
250.55,Balanced,214.68
250.55,Opportunistic,346.74
250.55,Aggressive,24.5
250.55,Conservative,823.98
250.55,Cyclic,668.76
250.6,Aggressive,24.48
250.6,Conservative,823.94
250.6,Cyclic,668.62
250.6,Opportunistic,346.58
250.6,Balanced,214.36
250.65,Conservative,823.94
250.65,Cyclic,668.5
250.65,Balanced,214.18
250.65,Opportunistic,346.5
250.65,Aggressive,24.46
250.7,Aggressive,24.44
250.7,Conservative,823.82
250.7,Cyclic,668.4
250.7,Balanced,214.06
250.7,Opportunistic,346.34
250.75,Aggressive,24.44
250.75,Conservative,823.78
250.75,Balanced,214.02
250.75,Cyclic,668.32
250.75,Opportunistic,346.22
250.8,Conservative,823.72
250.8,Cyclic,668.18
250.8,Opportunistic,346.08
250.8,Aggressive,24.38
250.8,Balanced,213.8
250.85,Balanced,213.66
250.85,Opportunistic,346.0
250.85,Aggressive,24.36
250.85,Cyclic,668.08
250.85,Conservative,823.64
250.9,Conservative,823.5
250.9,Opportunistic,345.84
250.9,Aggressive,24.28
250.9,Balanced,213.58
250.9,Cyclic,667.86
250.95,Conservative,823.48
250.95,Cyclic,667.8
250.95,Aggressive,24.24
250.95,Balanced,213.48
250.95,Opportunistic,345.66
251.0,Aggressive,24.24
251.0,Opportunistic,345.46
251.0,Conservative,823.46
251.0,Balanced,213.4
251.0,Cyclic,667.68
251.05,Cyclic,667.58
251.05,Opportunistic,345.26
251.05,Balanced,213.26
251.05,Conservative,823.42
251.05,Aggressive,24.16
251.1,Opportunistic,345.14
251.1,Balanced,213.08
251.1,Cyclic,667.52
251.1,Conservative,823.3
251.1,Aggressive,24.14
251.15,Cyclic,667.36
251.15,Opportunistic,345.04
251.15,Aggressive,24.1
251.15,Conservative,823.26
251.15,Balanced,213.04
251.2,Conservative,823.18
251.2,Balanced,212.94
251.2,Cyclic,667.24
251.2,Opportunistic,344.88
251.2,Aggressive,24.06
251.25,Cyclic,667.12
251.25,Balanced,212.84
251.25,Aggressive,24.04
251.25,Conservative,823.14
251.25,Opportunistic,344.76
251.3,Aggressive,23.98
251.3,Opportunistic,344.6
251.3,Cyclic,667.0
251.3,Conservative,823.08
251.3,Balanced,212.78
251.35,Opportunistic,344.46
251.35,Aggressive,23.94
251.35,Balanced,212.68
251.35,Conservative,823.0
251.35,Cyclic,666.88
251.4,Cyclic,666.74
251.4,Balanced,212.54
251.4,Opportunistic,344.4
251.4,Conservative,822.9
251.4,Aggressive,23.92
251.45,Opportunistic,344.28
251.45,Balanced,212.36
251.45,Aggressive,23.88
251.45,Cyclic,666.62
251.45,Conservative,822.82
251.5,Conservative,822.76
251.5,Balanced,212.24
251.5,Aggressive,23.84
251.5,Opportunistic,344.14
251.5,Cyclic,666.54
251.55,Conservative,822.72
251.55,Aggressive,23.84
251.55,Opportunistic,344.04
251.55,Cyclic,666.32
251.55,Balanced,212.1
251.6,Conservative,822.64
251.6,Opportunistic,343.9
251.6,Cyclic,666.18
251.6,Aggressive,23.78
251.6,Balanced,211.96
251.65,Conservative,822.5
251.65,Balanced,211.78
251.65,Opportunistic,343.82
251.65,Cyclic,666.0
251.65,Aggressive,23.78
251.7,Cyclic,665.92
251.7,Balanced,211.68
251.7,Opportunistic,343.7
251.7,Conservative,822.48
251.7,Aggressive,23.74
251.75,Aggressive,23.74
251.75,Opportunistic,343.58
251.75,Cyclic,665.9
251.75,Balanced,211.54
251.75,Conservative,822.4
251.8,Opportunistic,343.42
251.8,Cyclic,665.84
251.8,Aggressive,23.72
251.8,Conservative,822.32
251.8,Balanced,211.36
251.85,Aggressive,23.7
251.85,Opportunistic,343.3
251.85,Cyclic,665.8
251.85,Conservative,822.24
251.85,Balanced,211.28
251.9,Cyclic,665.76
251.9,Balanced,211.18
251.9,Conservative,822.18
251.9,Aggressive,23.66
251.9,Opportunistic,343.2
251.95,Aggressive,23.62
251.95,Cyclic,665.68
251.95,Opportunistic,343.14
251.95,Conservative,822.06
251.95,Balanced,211.08
252.0,Cyclic,665.58
252.0,Conservative,822.06
252.0,Opportunistic,342.96
252.0,Aggressive,23.62
252.0,Balanced,210.98
252.05,Aggressive,23.6
252.05,Cyclic,665.54
252.05,Balanced,210.9
252.05,Opportunistic,342.72
252.05,Conservative,822.0
252.1,Cyclic,665.4
252.1,Conservative,821.96
252.1,Aggressive,23.6
252.1,Balanced,210.82
252.1,Opportunistic,342.52
252.15,Conservative,821.86
252.15,Aggressive,23.54
252.15,Cyclic,665.26
252.15,Opportunistic,342.38
252.15,Balanced,210.72
252.2,Conservative,821.74
252.2,Cyclic,665.24
252.2,Opportunistic,342.28
252.2,Aggressive,23.54
252.2,Balanced,210.64
252.25,Opportunistic,342.08
252.25,Aggressive,23.52
252.25,Balanced,210.5
252.25,Cyclic,665.1
252.25,Conservative,821.72
252.3,Conservative,821.68
252.3,Opportunistic,341.96
252.3,Aggressive,23.48
252.3,Cyclic,665.0
252.3,Balanced,210.38
252.35,Conservative,821.6
252.35,Cyclic,664.8
252.35,Balanced,210.22
252.35,Aggressive,23.48
252.35,Opportunistic,341.84
252.4,Opportunistic,341.7
252.4,Conservative,821.46
252.4,Balanced,210.08
252.4,Aggressive,23.46
252.4,Cyclic,664.76
252.45,Balanced,209.92
252.45,Aggressive,23.38
252.45,Opportunistic,341.56
252.45,Conservative,821.42
252.45,Cyclic,664.68
252.5,Aggressive,23.34
252.5,Balanced,209.74
252.5,Opportunistic,341.42
252.5,Conservative,821.36
252.5,Cyclic,664.58
252.55,Opportunistic,341.36
252.55,Aggressive,23.34
252.55,Conservative,821.28
252.55,Balanced,209.56
252.55,Cyclic,664.38
252.6,Cyclic,664.28
252.6,Opportunistic,341.26
252.6,Aggressive,23.28
252.6,Conservative,821.2
252.6,Balanced,209.44
252.65,Aggressive,23.22
252.65,Balanced,209.36
252.65,Opportunistic,341.08
252.65,Cyclic,664.18
252.65,Conservative,821.18
252.7,Cyclic,664.02
252.7,Aggressive,23.18
252.7,Opportunistic,340.96
252.7,Balanced,209.3
252.7,Conservative,821.14
252.75,Cyclic,663.9
252.75,Aggressive,23.1
252.75,Opportunistic,340.78
252.75,Conservative,821.02
252.75,Balanced,209.18
252.8,Aggressive,23.0
252.8,Opportunistic,340.7
252.8,Cyclic,663.66
252.8,Balanced,209.0
252.8,Conservative,820.96
252.85,Aggressive,22.98
252.85,Cyclic,663.44
252.85,Balanced,208.84
252.85,Opportunistic,340.56
252.85,Conservative,820.82
252.9,Conservative,820.7
252.9,Aggressive,22.98
252.9,Balanced,208.68
252.9,Cyclic,663.24
252.9,Opportunistic,340.5
252.95,Aggressive,22.98
252.95,Cyclic,663.04
252.95,Balanced,208.54
252.95,Opportunistic,340.4
252.95,Conservative,820.64
253.0,Aggressive,22.96
253.0,Opportunistic,340.28
253.0,Balanced,208.4
253.0,Cyclic,662.92
253.0,Conservative,820.58
253.05,Conservative,820.52
253.05,Aggressive,22.9
253.05,Balanced,208.22
253.05,Opportunistic,340.1
253.05,Cyclic,662.74
253.1,Aggressive,22.84
253.1,Opportunistic,339.94
253.1,Balanced,208.12
253.1,Conservative,820.44
253.1,Cyclic,662.64
253.15,Opportunistic,339.76
253.15,Conservative,820.44
253.15,Cyclic,662.6
253.15,Balanced,208.02
253.15,Aggressive,22.84
253.2,Balanced,207.86
253.2,Cyclic,662.52
253.2,Aggressive,22.82
253.2,Opportunistic,339.56
253.2,Conservative,820.36
253.25,Balanced,207.68
253.25,Opportunistic,339.44
253.25,Cyclic,662.42
253.25,Conservative,820.32
253.25,Aggressive,22.8
253.3,Conservative,820.2
253.3,Cyclic,662.3
253.3,Aggressive,22.74
253.3,Opportunistic,339.3
253.3,Balanced,207.46
253.35,Cyclic,662.12
253.35,Opportunistic,339.16
253.35,Aggressive,22.74
253.35,Balanced,207.26
253.35,Conservative,820.16
253.4,Balanced,207.14
253.4,Cyclic,662.02
253.4,Opportunistic,339.08
253.4,Aggressive,22.68
253.4,Conservative,820.06
253.45,Conservative,820.02
253.45,Aggressive,22.64
253.45,Opportunistic,338.9
253.45,Balanced,207.08
253.45,Cyclic,661.96
253.5,Conservative,819.92
253.5,Aggressive,22.58
253.5,Balanced,206.96
253.5,Cyclic,661.86
253.5,Opportunistic,338.72
253.55,Aggressive,22.52
253.55,Conservative,819.92
253.55,Cyclic,661.84
253.55,Balanced,206.82
253.55,Opportunistic,338.52
253.6,Opportunistic,338.38
253.6,Aggressive,22.48
253.6,Conservative,819.84
253.6,Cyclic,661.68
253.6,Balanced,206.72
253.65,Opportunistic,338.3
253.65,Cyclic,661.62
253.65,Conservative,819.78
253.65,Balanced,206.54
253.65,Aggressive,22.46
253.7,Conservative,819.7
253.7,Aggressive,22.44
253.7,Opportunistic,338.14
253.7,Cyclic,661.54
253.7,Balanced,206.36
253.75,Aggressive,22.4
253.75,Cyclic,661.48
253.75,Opportunistic,338.04
253.75,Conservative,819.64
253.75,Balanced,206.28
253.8,Opportunistic,337.96
253.8,Balanced,206.12
253.8,Aggressive,22.38
253.8,Conservative,819.58
253.8,Cyclic,661.36
253.85,Opportunistic,337.86
253.85,Aggressive,22.36
253.85,Conservative,819.5
253.85,Balanced,206.02
253.85,Cyclic,661.3
253.9,Opportunistic,337.7
253.9,Conservative,819.46
253.9,Balanced,205.92
253.9,Cyclic,661.2
253.9,Aggressive,22.36
253.95,Balanced,205.78
253.95,Aggressive,22.3
253.95,Opportunistic,337.62
253.95,Cyclic,661.1
253.95,Conservative,819.34
254.0,Opportunistic,337.44
254.0,Balanced,205.68
254.0,Cyclic,661.06
254.0,Aggressive,22.3
254.0,Conservative,819.32
254.05,Balanced,205.46
254.05,Cyclic,660.96
254.05,Conservative,819.24
254.05,Aggressive,22.28
254.05,Opportunistic,337.28
254.1,Conservative,819.14
254.1,Aggressive,22.24
254.1,Cyclic,660.88
254.1,Opportunistic,337.04
254.1,Balanced,205.24
254.15,Balanced,205.12
254.15,Aggressive,22.24
254.15,Cyclic,660.86
254.15,Opportunistic,336.84
254.15,Conservative,819.12
254.2,Conservative,819.08
254.2,Aggressive,22.2
254.2,Balanced,205.02
254.2,Cyclic,660.72
254.2,Opportunistic,336.68
254.25,Cyclic,660.6
254.25,Balanced,204.92
254.25,Conservative,819.02
254.25,Aggressive,22.18
254.25,Opportunistic,336.44
254.3,Balanced,204.72
254.3,Cyclic,660.54
254.3,Opportunistic,336.26
254.3,Aggressive,22.12
254.3,Conservative,818.94
254.35,Cyclic,660.48
254.35,Aggressive,22.08
254.35,Conservative,818.84
254.35,Opportunistic,336.12
254.35,Balanced,204.6
254.4,Conservative,818.8
254.4,Opportunistic,336.02
254.4,Cyclic,660.42
254.4,Balanced,204.46
254.4,Aggressive,22.08
254.45,Conservative,818.74
254.45,Balanced,204.32
254.45,Aggressive,22.02
254.45,Opportunistic,335.9
254.45,Cyclic,660.2
254.5,Opportunistic,335.84
254.5,Aggressive,22.02
254.5,Conservative,818.7
254.5,Balanced,204.14
254.5,Cyclic,660.1
254.55,Conservative,818.64
254.55,Opportunistic,335.72
254.55,Aggressive,21.98
254.55,Cyclic,660.0
254.55,Balanced,204.0
254.6,Opportunistic,335.54
254.6,Cyclic,659.96
254.6,Aggressive,21.98
254.6,Conservative,818.56
254.6,Balanced,203.86
254.65,Conservative,818.5
254.65,Cyclic,659.9
254.65,Balanced,203.72
254.65,Opportunistic,335.44
254.65,Aggressive,21.98
254.7,Aggressive,21.96
254.7,Opportunistic,335.42
254.7,Balanced,203.54
254.7,Conservative,818.44
254.7,Cyclic,659.78
254.75,Conservative,818.36
254.75,Cyclic,659.68
254.75,Aggressive,21.9
254.75,Balanced,203.34
254.75,Opportunistic,335.26
254.8,Aggressive,21.88
254.8,Conservative,818.28
254.8,Cyclic,659.6
254.8,Balanced,203.2
254.8,Opportunistic,335.14
254.85,Aggressive,21.84
254.85,Balanced,203.04
254.85,Conservative,818.22
254.85,Cyclic,659.5
254.85,Opportunistic,335.02
254.9,Cyclic,659.38
254.9,Aggressive,21.8
254.9,Conservative,818.14
254.9,Balanced,202.98
254.9,Opportunistic,334.88
254.95,Conservative,818.12
254.95,Aggressive,21.76
254.95,Cyclic,659.38
254.95,Balanced,202.92
254.95,Opportunistic,334.7
255.0,Aggressive,21.76
255.0,Balanced,202.78
255.0,Opportunistic,334.58
255.0,Cyclic,659.22
255.0,Conservative,818.08
255.05,Balanced,202.62
255.05,Cyclic,658.94
255.05,Aggressive,21.74
255.05,Opportunistic,334.38
255.05,Conservative,818.06
255.1,Aggressive,21.72
255.1,Cyclic,658.76
255.1,Conservative,817.94
255.1,Balanced,202.44
255.1,Opportunistic,334.18
255.15,Opportunistic,334.04
255.15,Balanced,202.32
255.15,Cyclic,658.62
255.15,Conservative,817.84
255.15,Aggressive,21.68
255.2,Balanced,202.16
255.2,Conservative,817.8
255.2,Aggressive,21.64
255.2,Cyclic,658.56
255.2,Opportunistic,333.92
255.25,Aggressive,21.64
255.25,Conservative,817.72
255.25,Cyclic,658.52
255.25,Opportunistic,333.76
255.25,Balanced,202.08
255.3,Conservative,817.66
255.3,Aggressive,21.62
255.3,Balanced,201.98
255.3,Opportunistic,333.64
255.3,Cyclic,658.36
255.35,Balanced,201.86
255.35,Cyclic,658.26
255.35,Conservative,817.62
255.35,Aggressive,21.6
255.35,Opportunistic,333.5
255.4,Conservative,817.52
255.4,Cyclic,658.22
255.4,Aggressive,21.56
255.4,Balanced,201.68
255.4,Opportunistic,333.4
255.45,Conservative,817.5
255.45,Cyclic,658.14
255.45,Aggressive,21.54
255.45,Balanced,201.56
255.45,Opportunistic,333.22
255.5,Opportunistic,333.08
255.5,Balanced,201.42
255.5,Aggressive,21.5
255.5,Cyclic,658.0
255.5,Conservative,817.42
255.55,Balanced,201.28
255.55,Cyclic,657.9
255.55,Aggressive,21.44
255.55,Conservative,817.34
255.55,Opportunistic,332.92
255.6,Cyclic,657.82
255.6,Balanced,201.12
255.6,Opportunistic,332.82
255.6,Conservative,817.22
255.6,Aggressive,21.44
255.65,Opportunistic,332.72
255.65,Balanced,200.96
255.65,Conservative,817.06
255.65,Cyclic,657.68
255.65,Aggressive,21.42
255.7,Cyclic,657.58
255.7,Conservative,817.0
255.7,Balanced,200.84
255.7,Opportunistic,332.58
255.7,Aggressive,21.38
255.75,Cyclic,657.46
255.75,Aggressive,21.38
255.75,Balanced,200.7
255.75,Conservative,817.0
255.75,Opportunistic,332.4
255.8,Aggressive,21.36
255.8,Opportunistic,332.32
255.8,Cyclic,657.36
255.8,Balanced,200.56
255.8,Conservative,816.94
255.85,Opportunistic,332.18
255.85,Balanced,200.4
255.85,Cyclic,657.22
255.85,Aggressive,21.3
255.85,Conservative,816.94
255.9,Opportunistic,331.96
255.9,Balanced,200.16
255.9,Conservative,816.84
255.9,Cyclic,657.1
255.9,Aggressive,21.3
255.95,Aggressive,21.26
255.95,Balanced,200.02
255.95,Opportunistic,331.84
255.95,Cyclic,657.0
255.95,Conservative,816.74
256.0,Balanced,199.98
256.0,Conservative,816.72
256.0,Opportunistic,331.72
256.0,Cyclic,656.94
256.0,Aggressive,21.26
256.05,Conservative,816.64
256.05,Cyclic,656.86
256.05,Opportunistic,331.56
256.05,Aggressive,21.18
256.05,Balanced,199.86
256.1,Balanced,199.76
256.1,Cyclic,656.7
256.1,Conservative,816.58
256.1,Opportunistic,331.4
256.1,Aggressive,21.18
256.15,Balanced,199.68
256.15,Opportunistic,331.22
256.15,Aggressive,21.14
256.15,Conservative,816.54
256.15,Cyclic,656.46
256.2,Aggressive,21.08
256.2,Conservative,816.44
256.2,Cyclic,656.34
256.2,Balanced,199.58
256.2,Opportunistic,331.1
256.25,Cyclic,656.2
256.25,Conservative,816.34
256.25,Balanced,199.46
256.25,Opportunistic,330.94
256.25,Aggressive,21.08
256.3,Conservative,816.26
256.3,Opportunistic,330.9
256.3,Balanced,199.26
256.3,Cyclic,656.02
256.3,Aggressive,21.04
256.35,Balanced,199.06
256.35,Conservative,816.14
256.35,Cyclic,656.0
256.35,Opportunistic,330.8
256.35,Aggressive,21.0
256.4,Aggressive,20.96
256.4,Balanced,198.94
256.4,Cyclic,655.78
256.4,Opportunistic,330.56
256.4,Conservative,816.06
256.45,Cyclic,655.64
256.45,Balanced,198.82
256.45,Opportunistic,330.36
256.45,Conservative,815.98
256.45,Aggressive,20.94
256.5,Opportunistic,330.24
256.5,Conservative,815.92
256.5,Aggressive,20.9
256.5,Balanced,198.66
256.5,Cyclic,655.54
256.55,Aggressive,20.86
256.55,Cyclic,655.42
256.55,Conservative,815.9
256.55,Opportunistic,330.16
256.55,Balanced,198.5
256.6,Aggressive,20.84
256.6,Balanced,198.42
256.6,Conservative,815.86
256.6,Cyclic,655.22
256.6,Opportunistic,330.0
256.65,Balanced,198.28
256.65,Cyclic,655.08
256.65,Opportunistic,329.94
256.65,Conservative,815.76
256.65,Aggressive,20.84
256.7,Conservative,815.7
256.7,Cyclic,654.94
256.7,Balanced,198.22
256.7,Aggressive,20.8
256.7,Opportunistic,329.72
256.75,Conservative,815.68
256.75,Cyclic,654.82
256.75,Balanced,198.12
256.75,Aggressive,20.74
256.75,Opportunistic,329.44
256.8,Conservative,815.6
256.8,Cyclic,654.66
256.8,Balanced,198.02
256.8,Opportunistic,329.32
