Time,strategy,fog_count
10.05,Aggressive,998.02
10.05,Cyclic,997.74
10.05,Opportunistic,998.82
10.05,Conservative,999.66
10.05,Balanced,998.94
10.1,Opportunistic,998.82
10.1,Balanced,998.94
10.1,Aggressive,997.98
10.1,Cyclic,997.72
10.1,Conservative,999.66
10.15,Aggressive,997.92
10.15,Balanced,998.92
10.15,Opportunistic,998.8
10.15,Cyclic,997.72
10.15,Conservative,999.66
10.2,Balanced,998.92
10.2,Cyclic,997.72
10.2,Opportunistic,998.8
10.2,Conservative,999.66
10.2,Aggressive,997.92
10.25,Aggressive,997.92
10.25,Opportunistic,998.78
10.25,Cyclic,997.72
10.25,Balanced,998.92
10.25,Conservative,999.66
10.3,Opportunistic,998.78
10.3,Balanced,998.92
10.3,Conservative,999.66
10.3,Aggressive,997.84
10.3,Cyclic,997.68
10.35,Opportunistic,998.78
10.35,Conservative,999.66
10.35,Cyclic,997.68
10.35,Aggressive,997.82
10.35,Balanced,998.9
10.4,Balanced,998.88
10.4,Conservative,999.66
10.4,Aggressive,997.82
10.4,Cyclic,997.68
10.4,Opportunistic,998.78
10.45,Cyclic,997.64
10.45,Balanced,998.86
10.45,Aggressive,997.82
10.45,Opportunistic,998.78
10.45,Conservative,999.64
10.5,Aggressive,997.8
10.5,Opportunistic,998.78
10.5,Balanced,998.86
10.5,Conservative,999.64
10.5,Cyclic,997.64
10.55,Balanced,998.86
10.55,Cyclic,997.64
10.55,Aggressive,997.78
10.55,Conservative,999.64
10.55,Opportunistic,998.76
10.6,Cyclic,997.6
10.6,Balanced,998.86
10.6,Opportunistic,998.74
10.6,Conservative,999.64
10.6,Aggressive,997.78
10.65,Aggressive,997.78
10.65,Conservative,999.64
10.65,Cyclic,997.6
10.65,Opportunistic,998.74
10.65,Balanced,998.86
10.7,Opportunistic,998.74
10.7,Balanced,998.84
10.7,Conservative,999.64
10.7,Aggressive,997.76
10.7,Cyclic,997.58
10.75,Opportunistic,998.74
10.75,Conservative,999.64
10.75,Aggressive,997.72
10.75,Cyclic,997.56
10.75,Balanced,998.78
10.8,Cyclic,997.5
10.8,Balanced,998.78
10.8,Conservative,999.64
10.8,Aggressive,997.7
10.8,Opportunistic,998.74
10.85,Aggressive,997.66
10.85,Conservative,999.64
10.85,Balanced,998.78
10.85,Opportunistic,998.74
10.85,Cyclic,997.48
10.9,Balanced,998.78
10.9,Aggressive,997.64
10.9,Opportunistic,998.74
10.9,Cyclic,997.46
10.9,Conservative,999.64
10.95,Aggressive,997.64
10.95,Opportunistic,998.74
10.95,Conservative,999.64
10.95,Cyclic,997.46
10.95,Balanced,998.74
11.0,Aggressive,997.64
11.0,Opportunistic,998.74
11.0,Balanced,998.72
11.0,Cyclic,997.44
11.0,Conservative,999.64
11.05,Opportunistic,998.74
11.05,Conservative,999.62
11.05,Aggressive,997.64
11.05,Balanced,998.68
11.05,Cyclic,997.44
11.1,Aggressive,997.64
11.1,Opportunistic,998.7
11.1,Cyclic,997.4
11.1,Balanced,998.66
11.1,Conservative,999.62
11.15,Cyclic,997.36
11.15,Aggressive,997.62
11.15,Balanced,998.64
11.15,Opportunistic,998.68
11.15,Conservative,999.6
11.2,Opportunistic,998.64
11.2,Conservative,999.6
11.2,Aggressive,997.62
11.2,Cyclic,997.32
11.2,Balanced,998.64
11.25,Aggressive,997.62
11.25,Cyclic,997.32
11.25,Conservative,999.6
11.25,Opportunistic,998.62
11.25,Balanced,998.62
11.3,Aggressive,997.62
11.3,Cyclic,997.3
11.3,Balanced,998.62
11.3,Conservative,999.6
11.3,Opportunistic,998.62
11.35,Balanced,998.6
11.35,Conservative,999.6
11.35,Opportunistic,998.62
11.35,Aggressive,997.62
11.35,Cyclic,997.28
11.4,Opportunistic,998.62
11.4,Balanced,998.58
11.4,Cyclic,997.28
11.4,Aggressive,997.6
11.4,Conservative,999.6
11.45,Balanced,998.56
11.45,Cyclic,997.2
11.45,Conservative,999.6
11.45,Aggressive,997.6
11.45,Opportunistic,998.62
11.5,Aggressive,997.56
11.5,Cyclic,997.2
11.5,Opportunistic,998.6
11.5,Conservative,999.6
11.5,Balanced,998.5
11.55,Balanced,998.5
11.55,Opportunistic,998.58
11.55,Cyclic,997.18
11.55,Conservative,999.6
11.55,Aggressive,997.54
11.6,Cyclic,997.16
11.6,Conservative,999.6
11.6,Balanced,998.5
11.6,Opportunistic,998.56
11.6,Aggressive,997.52
11.65,Opportunistic,998.56
11.65,Conservative,999.6
11.65,Balanced,998.5
11.65,Cyclic,997.14
11.65,Aggressive,997.5
11.7,Conservative,999.6
11.7,Aggressive,997.44
11.7,Cyclic,997.08
11.7,Balanced,998.48
11.7,Opportunistic,998.56
11.75,Opportunistic,998.56
11.75,Aggressive,997.4
11.75,Cyclic,997.06
11.75,Conservative,999.6
11.75,Balanced,998.48
11.8,Aggressive,997.4
11.8,Conservative,999.6
11.8,Balanced,998.46
11.8,Opportunistic,998.56
11.8,Cyclic,997.02
11.85,Balanced,998.44
11.85,Opportunistic,998.54
11.85,Conservative,999.6
11.85,Cyclic,997.0
11.85,Aggressive,997.32
11.9,Conservative,999.58
11.9,Cyclic,996.96
11.9,Aggressive,997.3
11.9,Balanced,998.42
11.9,Opportunistic,998.54
11.95,Opportunistic,998.5
11.95,Aggressive,997.3
11.95,Conservative,999.58
11.95,Balanced,998.42
11.95,Cyclic,996.94
12.0,Conservative,999.58
12.0,Cyclic,996.88
12.0,Aggressive,997.28
12.0,Balanced,998.42
12.0,Opportunistic,998.5
12.05,Conservative,999.58
12.05,Aggressive,997.22
12.05,Balanced,998.42
12.05,Opportunistic,998.5
12.05,Cyclic,996.86
12.1,Balanced,998.42
12.1,Aggressive,997.18
12.1,Conservative,999.58
12.1,Cyclic,996.84
12.1,Opportunistic,998.5
12.15,Balanced,998.42
12.15,Aggressive,997.18
12.15,Conservative,999.58
12.15,Cyclic,996.82
12.15,Opportunistic,998.5
12.2,Aggressive,997.16
12.2,Balanced,998.42
12.2,Conservative,999.58
12.2,Opportunistic,998.48
12.2,Cyclic,996.82
12.25,Balanced,998.4
12.25,Opportunistic,998.46
12.25,Aggressive,997.12
12.25,Conservative,999.58
12.25,Cyclic,996.82
12.3,Aggressive,997.06
12.3,Balanced,998.4
12.3,Cyclic,996.8
12.3,Opportunistic,998.46
12.3,Conservative,999.58
12.35,Cyclic,996.72
12.35,Balanced,998.4
12.35,Opportunistic,998.46
12.35,Aggressive,997.06
12.35,Conservative,999.56
12.4,Opportunistic,998.46
12.4,Cyclic,996.7
12.4,Conservative,999.56
12.4,Balanced,998.4
12.4,Aggressive,997.04
12.45,Opportunistic,998.42
12.45,Aggressive,997.02
12.45,Cyclic,996.68
12.45,Conservative,999.56
12.45,Balanced,998.34
12.5,Conservative,999.52
12.5,Cyclic,996.66
12.5,Balanced,998.34
12.5,Aggressive,997.0
12.5,Opportunistic,998.4
12.55,Balanced,998.32
12.55,Cyclic,996.6
12.55,Aggressive,996.98
12.55,Conservative,999.52
12.55,Opportunistic,998.38
12.6,Opportunistic,998.34
12.6,Cyclic,996.58
12.6,Balanced,998.3
12.6,Conservative,999.52
12.6,Aggressive,996.96
12.65,Balanced,998.28
12.65,Conservative,999.52
12.65,Aggressive,996.94
12.65,Opportunistic,998.34
12.65,Cyclic,996.58
12.7,Balanced,998.26
12.7,Conservative,999.5
12.7,Aggressive,996.9
12.7,Opportunistic,998.34
12.7,Cyclic,996.56
12.75,Conservative,999.5
12.75,Cyclic,996.54
12.75,Aggressive,996.9
12.75,Opportunistic,998.34
12.75,Balanced,998.26
12.8,Aggressive,996.9
12.8,Balanced,998.26
12.8,Opportunistic,998.34
12.8,Conservative,999.5
12.8,Cyclic,996.5
12.85,Cyclic,996.44
12.85,Balanced,998.26
12.85,Conservative,999.5
12.85,Aggressive,996.88
12.85,Opportunistic,998.34
12.9,Opportunistic,998.32
12.9,Balanced,998.26
12.9,Conservative,999.5
12.9,Aggressive,996.82
12.9,Cyclic,996.44
12.95,Balanced,998.24
12.95,Conservative,999.5
12.95,Cyclic,996.38
12.95,Opportunistic,998.28
12.95,Aggressive,996.8
13.0,Cyclic,996.36
13.0,Conservative,999.48
13.0,Balanced,998.24
13.0,Aggressive,996.74
13.0,Opportunistic,998.28
13.05,Conservative,999.48
13.05,Aggressive,996.72
13.05,Balanced,998.24
13.05,Opportunistic,998.28
13.05,Cyclic,996.3
13.1,Balanced,998.24
13.1,Aggressive,996.72
13.1,Opportunistic,998.26
13.1,Cyclic,996.3
13.1,Conservative,999.48
13.15,Opportunistic,998.24
13.15,Aggressive,996.64
13.15,Conservative,999.48
13.15,Cyclic,996.3
13.15,Balanced,998.22
13.2,Conservative,999.48
13.2,Balanced,998.2
13.2,Cyclic,996.28
13.2,Aggressive,996.62
13.2,Opportunistic,998.24
13.25,Cyclic,996.28
13.25,Balanced,998.2
13.25,Aggressive,996.6
13.25,Conservative,999.48
13.25,Opportunistic,998.22
13.3,Balanced,998.2
13.3,Aggressive,996.6
13.3,Opportunistic,998.22
13.3,Cyclic,996.28
13.3,Conservative,999.48
13.35,Opportunistic,998.2
13.35,Aggressive,996.56
13.35,Cyclic,996.28
13.35,Balanced,998.2
13.35,Conservative,999.48
13.4,Conservative,999.46
13.4,Cyclic,996.26
13.4,Opportunistic,998.2
13.4,Aggressive,996.54
13.4,Balanced,998.18
13.45,Aggressive,996.5
13.45,Opportunistic,998.2
13.45,Balanced,998.16
13.45,Cyclic,996.26
13.45,Conservative,999.44
13.5,Cyclic,996.24
13.5,Conservative,999.44
13.5,Opportunistic,998.14
13.5,Balanced,998.12
13.5,Aggressive,996.48
13.55,Opportunistic,998.14
13.55,Conservative,999.44
13.55,Aggressive,996.46
13.55,Balanced,998.1
13.55,Cyclic,996.24
13.6,Conservative,999.44
13.6,Aggressive,996.46
13.6,Cyclic,996.22
13.6,Balanced,998.1
13.6,Opportunistic,998.14
13.65,Balanced,998.08
13.65,Cyclic,996.22
13.65,Aggressive,996.44
13.65,Conservative,999.44
13.65,Opportunistic,998.14
13.7,Balanced,998.06
13.7,Aggressive,996.42
13.7,Conservative,999.44
13.7,Opportunistic,998.12
13.7,Cyclic,996.22
13.75,Conservative,999.42
13.75,Opportunistic,998.12
13.75,Cyclic,996.16
13.75,Aggressive,996.42
13.75,Balanced,998.06
13.8,Cyclic,996.16
13.8,Opportunistic,998.06
13.8,Aggressive,996.42
13.8,Conservative,999.42
13.8,Balanced,998.06
13.85,Cyclic,996.16
13.85,Aggressive,996.42
13.85,Opportunistic,998.06
13.85,Conservative,999.42
13.85,Balanced,998.06
13.9,Conservative,999.42
13.9,Cyclic,996.12
13.9,Opportunistic,998.04
13.9,Aggressive,996.4
13.9,Balanced,998.06
13.95,Conservative,999.42
13.95,Opportunistic,998.04
13.95,Cyclic,996.08
13.95,Aggressive,996.4
13.95,Balanced,998.04
14.0,Opportunistic,998.04
14.0,Cyclic,996.08
14.0,Conservative,999.42
14.0,Balanced,998.04
14.0,Aggressive,996.38
14.05,Aggressive,996.34
14.05,Opportunistic,998.0
14.05,Balanced,998.02
14.05,Conservative,999.42
14.05,Cyclic,996.04
14.1,Balanced,998.0
14.1,Cyclic,996.02
14.1,Aggressive,996.3
14.1,Opportunistic,998.0
14.1,Conservative,999.42
14.15,Opportunistic,997.98
14.15,Cyclic,995.98
14.15,Conservative,999.38
14.15,Balanced,997.98
14.15,Aggressive,996.28
14.2,Cyclic,995.96
14.2,Balanced,997.98
14.2,Conservative,999.38
14.2,Opportunistic,997.96
14.2,Aggressive,996.28
14.25,Cyclic,995.96
14.25,Balanced,997.98
14.25,Aggressive,996.28
14.25,Conservative,999.38
14.25,Opportunistic,997.96
14.3,Aggressive,996.26
14.3,Balanced,997.96
14.3,Conservative,999.38
14.3,Cyclic,995.92
14.3,Opportunistic,997.94
14.35,Opportunistic,997.92
14.35,Cyclic,995.88
14.35,Conservative,999.38
14.35,Balanced,997.94
14.35,Aggressive,996.24
14.4,Opportunistic,997.92
14.4,Aggressive,996.18
14.4,Conservative,999.38
14.4,Balanced,997.92
14.4,Cyclic,995.86
14.45,Opportunistic,997.92
14.45,Aggressive,996.16
14.45,Conservative,999.38
14.45,Balanced,997.92
14.45,Cyclic,995.84
14.5,Conservative,999.38
14.5,Opportunistic,997.9
14.5,Cyclic,995.84
14.5,Aggressive,996.16
14.5,Balanced,997.92
14.55,Conservative,999.36
14.55,Cyclic,995.82
14.55,Opportunistic,997.9
14.55,Aggressive,996.14
14.55,Balanced,997.92
14.6,Opportunistic,997.9
14.6,Aggressive,996.1
14.6,Conservative,999.36
14.6,Cyclic,995.8
14.6,Balanced,997.92
14.65,Balanced,997.9
14.65,Cyclic,995.8
14.65,Conservative,999.36
14.65,Opportunistic,997.88
14.65,Aggressive,996.08
14.7,Cyclic,995.8
14.7,Conservative,999.36
14.7,Aggressive,996.06
14.7,Opportunistic,997.88
14.7,Balanced,997.9
14.75,Opportunistic,997.86
14.75,Conservative,999.36
14.75,Aggressive,996.04
14.75,Balanced,997.9
14.75,Cyclic,995.78
14.8,Opportunistic,997.84
14.8,Conservative,999.36
14.8,Balanced,997.9
14.8,Aggressive,996.02
14.8,Cyclic,995.76
14.85,Opportunistic,997.8
14.85,Aggressive,996.0
14.85,Conservative,999.36
14.85,Cyclic,995.76
14.85,Balanced,997.9
14.9,Balanced,997.9
14.9,Conservative,999.36
14.9,Opportunistic,997.8
14.9,Aggressive,995.98
14.9,Cyclic,995.74
14.95,Balanced,997.9
14.95,Aggressive,995.94
14.95,Opportunistic,997.8
14.95,Conservative,999.34
14.95,Cyclic,995.74
15.0,Cyclic,995.74
15.0,Conservative,999.34
15.0,Opportunistic,997.8
15.0,Balanced,997.88
15.0,Aggressive,995.94
15.05,Cyclic,995.7
15.05,Balanced,997.88
15.05,Opportunistic,997.8
15.05,Aggressive,995.92
15.05,Conservative,999.34
15.1,Balanced,997.84
15.1,Cyclic,995.7
15.1,Aggressive,995.84
15.1,Conservative,999.34
15.1,Opportunistic,997.78
15.15,Aggressive,995.8
15.15,Opportunistic,997.78
15.15,Balanced,997.84
15.15,Conservative,999.34
15.15,Cyclic,995.66
15.2,Aggressive,995.74
15.2,Opportunistic,997.78
15.2,Cyclic,995.66
15.2,Conservative,999.34
15.2,Balanced,997.82
15.25,Conservative,999.34
15.25,Aggressive,995.72
15.25,Opportunistic,997.78
15.25,Cyclic,995.62
15.25,Balanced,997.82
15.3,Conservative,999.34
15.3,Balanced,997.8
15.3,Cyclic,995.62
15.3,Aggressive,995.66
15.3,Opportunistic,997.78
15.35,Conservative,999.34
15.35,Opportunistic,997.78
15.35,Aggressive,995.64
15.35,Cyclic,995.62
15.35,Balanced,997.8
15.4,Opportunistic,997.76
15.4,Conservative,999.32
15.4,Balanced,997.78
15.4,Aggressive,995.64
15.4,Cyclic,995.58
15.45,Cyclic,995.58
15.45,Balanced,997.78
15.45,Aggressive,995.64
15.45,Opportunistic,997.76
15.45,Conservative,999.32
15.5,Balanced,997.76
15.5,Conservative,999.32
15.5,Aggressive,995.6
15.5,Opportunistic,997.76
15.5,Cyclic,995.56
15.55,Conservative,999.32
15.55,Balanced,997.76
15.55,Cyclic,995.56
15.55,Opportunistic,997.76
15.55,Aggressive,995.54
15.6,Opportunistic,997.76
15.6,Balanced,997.76
15.6,Cyclic,995.52
15.6,Conservative,999.32
15.6,Aggressive,995.54
15.65,Balanced,997.76
15.65,Cyclic,995.48
15.65,Opportunistic,997.74
15.65,Aggressive,995.54
15.65,Conservative,999.32
15.7,Opportunistic,997.74
15.7,Aggressive,995.48
15.7,Cyclic,995.46
15.7,Balanced,997.76
15.7,Conservative,999.28
15.75,Conservative,999.28
15.75,Balanced,997.76
15.75,Aggressive,995.46
15.75,Opportunistic,997.74
15.75,Cyclic,995.44
15.8,Balanced,997.74
15.8,Cyclic,995.44
15.8,Conservative,999.28
15.8,Opportunistic,997.74
15.8,Aggressive,995.44
15.85,Balanced,997.74
15.85,Opportunistic,997.7
15.85,Aggressive,995.4
15.85,Conservative,999.28
15.85,Cyclic,995.44
15.9,Aggressive,995.4
15.9,Conservative,999.28
15.9,Cyclic,995.44
15.9,Opportunistic,997.7
15.9,Balanced,997.7
15.95,Conservative,999.28
15.95,Aggressive,995.38
15.95,Opportunistic,997.68
15.95,Balanced,997.7
15.95,Cyclic,995.44
16.0,Conservative,999.28
16.0,Opportunistic,997.66
16.0,Aggressive,995.38
16.0,Cyclic,995.4
16.0,Balanced,997.7
16.05,Opportunistic,997.66
16.05,Aggressive,995.32
16.05,Cyclic,995.38
16.05,Conservative,999.28
16.05,Balanced,997.7
16.1,Conservative,999.28
16.1,Opportunistic,997.62
16.1,Cyclic,995.36
16.1,Balanced,997.7
16.1,Aggressive,995.28
16.15,Balanced,997.7
16.15,Cyclic,995.3
16.15,Conservative,999.28
16.15,Aggressive,995.24
16.15,Opportunistic,997.62
16.2,Balanced,997.7
16.2,Cyclic,995.26
16.2,Opportunistic,997.62
16.2,Conservative,999.28
16.2,Aggressive,995.22
16.25,Aggressive,995.22
16.25,Cyclic,995.22
16.25,Opportunistic,997.62
16.25,Conservative,999.28
16.25,Balanced,997.7
16.3,Conservative,999.28
16.3,Aggressive,995.22
16.3,Balanced,997.7
16.3,Cyclic,995.22
16.3,Opportunistic,997.62
16.35,Opportunistic,997.62
16.35,Balanced,997.7
16.35,Conservative,999.28
16.35,Cyclic,995.18
16.35,Aggressive,995.22
16.4,Balanced,997.66
16.4,Cyclic,995.18
16.4,Aggressive,995.22
16.4,Opportunistic,997.62
16.4,Conservative,999.28
16.45,Aggressive,995.18
16.45,Conservative,999.28
16.45,Balanced,997.62
16.45,Cyclic,995.16
16.45,Opportunistic,997.62
16.5,Opportunistic,997.62
16.5,Aggressive,995.14
16.5,Conservative,999.28
16.5,Balanced,997.58
16.5,Cyclic,995.16
16.55,Balanced,997.56
16.55,Aggressive,995.1
16.55,Conservative,999.28
16.55,Opportunistic,997.6
16.55,Cyclic,995.16
16.6,Aggressive,995.1
16.6,Conservative,999.28
16.6,Balanced,997.56
16.6,Cyclic,995.12
16.6,Opportunistic,997.58
16.65,Aggressive,995.08
16.65,Conservative,999.28
16.65,Opportunistic,997.54
16.65,Balanced,997.54
16.65,Cyclic,995.12
16.7,Conservative,999.28
16.7,Aggressive,995.08
16.7,Opportunistic,997.52
16.7,Balanced,997.54
16.7,Cyclic,995.12
16.75,Aggressive,995.02
16.75,Opportunistic,997.52
16.75,Cyclic,995.1
16.75,Balanced,997.54
16.75,Conservative,999.28
16.8,Cyclic,995.1
16.8,Opportunistic,997.5
16.8,Conservative,999.28
16.8,Balanced,997.48
16.8,Aggressive,995.0
16.85,Conservative,999.28
16.85,Cyclic,995.1
16.85,Opportunistic,997.5
16.85,Balanced,997.46
16.85,Aggressive,994.98
16.9,Conservative,999.28
16.9,Cyclic,995.1
16.9,Aggressive,994.92
16.9,Balanced,997.44
16.9,Opportunistic,997.5
16.95,Aggressive,994.92
16.95,Balanced,997.44
16.95,Cyclic,995.06
16.95,Opportunistic,997.5
16.95,Conservative,999.28
17.0,Aggressive,994.92
17.0,Conservative,999.28
17.0,Cyclic,995.06
17.0,Balanced,997.44
17.0,Opportunistic,997.48
17.05,Balanced,997.44
17.05,Cyclic,995.02
17.05,Opportunistic,997.46
17.05,Aggressive,994.9
17.05,Conservative,999.28
17.1,Balanced,997.44
17.1,Opportunistic,997.46
17.1,Aggressive,994.88
17.1,Conservative,999.28
17.1,Cyclic,994.98
17.15,Conservative,999.28
17.15,Aggressive,994.84
17.15,Cyclic,994.98
17.15,Opportunistic,997.46
17.15,Balanced,997.44
17.2,Cyclic,994.94
17.2,Aggressive,994.84
17.2,Conservative,999.28
17.2,Opportunistic,997.42
17.2,Balanced,997.4
17.25,Balanced,997.36
17.25,Aggressive,994.82
17.25,Cyclic,994.9
17.25,Opportunistic,997.38
17.25,Conservative,999.28
17.3,Conservative,999.28
17.3,Opportunistic,997.38
17.3,Cyclic,994.88
17.3,Balanced,997.34
17.3,Aggressive,994.82
17.35,Cyclic,994.84
17.35,Opportunistic,997.36
17.35,Conservative,999.28
17.35,Balanced,997.34
17.35,Aggressive,994.76
17.4,Balanced,997.34
17.4,Conservative,999.28
17.4,Aggressive,994.76
17.4,Cyclic,994.84
17.4,Opportunistic,997.36
17.45,Aggressive,994.7
17.45,Conservative,999.28
17.45,Cyclic,994.8
17.45,Opportunistic,997.34
17.45,Balanced,997.34
17.5,Opportunistic,997.32
17.5,Conservative,999.28
17.5,Aggressive,994.68
17.5,Balanced,997.34
17.5,Cyclic,994.8
17.55,Conservative,999.28
17.55,Balanced,997.32
17.55,Opportunistic,997.32
17.55,Cyclic,994.8
17.55,Aggressive,994.66
17.6,Aggressive,994.66
17.6,Opportunistic,997.3
17.6,Conservative,999.28
17.6,Balanced,997.3
17.6,Cyclic,994.76
17.65,Opportunistic,997.28
17.65,Aggressive,994.6
17.65,Cyclic,994.72
17.65,Conservative,999.28
17.65,Balanced,997.28
17.7,Conservative,999.28
17.7,Cyclic,994.7
17.7,Balanced,997.28
17.7,Opportunistic,997.26
17.7,Aggressive,994.56
17.75,Conservative,999.28
17.75,Balanced,997.26
17.75,Opportunistic,997.24
17.75,Aggressive,994.52
17.75,Cyclic,994.68
17.8,Balanced,997.2
17.8,Opportunistic,997.22
17.8,Cyclic,994.66
17.8,Aggressive,994.5
17.8,Conservative,999.28
17.85,Opportunistic,997.22
17.85,Cyclic,994.66
17.85,Conservative,999.28
17.85,Aggressive,994.5
17.85,Balanced,997.18
17.9,Opportunistic,997.2
17.9,Conservative,999.28
17.9,Balanced,997.18
17.9,Cyclic,994.64
17.9,Aggressive,994.46
17.95,Balanced,997.16
17.95,Opportunistic,997.18
17.95,Aggressive,994.46
17.95,Conservative,999.28
17.95,Cyclic,994.58
18.0,Opportunistic,997.18
18.0,Conservative,999.28
18.0,Aggressive,994.42
18.0,Balanced,997.16
18.0,Cyclic,994.56
18.05,Opportunistic,997.18
18.05,Cyclic,994.52
18.05,Balanced,997.16
18.05,Aggressive,994.42
18.05,Conservative,999.28
18.1,Opportunistic,997.18
18.1,Balanced,997.16
18.1,Conservative,999.28
18.1,Aggressive,994.38
18.1,Cyclic,994.52
18.15,Conservative,999.28
18.15,Balanced,997.16
18.15,Cyclic,994.48
18.15,Aggressive,994.32
18.15,Opportunistic,997.18
18.2,Cyclic,994.42
18.2,Conservative,999.28
18.2,Aggressive,994.32
18.2,Opportunistic,997.16
18.2,Balanced,997.16
18.25,Cyclic,994.42
18.25,Conservative,999.28
18.25,Aggressive,994.32
18.25,Opportunistic,997.16
18.25,Balanced,997.16
18.3,Conservative,999.26
18.3,Aggressive,994.32
18.3,Balanced,997.14
18.3,Opportunistic,997.14
18.3,Cyclic,994.42
18.35,Balanced,997.14
18.35,Opportunistic,997.14
18.35,Aggressive,994.28
18.35,Conservative,999.26
18.35,Cyclic,994.38
18.4,Balanced,997.12
18.4,Opportunistic,997.12
18.4,Aggressive,994.26
18.4,Conservative,999.24
18.4,Cyclic,994.34
18.45,Cyclic,994.3
18.45,Aggressive,994.2
18.45,Conservative,999.24
18.45,Opportunistic,997.12
18.45,Balanced,997.08
18.5,Balanced,997.08
18.5,Conservative,999.24
18.5,Opportunistic,997.12
18.5,Cyclic,994.3
18.5,Aggressive,994.2
18.55,Conservative,999.24
18.55,Balanced,997.06
18.55,Cyclic,994.28
18.55,Aggressive,994.2
18.55,Opportunistic,997.12
18.6,Opportunistic,997.12
18.6,Cyclic,994.26
18.6,Balanced,997.06
18.6,Conservative,999.24
18.6,Aggressive,994.16
18.65,Balanced,997.06
18.65,Aggressive,994.16
18.65,Cyclic,994.26
18.65,Conservative,999.24
18.65,Opportunistic,997.12
18.7,Aggressive,994.14
18.7,Conservative,999.24
18.7,Cyclic,994.24
18.7,Opportunistic,997.1
18.7,Balanced,997.06
18.75,Opportunistic,997.08
18.75,Conservative,999.24
18.75,Aggressive,994.1
18.75,Cyclic,994.2
18.75,Balanced,997.04
18.8,Aggressive,994.08
18.8,Opportunistic,997.08
18.8,Balanced,997.04
18.8,Cyclic,994.18
18.8,Conservative,999.24
18.85,Opportunistic,997.06
18.85,Aggressive,994.04
18.85,Conservative,999.24
18.85,Balanced,997.04
18.85,Cyclic,994.12
18.9,Cyclic,994.12
18.9,Balanced,997.0
18.9,Conservative,999.24
18.9,Aggressive,993.98
18.9,Opportunistic,997.06
18.95,Conservative,999.22
18.95,Cyclic,994.1
18.95,Opportunistic,997.06
18.95,Balanced,997.0
18.95,Aggressive,993.96
19.0,Opportunistic,997.04
19.0,Conservative,999.22
19.0,Aggressive,993.94
19.0,Balanced,996.94
19.0,Cyclic,994.06
19.05,Opportunistic,997.04
19.05,Cyclic,994.06
19.05,Conservative,999.22
19.05,Aggressive,993.88
19.05,Balanced,996.94
19.1,Balanced,996.94
19.1,Cyclic,994.04
19.1,Opportunistic,997.04
19.1,Aggressive,993.86
19.1,Conservative,999.22
19.15,Aggressive,993.82
19.15,Balanced,996.94
19.15,Conservative,999.22
19.15,Cyclic,993.98
19.15,Opportunistic,997.02
19.2,Aggressive,993.82
19.2,Conservative,999.2
19.2,Cyclic,993.98
19.2,Balanced,996.92
19.2,Opportunistic,996.98
19.25,Balanced,996.92
19.25,Cyclic,993.94
19.25,Opportunistic,996.96
19.25,Conservative,999.2
19.25,Aggressive,993.78
19.3,Conservative,999.2
19.3,Balanced,996.92
19.3,Cyclic,993.94
19.3,Opportunistic,996.96
19.3,Aggressive,993.76
19.35,Balanced,996.92
19.35,Aggressive,993.74
19.35,Conservative,999.2
19.35,Opportunistic,996.96
19.35,Cyclic,993.94
19.4,Conservative,999.2
19.4,Opportunistic,996.96
19.4,Cyclic,993.9
19.4,Balanced,996.92
19.4,Aggressive,993.68
19.45,Conservative,999.2
19.45,Opportunistic,996.96
19.45,Cyclic,993.88
19.45,Balanced,996.9
19.45,Aggressive,993.68
19.5,Aggressive,993.66
19.5,Cyclic,993.84
19.5,Balanced,996.88
19.5,Opportunistic,996.96
19.5,Conservative,999.2
19.55,Balanced,996.86
19.55,Cyclic,993.78
19.55,Aggressive,993.64
19.55,Conservative,999.2
19.55,Opportunistic,996.96
19.6,Balanced,996.86
19.6,Cyclic,993.76
19.6,Opportunistic,996.96
19.6,Aggressive,993.62
19.6,Conservative,999.2
19.65,Balanced,996.84
19.65,Aggressive,993.58
19.65,Cyclic,993.76
19.65,Opportunistic,996.94
19.65,Conservative,999.2
19.7,Cyclic,993.74
19.7,Conservative,999.2
19.7,Opportunistic,996.92
19.7,Aggressive,993.58
19.7,Balanced,996.84
19.75,Balanced,996.8
19.75,Opportunistic,996.92
19.75,Aggressive,993.56
19.75,Cyclic,993.74
19.75,Conservative,999.2
19.8,Cyclic,993.66
19.8,Opportunistic,996.9
19.8,Aggressive,993.5
19.8,Balanced,996.8
19.8,Conservative,999.2
19.85,Cyclic,993.66
19.85,Conservative,999.2
19.85,Aggressive,993.5
19.85,Balanced,996.8
