Time,strategy,avg_reputation
462.0,Conservative,8.564999753593822
462.0,Progressive,4.890251238744453
463.0,Opportunistic,4.331300993970857
463.0,Conservative,8.565063442228482
463.0,Progressive,4.885700284364559
463.0,Balanced,4.7565467939676465
463.0,Aggressive,3.0579379019039665
464.0,Aggressive,3.05150749494488
464.0,Conservative,8.565071104524732
464.0,Progressive,4.884272199903697
464.0,Balanced,4.7533337234042525
464.0,Opportunistic,4.328234226285256
465.0,Opportunistic,4.325696865763615
465.0,Aggressive,3.052881538666254
465.0,Conservative,8.565533171530097
465.0,Balanced,4.750127332812841
465.0,Progressive,4.8828760523519925
466.0,Conservative,8.565585362298542
466.0,Progressive,4.881997302027537
466.0,Opportunistic,4.3279214296478274
466.0,Aggressive,3.054817972757509
466.0,Balanced,4.746059857965255
467.0,Opportunistic,4.3234718907150596
467.0,Balanced,4.746070571447017
467.0,Conservative,8.565884633955324
467.0,Progressive,4.8779505141753
467.0,Aggressive,3.0479521999898664
468.0,Balanced,4.746182205764115
468.0,Opportunistic,4.323891225303818
468.0,Conservative,8.566252577645734
468.0,Progressive,4.878165199443064
468.0,Aggressive,3.0502877077742783
469.0,Conservative,8.566560184534717
469.0,Progressive,4.8768609335034965
469.0,Opportunistic,4.322275529243342
469.0,Balanced,4.741077339694593
469.0,Aggressive,3.050314173495592
470.0,Aggressive,3.0442869953449003
470.0,Progressive,4.876519012853887
470.0,Conservative,8.567473105002755
470.0,Balanced,4.740482158196562
470.0,Opportunistic,4.319988835688427
471.0,Progressive,4.87516288117535
471.0,Balanced,4.735953422367668
471.0,Conservative,8.564825627190213
471.0,Aggressive,3.0498652864194913
471.0,Opportunistic,4.318282805011313
472.0,Conservative,8.56541176697394
472.0,Aggressive,3.0549714337370575
472.0,Opportunistic,4.316487631176913
472.0,Progressive,4.871309093335963
472.0,Balanced,4.730727009040851
473.0,Balanced,4.730037931462532
473.0,Progressive,4.868473428655431
473.0,Aggressive,3.0390302036620627
473.0,Opportunistic,4.31329057752674
473.0,Conservative,8.565092386503277
474.0,Conservative,8.567308599207017
474.0,Aggressive,3.0318423251924345
474.0,Progressive,4.866118731634157
474.0,Opportunistic,4.312399804233111
474.0,Balanced,4.729980628872252
475.0,Aggressive,3.0290629833844647
475.0,Progressive,4.864509803114267
475.0,Balanced,4.732362157569174
475.0,Opportunistic,4.314862739502056
475.0,Conservative,8.563929002508598
476.0,Opportunistic,4.315031733574075
476.0,Conservative,8.567371411006734
476.0,Balanced,4.722515245048576
476.0,Progressive,4.8647371379690005
476.0,Aggressive,3.0339238117083327
477.0,Balanced,4.722836820516241
477.0,Aggressive,3.02404541443402
477.0,Progressive,4.86294461083378
477.0,Opportunistic,4.313158855075633
477.0,Conservative,8.568576067055325
478.0,Conservative,8.569244535814518
478.0,Aggressive,3.0331734733011126
478.0,Balanced,4.721410132898054
478.0,Opportunistic,4.307277255741373
478.0,Progressive,4.864497974455152
479.0,Opportunistic,4.303694508451721
479.0,Balanced,4.723063132527706
479.0,Progressive,4.865785571347756
479.0,Conservative,8.569293598295182
479.0,Aggressive,3.0386272921656365
480.0,Opportunistic,4.3012474724807035
480.0,Balanced,4.719491121870171
480.0,Aggressive,3.02458852412437
480.0,Conservative,8.568528643799208
480.0,Progressive,4.861972171765746
481.0,Conservative,8.57114502730392
481.0,Balanced,4.7216178785507195
481.0,Aggressive,3.0212851801631246
481.0,Progressive,4.858685521160329
481.0,Opportunistic,4.298252612248705
482.0,Aggressive,3.022150000711697
482.0,Balanced,4.716253015364388
482.0,Progressive,4.859877694517607
482.0,Opportunistic,4.297204879137468
482.0,Conservative,8.571785660512667
483.0,Progressive,4.857048131538542
483.0,Aggressive,3.0182682722441325
483.0,Balanced,4.712322139572508
483.0,Conservative,8.570139249353149
483.0,Opportunistic,4.296779341514115
484.0,Balanced,4.711152109516528
484.0,Opportunistic,4.296838622375625
484.0,Progressive,4.859657591092277
484.0,Conservative,8.570319655269687
484.0,Aggressive,3.012091405563983
485.0,Progressive,4.8590532383826845
485.0,Conservative,8.570939013975527
485.0,Opportunistic,4.299422120027242
485.0,Balanced,4.7046903442642165
485.0,Aggressive,3.0073674124504475
486.0,Progressive,4.859727974328851
486.0,Conservative,8.571587166452947
486.0,Opportunistic,4.299309733699189
486.0,Aggressive,3.0024109951690328
486.0,Balanced,4.707642388627789
487.0,Balanced,4.708888134117317
487.0,Progressive,4.858483074576082
487.0,Aggressive,2.993251151614517
487.0,Opportunistic,4.300370543585185
487.0,Conservative,8.572040100930822
488.0,Opportunistic,4.30010786562717
488.0,Progressive,4.860428435631781
488.0,Conservative,8.572326186197854
488.0,Balanced,4.7065617452410855
488.0,Aggressive,2.9917900973836216
489.0,Balanced,4.7043355344298705
489.0,Progressive,4.859816765985261
489.0,Aggressive,2.9881030392634527
489.0,Conservative,8.573802371879479
489.0,Opportunistic,4.293717384248788
490.0,Balanced,4.70478720042359
490.0,Progressive,4.861004620041211
490.0,Aggressive,2.9881632314486906
490.0,Opportunistic,4.293869107995934
490.0,Conservative,8.57319405281818
491.0,Opportunistic,4.292960993805728
491.0,Progressive,4.860498512238777
491.0,Aggressive,2.9855041891584615
491.0,Balanced,4.704675059802992
491.0,Conservative,8.572244978845367
492.0,Progressive,4.859079942617884
492.0,Aggressive,2.9828487049023784
492.0,Conservative,8.573786337794772
492.0,Balanced,4.705025561669916
492.0,Opportunistic,4.289775515126042
493.0,Opportunistic,4.288465251801299
493.0,Progressive,4.858285593030726
493.0,Balanced,4.702240381758985
493.0,Aggressive,2.9736665471935226
493.0,Conservative,8.573421786986488
494.0,Conservative,8.574911389610152
494.0,Aggressive,2.96882219298682
494.0,Balanced,4.7020750679033405
494.0,Progressive,4.857470472151616
494.0,Opportunistic,4.290600165041531
495.0,Progressive,4.8569058247641
495.0,Aggressive,2.959743788978821
495.0,Conservative,8.574846861088872
495.0,Balanced,4.703279278541396
495.0,Opportunistic,4.2875549690443755
496.0,Progressive,4.856408452224949
496.0,Aggressive,2.9657120296524226
496.0,Conservative,8.573651739262614
496.0,Balanced,4.701517327020756
496.0,Opportunistic,4.287363198163167
497.0,Progressive,4.853764280737304
497.0,Balanced,4.697784190883917
497.0,Conservative,8.576736082889969
497.0,Opportunistic,4.285392701533783
497.0,Aggressive,2.959579515702475
498.0,Balanced,4.695378772144195
498.0,Aggressive,2.9528867537753674
498.0,Opportunistic,4.281465786453878
498.0,Conservative,8.577148332765427
498.0,Progressive,4.853141334332602
499.0,Opportunistic,4.278464865989732
499.0,Conservative,8.576853868161656
499.0,Aggressive,2.9475003818955736
499.0,Progressive,4.854957555433487
499.0,Balanced,4.690310662990905
500.0,Conservative,8.578062597078306
500.0,Opportunistic,4.279498454956675
500.0,Progressive,4.852235770178034
500.0,Aggressive,2.9434129674432548
500.0,Balanced,4.687562624327331
501.0,Progressive,4.852611365709237
501.0,Balanced,4.683510312630864
501.0,Opportunistic,4.275839109719857
501.0,Conservative,8.578953218186768
501.0,Aggressive,2.944958317317737
502.0,Opportunistic,4.277603763947743
502.0,Aggressive,2.948538586009742
502.0,Progressive,4.850001305911736
502.0,Conservative,8.57645709909961
502.0,Balanced,4.683707803184667
503.0,Opportunistic,4.2784574479137
503.0,Progressive,4.84648018671169
503.0,Balanced,4.680315095684533
503.0,Aggressive,2.93394209897383
503.0,Conservative,8.577036569069252
504.0,Opportunistic,4.277146677055991
504.0,Progressive,4.846823792850402
504.0,Balanced,4.6814606293181775
504.0,Aggressive,2.926657652144203
504.0,Conservative,8.57899746683193
505.0,Balanced,4.681622479519218
505.0,Conservative,8.57975490839474
505.0,Opportunistic,4.274815811861997
505.0,Progressive,4.843528295197293
505.0,Aggressive,2.935294131014652
506.0,Progressive,4.844241640200108
506.0,Balanced,4.678515738846143
506.0,Opportunistic,4.273597478256046
506.0,Aggressive,2.9366972846947976
506.0,Conservative,8.579006620197442
507.0,Opportunistic,4.274429140319792
507.0,Balanced,4.68239362198902
507.0,Aggressive,2.9311117272495233
507.0,Progressive,4.843779029528469
507.0,Conservative,8.580064217921898
508.0,Opportunistic,4.273994699263407
508.0,Conservative,8.579536564708295
508.0,Balanced,4.680555715652235
508.0,Progressive,4.8453627938110415
508.0,Aggressive,2.92840454993674
509.0,Aggressive,2.9305290955496033
509.0,Balanced,4.679498519647466
509.0,Conservative,8.57968225872143
509.0,Progressive,4.84661801195643
509.0,Opportunistic,4.272512221241207
510.0,Balanced,4.682741499196623
510.0,Opportunistic,4.272649308123574
510.0,Conservative,8.578293242423936
510.0,Progressive,4.841821224856258
510.0,Aggressive,2.924322197784546
511.0,Aggressive,2.925378843490788
511.0,Balanced,4.677740112297673
511.0,Opportunistic,4.272156288238927
511.0,Progressive,4.842378053252505
511.0,Conservative,8.581017874025838
512.0,Progressive,4.841697503706137
512.0,Opportunistic,4.267557511994221
512.0,Aggressive,2.9246148288001153
512.0,Conservative,8.57977785201597
512.0,Balanced,4.6764508643732166
513.0,Progressive,4.843901918980615
513.0,Balanced,4.6724199662488735
513.0,Conservative,8.577889646566122
513.0,Opportunistic,4.267272970507093
513.0,Aggressive,2.9304061551021583
514.0,Balanced,4.6628150310232535
514.0,Conservative,8.57990311774968
514.0,Progressive,4.839527408492375
514.0,Aggressive,2.930955111436372
514.0,Opportunistic,4.267684240525046
515.0,Opportunistic,4.262791237677726
515.0,Conservative,8.5801986705475
515.0,Aggressive,2.9322867535659323
515.0,Balanced,4.665578537465002
515.0,Progressive,4.839890794246052
516.0,Progressive,4.844443644416864
516.0,Opportunistic,4.262552886064792
516.0,Conservative,8.580565844098585
516.0,Aggressive,2.925309136667394
516.0,Balanced,4.663674360674177
517.0,Balanced,4.662700692010675
517.0,Aggressive,2.924911528124988
517.0,Progressive,4.84165882399144
517.0,Opportunistic,4.260730450199103
517.0,Conservative,8.580942689117066
518.0,Progressive,4.8445432669579365
518.0,Opportunistic,4.259437658075409
518.0,Conservative,8.584394159450902
518.0,Balanced,4.662138361336514
518.0,Aggressive,2.9281667936380726
519.0,Progressive,4.843910711277498
519.0,Opportunistic,4.2602317316495455
519.0,Conservative,8.585879209408006
519.0,Balanced,4.66058416557246
519.0,Aggressive,2.9217176865791017
520.0,Opportunistic,4.259509614124502
520.0,Conservative,8.583520506961026
520.0,Balanced,4.660066339794151
520.0,Progressive,4.847296548438524
520.0,Aggressive,2.9164636108710034
521.0,Conservative,8.586278577522263
521.0,Progressive,4.846290077471636
521.0,Opportunistic,4.256273183672719
521.0,Aggressive,2.9239096469670063
521.0,Balanced,4.658782988506804
522.0,Aggressive,2.921438787511631
522.0,Balanced,4.656435197230316
522.0,Conservative,8.586280122754673
522.0,Opportunistic,4.2549244425211725
522.0,Progressive,4.846273647345947
523.0,Balanced,4.654452149420621
523.0,Aggressive,2.9198582629172063
523.0,Opportunistic,4.25292654352013
523.0,Conservative,8.586104741777273
523.0,Progressive,4.843155539539192
524.0,Progressive,4.840031220665678
524.0,Balanced,4.649286353642552
524.0,Conservative,8.585123336492979
524.0,Opportunistic,4.254056085161942
524.0,Aggressive,2.9193558377571867
525.0,Aggressive,2.911338852609725
525.0,Balanced,4.64784956014258
525.0,Opportunistic,4.257061288145164
525.0,Conservative,8.58537739076634
525.0,Progressive,4.84354080041745
526.0,Progressive,4.841761731516616
526.0,Opportunistic,4.256243717946056
526.0,Aggressive,2.908425907733593
526.0,Balanced,4.646032972319675
526.0,Conservative,8.584428165506818
527.0,Aggressive,2.9134978909573617
527.0,Progressive,4.839525045448183
527.0,Opportunistic,4.257172908222618
527.0,Balanced,4.646584403753084
527.0,Conservative,8.586062983607054
528.0,Balanced,4.64644797810438
528.0,Conservative,8.586504852831947
528.0,Aggressive,2.9187708874299028
528.0,Progressive,4.838413527506535
528.0,Opportunistic,4.257877350508801
529.0,Opportunistic,4.253960458170627
529.0,Balanced,4.644654776624856
529.0,Aggressive,2.9175514727266303
529.0,Conservative,8.585930194192299
529.0,Progressive,4.834666343590112
530.0,Balanced,4.643964532471635
530.0,Progressive,4.834226001163438
530.0,Conservative,8.587048720124846
530.0,Aggressive,2.910401387199581
530.0,Opportunistic,4.251920028121652
531.0,Balanced,4.640334718621242
531.0,Progressive,4.836032244513052
531.0,Aggressive,2.9156898810976406
531.0,Conservative,8.58793289705197
531.0,Opportunistic,4.254479727037692
532.0,Balanced,4.635607590159043
532.0,Aggressive,2.910300137067022
532.0,Opportunistic,4.252862631823257
532.0,Conservative,8.58660735456503
532.0,Progressive,4.836497189840037
533.0,Opportunistic,4.249265475359007
533.0,Conservative,8.586763005718963
533.0,Progressive,4.838132741590752
533.0,Aggressive,2.910655686132365
533.0,Balanced,4.633935768778025
534.0,Opportunistic,4.246044935415728
534.0,Progressive,4.834672361543179
534.0,Balanced,4.635414625680667
534.0,Conservative,8.588162058474643
534.0,Aggressive,2.9152389893080395
535.0,Aggressive,2.911660016634867
535.0,Conservative,8.58900928035813
535.0,Opportunistic,4.245389164074782
535.0,Progressive,4.836528857258239
535.0,Balanced,4.631284231037633
536.0,Conservative,8.589660724293427
536.0,Balanced,4.625370624260521
536.0,Aggressive,2.917692612835928
536.0,Progressive,4.836381648591647
536.0,Opportunistic,4.246466583545321
537.0,Balanced,4.623993432439937
537.0,Conservative,8.589663489266652
537.0,Opportunistic,4.24314491629383
537.0,Aggressive,2.9186003648435968
537.0,Progressive,4.836511936339267
538.0,Aggressive,2.9240489657199094
538.0,Conservative,8.588391711725922
538.0,Balanced,4.62655031117853
538.0,Opportunistic,4.240885468590476
538.0,Progressive,4.83893686883273
539.0,Conservative,8.58942748729126
539.0,Aggressive,2.9245995334522807
539.0,Opportunistic,4.241180211088345
539.0,Progressive,4.836137814140649
539.0,Balanced,4.626078379122738
540.0,Aggressive,2.929333771075486
540.0,Opportunistic,4.2434457867467605
540.0,Progressive,4.837971232319214
540.0,Conservative,8.589328685329276
540.0,Balanced,4.6255340160917875
541.0,Opportunistic,4.242746127949688
541.0,Conservative,8.58869950047779
541.0,Balanced,4.627007291607156
541.0,Aggressive,2.9218455067494817
541.0,Progressive,4.83592331697252
542.0,Opportunistic,4.24457015461305
542.0,Progressive,4.8350168287972695
542.0,Conservative,8.587454889319742
542.0,Balanced,4.624081482344097
542.0,Aggressive,2.9188176840016706
543.0,Progressive,4.832623456018637
543.0,Balanced,4.624882633801814
543.0,Aggressive,2.916329943977485
543.0,Conservative,8.588139903486127
543.0,Opportunistic,4.247308634623893
544.0,Balanced,4.624422639757443
544.0,Opportunistic,4.246491787577527
544.0,Conservative,8.58920922017535
544.0,Aggressive,2.923027011939317
544.0,Progressive,4.833465965145635
545.0,Balanced,4.623945521850622
545.0,Opportunistic,4.2429085970523746
545.0,Conservative,8.589748009186168
545.0,Progressive,4.83689290176096
545.0,Aggressive,2.913100986687912
546.0,Progressive,4.832761443388025
546.0,Opportunistic,4.243372047317001
546.0,Balanced,4.6236905767198335
546.0,Aggressive,2.9027727772314065
546.0,Conservative,8.591224067377418
547.0,Balanced,4.624801962695678
547.0,Opportunistic,4.240876918846481
547.0,Aggressive,2.890172287504697
547.0,Conservative,8.59013354825406
547.0,Progressive,4.834862967290766
548.0,Conservative,8.590024715384395
548.0,Aggressive,2.8982498014899476
548.0,Opportunistic,4.2403772640223165
548.0,Balanced,4.626959949108353
548.0,Progressive,4.8375894147791465
549.0,Opportunistic,4.237309851983772
549.0,Aggressive,2.890797938875045
549.0,Conservative,8.590512947438825
549.0,Balanced,4.627763069910818
549.0,Progressive,4.837519944098348
550.0,Conservative,8.590499125249472
550.0,Balanced,4.622731213385496
550.0,Aggressive,2.892498373311525
550.0,Opportunistic,4.241259917368856
550.0,Progressive,4.836043981898788
551.0,Conservative,8.591886093727478
551.0,Opportunistic,4.23896779147729
551.0,Balanced,4.619872181607363
551.0,Aggressive,2.8835358368073445
551.0,Progressive,4.832543205702451
552.0,Balanced,4.622106469782744
552.0,Conservative,8.590652677818722
552.0,Opportunistic,4.237202291223468
552.0,Aggressive,2.879652685607664
552.0,Progressive,4.832053178848048
553.0,Conservative,8.590215644432218
553.0,Aggressive,2.8610479749884483
553.0,Opportunistic,4.236107133739393
553.0,Progressive,4.828212867216925
553.0,Balanced,4.620367825442596
554.0,Progressive,4.8294119370885955
554.0,Aggressive,2.873326793558276
554.0,Balanced,4.61595727296214
554.0,Opportunistic,4.2365402164105435
554.0,Conservative,8.591971781631436
555.0,Balanced,4.616619124093587
555.0,Conservative,8.591488217430541
555.0,Opportunistic,4.238483410733917
555.0,Aggressive,2.870617060285055
555.0,Progressive,4.8339832124902395
556.0,Conservative,8.593553301607363
556.0,Opportunistic,4.236170482739803
