Time,strategy,avg_reputation
167.15,Cyclic,4.022939057573927
167.15,Balanced,4.270798844914378
167.2,Cyclic,4.022842301880397
167.2,Conservative,5.5119436597099165
167.2,Opportunistic,4.2564337659695735
167.2,Aggressive,4.029365294696353
167.2,Balanced,4.270473501577147
167.25,Opportunistic,4.255955329876669
167.25,Aggressive,4.02919682612412
167.25,Balanced,4.269962392311449
167.25,Conservative,5.510377210715009
167.25,Cyclic,4.022796932008293
167.3,Aggressive,4.0290038007467865
167.3,Conservative,5.509935926054137
167.3,Opportunistic,4.255659779759931
167.3,Cyclic,4.0227023098407
167.3,Balanced,4.269427628559297
167.35,Conservative,5.510015723175056
167.35,Balanced,4.269053897932205
167.35,Opportunistic,4.255166901459752
167.35,Cyclic,4.02243724195953
167.35,Aggressive,4.029028163240298
167.4,Balanced,4.268788726229375
167.4,Cyclic,4.022465519921865
167.4,Opportunistic,4.254996268311161
167.4,Aggressive,4.028833978000901
167.4,Conservative,5.508917040894412
167.45,Balanced,4.268208239553347
167.45,Aggressive,4.028714816735121
167.45,Cyclic,4.022325866987593
167.45,Conservative,5.508159977651683
167.45,Opportunistic,4.254844516046371
167.5,Balanced,4.267902440058037
167.5,Conservative,5.507007819030131
167.5,Aggressive,4.028280325372786
167.5,Cyclic,4.022304533524063
167.5,Opportunistic,4.254227068699768
167.55,Aggressive,4.0279887279566156
167.55,Cyclic,4.022106939187759
167.55,Conservative,5.505797508570838
167.55,Balanced,4.267586342310015
167.55,Opportunistic,4.254017766596036
167.6,Balanced,4.267357589600854
167.6,Opportunistic,4.253823552606427
167.6,Conservative,5.505076918301554
167.6,Cyclic,4.022088600351701
167.6,Aggressive,4.027944147850798
167.65,Opportunistic,4.253562212766895
167.65,Cyclic,4.021746905476354
167.65,Conservative,5.504470034728898
167.65,Balanced,4.266701846741099
167.65,Aggressive,4.027850558772247
167.7,Conservative,5.504577128336759
167.7,Opportunistic,4.253114046759733
167.7,Cyclic,4.021602341669108
167.7,Balanced,4.26640752855339
167.7,Aggressive,4.027803305696386
167.75,Balanced,4.265871520467789
167.75,Conservative,5.50327388003304
167.75,Opportunistic,4.252646245118532
167.75,Cyclic,4.021629928437036
167.75,Aggressive,4.027755839478729
167.8,Aggressive,4.027344732174901
167.8,Opportunistic,4.252030934100336
167.8,Balanced,4.265610299378503
167.8,Conservative,5.501792389725804
167.8,Cyclic,4.021432497379423
167.85,Balanced,4.265227385750613
167.85,Conservative,5.5012724742197285
167.85,Aggressive,4.027298675486789
167.85,Opportunistic,4.2518889604964105
167.85,Cyclic,4.021264877569669
167.9,Aggressive,4.02707701693673
167.9,Opportunistic,4.251714504648652
167.9,Conservative,5.501374388326997
167.9,Balanced,4.2650111654798275
167.9,Cyclic,4.021071208075868
167.95,Aggressive,4.027054425477344
167.95,Balanced,4.264510556924474
167.95,Cyclic,4.02092562759085
167.95,Opportunistic,4.251586049455335
167.95,Conservative,5.5005617064011485
168.0,Opportunistic,4.251608152132266
168.0,Conservative,5.500029713358701
168.0,Cyclic,4.020733945785923
168.0,Aggressive,4.026987517158649
168.0,Balanced,4.264267921726717
168.05,Opportunistic,4.251394420862621
168.05,Conservative,5.499909309876631
168.05,Aggressive,4.026770129508875
168.05,Balanced,4.263831097597013
168.05,Cyclic,4.020687613065865
168.1,Conservative,5.499971598130949
168.1,Balanced,4.263439830772046
168.1,Cyclic,4.020544976928749
168.1,Aggressive,4.026629383393053
168.1,Opportunistic,4.251263947509847
168.15,Aggressive,4.026412128515917
168.15,Opportunistic,4.25088136498717
168.15,Balanced,4.263094830847968
168.15,Cyclic,4.020477632213506
168.15,Conservative,5.50011875487856
168.2,Conservative,5.499297747503796
168.2,Opportunistic,4.25059316258752
168.2,Balanced,4.262696176993939
168.2,Cyclic,4.020205046285512
168.2,Aggressive,4.026068901855577
168.25,Conservative,5.498632004649997
168.25,Balanced,4.262384276064947
168.25,Opportunistic,4.250293260395012
168.25,Cyclic,4.0201606378525465
168.25,Aggressive,4.0258698778237525
168.3,Opportunistic,4.250091734862824
168.3,Cyclic,4.019945170089265
168.3,Balanced,4.262003487078096
168.3,Conservative,5.4984248516885295
168.3,Aggressive,4.025457977899887
168.35,Balanced,4.261570515927972
168.35,Aggressive,4.025241443016569
168.35,Opportunistic,4.249873164051445
168.35,Conservative,5.497232975204173
168.35,Cyclic,4.0198776236803
168.4,Opportunistic,4.249768581342735
168.4,Balanced,4.261031810550392
168.4,Aggressive,4.025050564295533
168.4,Conservative,5.496811194474228
168.4,Cyclic,4.019904491443432
168.45,Cyclic,4.019564277056821
168.45,Opportunistic,4.249726495973625
168.45,Balanced,4.260718041010063
168.45,Aggressive,4.024880658972976
168.45,Conservative,5.4963246144835765
168.5,Balanced,4.260113244924403
168.5,Conservative,5.495798037571984
168.5,Aggressive,4.024742366206009
168.5,Opportunistic,4.249227848649704
168.5,Cyclic,4.019569582066794
168.55,Aggressive,4.024546286773073
168.55,Opportunistic,4.24925624368627
168.55,Balanced,4.259677460320978
168.55,Conservative,5.495839995407957
168.55,Cyclic,4.019599141098337
168.6,Conservative,5.49513849320889
168.6,Aggressive,4.024303404327648
168.6,Opportunistic,4.248911153741746
168.6,Balanced,4.259245966536807
168.6,Cyclic,4.0195011734215935
168.65,Balanced,4.259088200298286
168.65,Conservative,5.494446891322935
168.65,Opportunistic,4.248835561186291
168.65,Cyclic,4.019425619463948
168.65,Aggressive,4.024234928700378
168.7,Cyclic,4.019255938287543
168.7,Aggressive,4.023870210240799
168.7,Opportunistic,4.248426845687647
168.7,Conservative,5.493070079645747
168.7,Balanced,4.258924975277535
168.75,Cyclic,4.01920922878575
168.75,Aggressive,4.023747770833407
168.75,Balanced,4.258758706668356
168.75,Opportunistic,4.248187614683409
168.75,Conservative,5.492430805902741
168.8,Balanced,4.258753462255554
168.8,Cyclic,4.019139318217829
168.8,Aggressive,4.023528722984981
168.8,Conservative,5.49160289727119
168.8,Opportunistic,4.247992025668278
168.85,Cyclic,4.01884262018623
168.85,Balanced,4.258551716087675
168.85,Conservative,5.490038102655154
168.85,Aggressive,4.0234604241477046
168.85,Opportunistic,4.247334042408268
168.9,Cyclic,4.0185734458540905
168.9,Balanced,4.258151063672515
168.9,Conservative,5.48938057538167
168.9,Aggressive,4.023268199074216
168.9,Opportunistic,4.247078160267115
168.95,Conservative,5.48942093121997
168.95,Aggressive,4.023197557125583
168.95,Balanced,4.257555701620367
168.95,Cyclic,4.01832815033702
168.95,Opportunistic,4.2469996128292316
169.0,Opportunistic,4.246967804289986
169.0,Cyclic,4.018179397945813
169.0,Conservative,5.488594367973134
169.0,Aggressive,4.0232231888572265
169.0,Balanced,4.257214860143359
169.05,Balanced,4.256884878805696
169.05,Aggressive,4.02327768962557
169.05,Conservative,5.488333287804498
169.05,Cyclic,4.018081595937428
169.05,Opportunistic,4.247077067399127
169.1,Aggressive,4.022981181839154
169.1,Conservative,5.486984256422703
169.1,Balanced,4.256665802596962
169.1,Cyclic,4.017983496422002
169.1,Opportunistic,4.24706415140481
169.15,Aggressive,4.022908856951197
169.15,Opportunistic,4.246556801975279
169.15,Conservative,5.4869921829340695
169.15,Balanced,4.25680623856615
169.15,Cyclic,4.017864809281023
169.2,Opportunistic,4.246147172834907
169.2,Aggressive,4.022642374404359
169.2,Balanced,4.256615506635505
169.2,Cyclic,4.017571575072142
169.2,Conservative,5.48616053734794
169.25,Conservative,5.485691389227291
169.25,Opportunistic,4.246073532230831
169.25,Aggressive,4.022695822716404
169.25,Balanced,4.256412186850292
169.25,Cyclic,4.0173539353291305
169.3,Opportunistic,4.245717326756457
169.3,Aggressive,4.022576440612713
169.3,Balanced,4.256273512157661
169.3,Cyclic,4.017234599396454
169.3,Conservative,5.4842208962015055
169.35,Balanced,4.256158507815222
169.35,Cyclic,4.017235834573484
169.35,Aggressive,4.022430133917836
169.35,Opportunistic,4.245471920313545
169.35,Conservative,5.4846666274456455
169.4,Cyclic,4.017161523172519
169.4,Opportunistic,4.245097574275545
169.4,Aggressive,4.022286648558306
169.4,Balanced,4.256009811178156
169.4,Conservative,5.484860279441565
169.45,Aggressive,4.022170090657879
169.45,Opportunistic,4.244581357449962
169.45,Cyclic,4.0170178941055275
169.45,Balanced,4.255588780360147
169.45,Conservative,5.483954627426604
169.5,Conservative,5.48252790087258
169.5,Aggressive,4.022122511221562
169.5,Opportunistic,4.244463098642641
169.5,Cyclic,4.016793678840564
169.5,Balanced,4.255338650375923
169.55,Aggressive,4.022026543189884
169.55,Conservative,5.481465546544632
169.55,Opportunistic,4.244241619211385
169.55,Balanced,4.254919220185947
169.55,Cyclic,4.016844624664526
169.6,Cyclic,4.016629216108902
169.6,Opportunistic,4.2437137591868614
169.6,Balanced,4.254404744794907
169.6,Aggressive,4.021733512110805
169.6,Conservative,5.480013667689782
169.65,Cyclic,4.01658107991378
169.65,Opportunistic,4.243368659460824
169.65,Balanced,4.253813375607402
169.65,Aggressive,4.0216640031875475
169.65,Conservative,5.479688387907141
169.7,Balanced,4.253550246617405
169.7,Aggressive,4.0215215021878175
169.7,Opportunistic,4.243131388472561
169.7,Cyclic,4.016309955869338
169.7,Conservative,5.479740093123553
169.75,Conservative,5.479643321083825
169.75,Cyclic,4.015889305808182
169.75,Opportunistic,4.242752921161701
169.75,Balanced,4.2532087602108355
169.75,Aggressive,4.0212795018684035
169.8,Conservative,5.479417942999195
169.8,Cyclic,4.015819427883316
169.8,Opportunistic,4.242556582169918
169.8,Balanced,4.253111849921385
169.8,Aggressive,4.020859786009342
169.85,Opportunistic,4.242376271528693
169.85,Aggressive,4.020736176007924
169.85,Balanced,4.252699002260289
169.85,Conservative,5.479199296950953
169.85,Cyclic,4.015597832468028
169.9,Conservative,5.478332655747913
169.9,Opportunistic,4.24183469082876
169.9,Balanced,4.252100586377674
169.9,Cyclic,4.015375650460575
169.9,Aggressive,4.020637532827576
169.95,Opportunistic,4.241568139090992
169.95,Cyclic,4.015228448583219
169.95,Conservative,5.4778191906486
169.95,Balanced,4.251727593963339
169.95,Aggressive,4.020345794042339
170.0,Aggressive,4.020126416862061
170.0,Cyclic,4.015178447112805
170.0,Balanced,4.251080587429385
170.0,Opportunistic,4.241095347814015
170.0,Conservative,5.476898334081758
170.05,Aggressive,4.01993172782614
170.05,Cyclic,4.015032688371163
170.05,Balanced,4.250635077454358
170.05,Opportunistic,4.240811873646097
170.05,Conservative,5.4763235620693695
170.1,Cyclic,4.014713809230503
170.1,Balanced,4.250525052768677
170.1,Conservative,5.475670588133136
170.1,Opportunistic,4.24064038252918
170.1,Aggressive,4.0198110337662865
170.15,Conservative,5.475063868953555
170.15,Opportunistic,4.2404081609478395
170.15,Cyclic,4.014715395995285
170.15,Balanced,4.250335369088915
170.15,Aggressive,4.019421627741585
170.2,Balanced,4.250206363087261
170.2,Opportunistic,4.240402302284212
170.2,Cyclic,4.014416957054283
170.2,Aggressive,4.019475121238648
170.2,Conservative,5.475042239382337
170.25,Aggressive,4.019430163243498
170.25,Conservative,5.474711443708585
170.25,Opportunistic,4.239809773434303
170.25,Balanced,4.249712910493735
170.25,Cyclic,4.0142182403636895
170.3,Cyclic,4.014242944388154
170.3,Conservative,5.47446514898414
170.3,Balanced,4.249576623454265
170.3,Opportunistic,4.2393879906861125
170.3,Aggressive,4.019212698384055
170.35,Aggressive,4.019141418067236
170.35,Balanced,4.249238590999595
170.35,Opportunistic,4.239301097855303
170.35,Conservative,5.47389704730499
170.35,Cyclic,4.013998606701357
170.4,Conservative,5.472508141169303
170.4,Aggressive,4.0189482503591085
170.4,Balanced,4.248673813152222
170.4,Opportunistic,4.239034070748262
170.4,Cyclic,4.013950465650265
170.45,Balanced,4.2479349643227
170.45,Aggressive,4.018881574931703
170.45,Opportunistic,4.2388683568195304
170.45,Conservative,5.471693057396453
170.45,Cyclic,4.013902329277151
170.5,Cyclic,4.013612258118042
170.5,Conservative,5.470984266902097
170.5,Aggressive,4.018684775681206
170.5,Opportunistic,4.239041797081325
170.5,Balanced,4.247646344396608
170.55,Cyclic,4.013541176634777
170.55,Aggressive,4.018441480531766
170.55,Opportunistic,4.238858583398194
170.55,Balanced,4.247194994131423
170.55,Conservative,5.4702462950321475
170.6,Balanced,4.246512649810927
170.6,Cyclic,4.013242771243714
170.6,Aggressive,4.018369381901929
170.6,Opportunistic,4.238409066623024
170.6,Conservative,5.4690918230918655
170.65,Opportunistic,4.238506792439312
170.65,Aggressive,4.018370872677954
170.65,Conservative,5.468391884182939
170.65,Cyclic,4.0130516407243455
170.65,Balanced,4.246277939646285
170.7,Balanced,4.2458288181319555
170.7,Opportunistic,4.238511999923013
170.7,Cyclic,4.012932188053988
170.7,Aggressive,4.018396812213122
170.7,Conservative,5.468280686247085
170.75,Cyclic,4.012733568247866
170.75,Opportunistic,4.238232133614276
170.75,Conservative,5.467223696441847
170.75,Balanced,4.2457482746982045
170.75,Aggressive,4.0181818273650745
170.8,Conservative,5.466220479014529
170.8,Opportunistic,4.238045644382536
170.8,Balanced,4.245414458990445
170.8,Cyclic,4.0126865170090635
170.8,Aggressive,4.017917533837435
170.85,Aggressive,4.017772072933893
170.85,Cyclic,4.012587637951007
170.85,Opportunistic,4.237748860480272
170.85,Conservative,5.465291793744079
170.85,Balanced,4.2450936594447874
170.9,Cyclic,4.012466804648891
170.9,Opportunistic,4.2374656453363135
170.9,Conservative,5.464714602655531
170.9,Balanced,4.244716591265936
170.9,Aggressive,4.017480830122142
170.95,Cyclic,4.012246618631481
170.95,Aggressive,4.017136595160143
170.95,Conservative,5.463785299970039
170.95,Opportunistic,4.237281842518524
170.95,Balanced,4.244215907582436
171.0,Aggressive,4.0167640535807765
171.0,Conservative,5.462960144686308
171.0,Cyclic,4.0121994401859435
171.0,Balanced,4.244167184418415
171.0,Opportunistic,4.237145640965351
171.05,Balanced,4.243948758132383
171.05,Aggressive,4.016589436039115
171.05,Conservative,5.4627815676636855
171.05,Cyclic,4.011954211778839
171.05,Opportunistic,4.2367299719247145
171.1,Cyclic,4.011979814745857
171.1,Balanced,4.243383527786096
171.1,Aggressive,4.016370042111756
171.1,Conservative,5.461346712494142
171.1,Opportunistic,4.236632218923457
171.15,Balanced,4.242913639172984
171.15,Aggressive,4.016321325298775
171.15,Conservative,5.460805733599228
171.15,Cyclic,4.012029998511984
171.15,Opportunistic,4.236481117679857
171.2,Opportunistic,4.2362106529773715
171.2,Conservative,5.460552598001222
171.2,Balanced,4.242815941801438
171.2,Cyclic,4.011961032441245
171.2,Aggressive,4.015951190117635
171.25,Opportunistic,4.235894256236851
171.25,Conservative,5.459548447085615
171.25,Balanced,4.242802099457105
171.25,Cyclic,4.011714952135237
171.25,Aggressive,4.015807096134171
171.3,Conservative,5.4587846762775305
171.3,Balanced,4.242060802952917
171.3,Cyclic,4.011665896432221
171.3,Aggressive,4.015764519148713
171.3,Opportunistic,4.2358396560365295
171.35,Aggressive,4.015814442588406
171.35,Cyclic,4.011669174858849
171.35,Conservative,5.458611873802523
171.35,Opportunistic,4.23555245776215
171.35,Balanced,4.241444250456684
171.4,Conservative,5.45759893222222
171.4,Opportunistic,4.235109891130094
171.4,Cyclic,4.011572026389809
171.4,Aggressive,4.015740483016032
171.4,Balanced,4.2403662862414
171.45,Balanced,4.240092641518529
171.45,Opportunistic,4.234892843969115
171.45,Aggressive,4.01576586849473
171.45,Conservative,5.457484849673637
171.45,Cyclic,4.011373711037808
171.5,Conservative,5.457032663095498
171.5,Opportunistic,4.234865916677989
171.5,Balanced,4.239701497439437
171.5,Cyclic,4.0112249217131515
171.5,Aggressive,4.015573276381668
171.55,Aggressive,4.0151260337241315
171.55,Opportunistic,4.234568284455259
171.55,Cyclic,4.011075953587195
171.55,Conservative,5.4566675450400295
171.55,Balanced,4.239535206621571
171.6,Cyclic,4.010631773405864
171.6,Conservative,5.455999148324787
171.6,Aggressive,4.015105387553778
171.6,Opportunistic,4.23429799244178
171.6,Balanced,4.239322124133127
171.65,Cyclic,4.010556863031678
171.65,Aggressive,4.014928844092459
171.65,Opportunistic,4.234378369092164
171.65,Balanced,4.238915043931779
171.65,Conservative,5.455460058287425
171.7,Balanced,4.238457884013851
171.7,Opportunistic,4.234410072928973
171.7,Aggressive,4.014830027388644
171.7,Conservative,5.455013606859532
171.7,Cyclic,4.010408110661692
171.75,Opportunistic,4.234144570540774
171.75,Balanced,4.2380421599158105
171.75,Aggressive,4.014757860023804
171.75,Conservative,5.454354478484604
171.75,Cyclic,4.010211992171162
171.8,Conservative,5.4534583225352335
171.8,Cyclic,4.009917629689315
171.8,Aggressive,4.014389796846406
171.8,Balanced,4.237464723689615
171.8,Opportunistic,4.233986158311745
171.85,Balanced,4.236783294015622
171.85,Aggressive,4.014292646598097
171.85,Opportunistic,4.233877573798555
171.85,Conservative,5.453261766836867
171.85,Cyclic,4.009640534031096
171.9,Conservative,5.452723546202148
171.9,Balanced,4.236255327193286
171.9,Opportunistic,4.233475263762451
171.9,Cyclic,4.009591383326733
171.9,Aggressive,4.013998599543179
171.95,Balanced,4.236167413115072
171.95,Aggressive,4.013854602568
171.95,Cyclic,4.009213099492386
171.95,Conservative,5.451381234311606
171.95,Opportunistic,4.233245102745425
172.0,Cyclic,4.009065430321526
172.0,Balanced,4.236134507411822
172.0,Conservative,5.450827118133589
172.0,Opportunistic,4.233226798710134
172.0,Aggressive,4.013733229030427
172.05,Cyclic,4.008919619336392
172.05,Opportunistic,4.233007766425583
172.05,Aggressive,4.0135853026581785
172.05,Balanced,4.235704009340507
172.05,Conservative,5.45001889810712
172.1,Balanced,4.235216522168184
172.1,Opportunistic,4.232694108597829
172.1,Aggressive,4.013611383290411
172.1,Conservative,5.449686944655748
172.1,Cyclic,4.008721177793879
172.15,Cyclic,4.008722437564668
172.15,Opportunistic,4.232567084272543
172.15,Aggressive,4.013566644011265
172.15,Conservative,5.449102391130872
172.15,Balanced,4.235023193035374
172.2,Conservative,5.448552913347946
172.2,Opportunistic,4.232342276696799
172.2,Aggressive,4.013119177628134
172.2,Cyclic,4.008575319234257
172.2,Balanced,4.234645342477829
172.25,Balanced,4.234528237400377
172.25,Conservative,5.447631466651061
172.25,Aggressive,4.012898453906609
172.25,Cyclic,4.008275564538067
172.25,Opportunistic,4.231918730331942
172.3,Conservative,5.448030305045721
172.3,Balanced,4.233749506342091
172.3,Aggressive,4.012454494580686
172.3,Opportunistic,4.231596032095634
172.3,Cyclic,4.008100465711037
172.35,Aggressive,4.012429562165629
172.35,Cyclic,4.008078000784598
172.35,Conservative,5.447590110148242
172.35,Balanced,4.233342265323692
172.35,Opportunistic,4.231154046125367
172.4,Cyclic,4.008078916282001
172.4,Conservative,5.446810512554991
172.4,Opportunistic,4.2308839105179485
172.4,Balanced,4.232975500251567
172.4,Aggressive,4.0123082249951345
172.45,Aggressive,4.012037577123669
172.45,Cyclic,4.007878933022668
172.45,Balanced,4.232681549558794
172.45,Conservative,5.447086225311645
172.45,Opportunistic,4.2306025584526505
172.5,Aggressive,4.011890072407288
172.5,Cyclic,4.00748366221837
172.5,Conservative,5.446602985459708
172.5,Opportunistic,4.230173034738895
172.5,Balanced,4.232488294883206
172.55,Conservative,5.445874059206272
172.55,Balanced,4.232595986989639
172.55,Cyclic,4.007409573596444
172.55,Aggressive,4.011766405854657
172.55,Opportunistic,4.229675431769175
172.6,Aggressive,4.011645823815377
172.6,Opportunistic,4.229523317592295
172.6,Conservative,5.446207850465421
172.6,Balanced,4.232299564533109
172.6,Cyclic,4.007459368589246
172.65,Opportunistic,4.229118888338969
172.65,Balanced,4.231493041479722
172.65,Cyclic,4.007332359508855
172.65,Conservative,5.446303871245156
172.65,Aggressive,4.011643954362305
172.7,Opportunistic,4.229132687430031
172.7,Balanced,4.231150339921528
172.7,Aggressive,4.011645257410278
172.7,Cyclic,4.007259440373459
172.7,Conservative,5.445425541079451
172.75,Cyclic,4.006992496023938
172.75,Conservative,5.444454445893456
172.75,Balanced,4.2305474836291985
172.75,Aggressive,4.011548195334412
172.75,Opportunistic,4.228943167866241
172.8,Cyclic,4.006716949847211
172.8,Balanced,4.230242339112772
172.8,Conservative,5.443807397238394
172.8,Aggressive,4.011176880771851
172.8,Opportunistic,4.228586085319327
172.85,Cyclic,4.006421766892918
172.85,Balanced,4.229832601152857
172.85,Conservative,5.442661016658719
172.85,Aggressive,4.011027484561359
172.85,Opportunistic,4.2283923709341
172.9,Balanced,4.229473933254156
172.9,Cyclic,4.006145765896011
172.9,Opportunistic,4.2281640843847965
172.9,Aggressive,4.01089760810196
172.9,Conservative,5.4425187430551265
172.95,Opportunistic,4.227884882076872
172.95,Aggressive,4.010628205437031
172.95,Cyclic,4.006120528524014
172.95,Conservative,5.441663174833127
172.95,Balanced,4.229093071701879
173.0,Opportunistic,4.227723811048708
173.0,Cyclic,4.005944904575337
173.0,Aggressive,4.010256269636618
173.0,Conservative,5.441525338110405
173.0,Balanced,4.229001476859589
173.05,Conservative,5.440876977372228
173.05,Cyclic,4.00587102451789
173.05,Balanced,4.228566246250291
173.05,Opportunistic,4.227830614196541
173.05,Aggressive,4.010031701416325
173.1,Conservative,5.440262456877
173.1,Aggressive,4.009932326427183
173.1,Cyclic,4.005721304322877
173.1,Balanced,4.228158503169441
173.1,Opportunistic,4.227747115559032
173.15,Balanced,4.227957703514101
173.15,Conservative,5.438967688350641
173.15,Aggressive,4.009732946976006
173.15,Opportunistic,4.227467307647723
173.15,Cyclic,4.005822092946856
173.2,Aggressive,4.009684588971141
173.2,Cyclic,4.005671502252109
173.2,Conservative,5.4382945756119625
173.2,Balanced,4.227649548402055
173.2,Opportunistic,4.227356978065466
173.25,Opportunistic,4.227241971272389
173.25,Balanced,4.227318860193534
173.25,Cyclic,4.005545320367403
173.25,Aggressive,4.009394219528511
173.25,Conservative,5.438351621257066
173.3,Cyclic,4.005173837918878
173.3,Balanced,4.226927620464308
173.3,Conservative,5.437703594838065
173.3,Aggressive,4.009372458944629
173.3,Opportunistic,4.226993092249503
173.35,Conservative,5.4373345681244745
173.35,Balanced,4.226559106167935
173.35,Aggressive,4.009148783982901
173.35,Opportunistic,4.226860392773694
173.35,Cyclic,4.004951056419428
173.4,Balanced,4.226423293146637
173.4,Cyclic,4.004804159128336
173.4,Aggressive,4.0090747945693606
173.4,Conservative,5.436857340345468
173.4,Opportunistic,4.226963717821531
173.45,Cyclic,4.004531565939953
173.45,Balanced,4.226095652619701
173.45,Aggressive,4.009201743034641
173.45,Conservative,5.435918839943976
173.45,Opportunistic,4.226529951379182
173.5,Opportunistic,4.2261923559698324
173.5,Cyclic,4.004258863871973
173.5,Balanced,4.225861500310745
173.5,Aggressive,4.009252028018217
173.5,Conservative,5.435153757146626
173.55,Opportunistic,4.2260079934834245
173.55,Balanced,4.225559578701818
173.55,Cyclic,4.004309595840857
173.55,Aggressive,4.009204488218175
173.55,Conservative,5.434792666615151
173.6,Cyclic,4.004065102346572
173.6,Conservative,5.434056606437489
173.6,Aggressive,4.009057062530527
173.6,Opportunistic,4.225921027080494
173.6,Balanced,4.225043600354833
173.65,Aggressive,4.008780049856955
173.65,Conservative,5.43361863669007
173.65,Cyclic,4.003963439377064
173.65,Opportunistic,4.225834492953668
173.65,Balanced,4.224824548268394
173.7,Conservative,5.433649615760113
173.7,Cyclic,4.003814006462809
173.7,Balanced,4.224520420467573
173.7,Opportunistic,4.225530550231957
173.7,Aggressive,4.008708663407463
173.75,Cyclic,4.003517451374379
173.75,Opportunistic,4.225112875513017
173.75,Aggressive,4.008481586414175
173.75,Balanced,4.2241684826176495
173.75,Conservative,5.433253614335853
173.8,Aggressive,4.0083339149135755
173.8,Balanced,4.223597836494195
173.8,Conservative,5.432577531477233
173.8,Opportunistic,4.224789574539398
173.8,Cyclic,4.003371777386514
173.85,Conservative,5.431815595791198
173.85,Aggressive,4.00831269978409
173.85,Cyclic,4.003345596091913
173.85,Opportunistic,4.224439756688896
173.85,Balanced,4.22325610215395
173.9,Opportunistic,4.223955003615875
173.9,Aggressive,4.008214997067141
173.9,Conservative,5.430453792841202
173.9,Cyclic,4.002971385884394
173.9,Balanced,4.222740012159168
173.95,Balanced,4.222239637412393
173.95,Aggressive,4.008119585400811
173.95,Opportunistic,4.224019441008127
173.95,Conservative,5.429499889722544
173.95,Cyclic,4.002969435537329
174.0,Cyclic,4.002895539859813
174.0,Balanced,4.221687704477187
174.0,Aggressive,4.007995969946035
174.0,Conservative,5.428995673188289
174.0,Opportunistic,4.2235814613130325
174.05,Cyclic,4.002697757875819
174.05,Balanced,4.220883933147968
174.05,Aggressive,4.007948728321332
174.05,Conservative,5.428999959950874
174.05,Opportunistic,4.223216550142436
174.1,Conservative,5.428205487984792
174.1,Balanced,4.220887036053173
174.1,Cyclic,4.002699240996339
174.1,Opportunistic,4.222814811164738
174.1,Aggressive,4.007874401976452
174.15,Aggressive,4.007824605457006
174.15,Cyclic,4.0025021519750865
174.15,Opportunistic,4.222517418726498
174.15,Conservative,5.427557452353273
174.15,Balanced,4.220404714217475
174.2,Opportunistic,4.222564738898948
174.2,Conservative,5.426440186439524
174.2,Aggressive,4.007696746449656
174.2,Cyclic,4.002501876542577
174.2,Balanced,4.220148073397412
174.25,Balanced,4.21987868225892
174.25,Opportunistic,4.222479387523229
174.25,Conservative,5.42547398528363
174.25,Aggressive,4.007554241601556
174.25,Cyclic,4.002450075764908
174.3,Balanced,4.2192957355982905
174.3,Conservative,5.425288200036068
174.3,Aggressive,4.007332760158023
174.3,Cyclic,4.002327057108377
174.3,Opportunistic,4.222418783164495
174.35,Balanced,4.218841967634764
174.35,Aggressive,4.007038088237353
174.35,Opportunistic,4.222314357700736
174.35,Conservative,5.425056683346303
174.35,Cyclic,4.002303759068727
174.4,Opportunistic,4.222199249569348
174.4,Conservative,5.424477230865801
174.4,Aggressive,4.007015331560914
174.4,Cyclic,4.002379407636998
174.4,Balanced,4.21821766704333
174.45,Balanced,4.217469858458104
174.45,Opportunistic,4.222017584240095
174.45,Conservative,5.423550612273447
174.45,Cyclic,4.0022040074703105
174.45,Aggressive,4.006696415973278
174.5,Aggressive,4.00647001803868
174.5,Balanced,4.217269588157755
174.5,Opportunistic,4.221960362484802
174.5,Cyclic,4.002074745050966
174.5,Conservative,5.4230360997859055
174.55,Balanced,4.21642315390807
174.55,Aggressive,4.006117798874679
174.55,Conservative,5.423004406181924
174.55,Cyclic,4.002025580988408
174.55,Opportunistic,4.22140033891337
174.6,Opportunistic,4.221169483346407
174.6,Aggressive,4.006022018337561
174.6,Balanced,4.21609868439263
174.6,Cyclic,4.001951605454235
174.6,Conservative,5.4224121998943735
174.65,Conservative,5.4221000848513405
174.65,Opportunistic,4.220945003538974
174.65,Balanced,4.215449934160326
174.65,Cyclic,4.001801887222315
174.65,Aggressive,4.0058017010994815
174.7,Aggressive,4.0055289508255045
174.7,Cyclic,4.001675752598513
174.7,Balanced,4.215357982289807
174.7,Conservative,5.421888128285295
174.7,Opportunistic,4.220661577136476
174.75,Balanced,4.215014089069256
174.75,Cyclic,4.0014765661572635
174.75,Aggressive,4.005456327811379
174.75,Conservative,5.421210813570536
174.75,Opportunistic,4.220565496531129
174.8,Balanced,4.214374228392876
174.8,Conservative,5.420431717350526
174.8,Opportunistic,4.220243237303392
174.8,Cyclic,4.001424999786955
174.8,Aggressive,4.005104077786662
174.85,Cyclic,4.001151965975606
174.85,Opportunistic,4.220148915455186
174.85,Balanced,4.2139558660994245
174.85,Conservative,5.420339392201573
174.85,Aggressive,4.0048286287631605
174.9,Aggressive,4.0046779012917275
174.9,Opportunistic,4.220069541787825
174.9,Cyclic,4.000776780838698
174.9,Balanced,4.2135265403295845
174.9,Conservative,5.419326998795131
174.95,Aggressive,4.004529904648889
174.95,Opportunistic,4.219690480519695
174.95,Balanced,4.213143947963237
174.95,Cyclic,4.000727583991123
