Time,strategy,avg_reputation
9987.0,Opportunistic,5.847556012094909
9987.0,Balanced,6.066346546470877
9987.0,Conservative,7.857667904547095
9987.0,Progressive,6.16399976427963
9988.0,Aggressive,5.544533557086189
9988.0,Balanced,6.064098352580616
9988.0,Conservative,7.858795014801688
9988.0,Progressive,6.161945487723044
9988.0,Opportunistic,5.849078480711768
9989.0,Progressive,6.15905306091752
9989.0,Balanced,6.060131122913981
9989.0,Opportunistic,5.851246953635888
9989.0,Aggressive,5.561676414229046
9989.0,Conservative,7.858184796684993
9990.0,Aggressive,5.555962128514761
9990.0,Conservative,7.857196423814636
9990.0,Opportunistic,5.854859388878684
9990.0,Progressive,6.160777913539599
9990.0,Balanced,6.065854660522271
9991.0,Opportunistic,5.850147759026166
9991.0,Progressive,6.15930430845706
9991.0,Conservative,7.85836815883801
9991.0,Balanced,6.0616676315997315
9991.0,Aggressive,5.549017684070316
9992.0,Opportunistic,5.858956010291969
9992.0,Progressive,6.155805250930063
9992.0,Balanced,6.0580132510570355
9992.0,Conservative,7.858810517427933
9992.0,Aggressive,5.524866279918911
9993.0,Balanced,6.053591913450873
9993.0,Progressive,6.148059025029011
9993.0,Conservative,7.858925158856687
9993.0,Opportunistic,5.857663165413596
9993.0,Aggressive,5.534623855676487
9994.0,Conservative,7.858601733061459
9994.0,Progressive,6.148821770801401
9994.0,Balanced,6.0576851736319695
9994.0,Aggressive,5.534320825373457
9994.0,Opportunistic,5.855391297801304
9995.0,Progressive,6.152667251614296
9995.0,Balanced,6.061361621095397
9995.0,Aggressive,5.53297161902425
9995.0,Opportunistic,5.855275281613484
9995.0,Conservative,7.859414600644285
9996.0,Progressive,6.156953095553628
9996.0,Balanced,6.0616586446168155
9996.0,Conservative,7.859892610381772
9996.0,Aggressive,5.53297161902425
9996.0,Opportunistic,5.85752648064397
9997.0,Balanced,6.0632855413158255
9997.0,Conservative,7.859689082095697
9997.0,Aggressive,5.53297161902425
9997.0,Opportunistic,5.857120656320904
9997.0,Progressive,6.157275221170798
9998.0,Opportunistic,5.855538273887102
9998.0,Aggressive,5.53297161902425
9998.0,Progressive,6.157841704888429
9998.0,Balanced,6.064072456484061
9998.0,Conservative,7.860616410536278
9999.0,Aggressive,5.531196727249359
9999.0,Conservative,7.8601928653743585
9999.0,Balanced,6.0625252853328995
9999.0,Opportunistic,5.8637572768727075
9999.0,Progressive,6.160927915813431
10000.0,Conservative,7.860056675343726
10000.0,Opportunistic,5.860102362830613
10000.0,Progressive,6.167844019469584
10000.0,Aggressive,5.542149108201739
10000.0,Balanced,6.060554553518667
10001.0,Progressive,6.166731462039898
10001.0,Opportunistic,5.856821406162396
10001.0,Aggressive,5.540204663757295
10001.0,Conservative,7.859378194361181
10001.0,Balanced,6.067630112496614
10002.0,Progressive,6.16776645085486
10002.0,Opportunistic,5.855549132246208
10002.0,Conservative,7.85912819397123
10002.0,Aggressive,5.541054480607112
10002.0,Balanced,6.065509300478326
10003.0,Conservative,7.85882651217161
10003.0,Opportunistic,5.855655665898371
10003.0,Progressive,6.16838994929088
10003.0,Aggressive,5.540963571516203
10003.0,Balanced,6.066267751350004
10004.0,Balanced,6.068290248551433
10004.0,Progressive,6.180593019649548
10004.0,Aggressive,5.541604597157229
10004.0,Conservative,7.860385286836378
10004.0,Opportunistic,5.854201592639458
10005.0,Balanced,6.064733141752213
10005.0,Progressive,6.17742501692188
10005.0,Conservative,7.8604131647998665
10005.0,Aggressive,5.546146721699353
10005.0,Opportunistic,5.856354897540179
10006.0,Opportunistic,5.863148334105577
10006.0,Conservative,7.862100710686134
10006.0,Balanced,6.064802875070452
10006.0,Progressive,6.173955514423544
10006.0,Aggressive,5.539480055032686
10007.0,Opportunistic,5.862446911749222
10007.0,Conservative,7.862023944433829
10007.0,Aggressive,5.543211656764288
10007.0,Balanced,6.064347111179164
10007.0,Progressive,6.175648445176994
10008.0,Balanced,6.071808118766881
10008.0,Opportunistic,5.86140374830606
10008.0,Aggressive,5.556562306114938
10008.0,Conservative,7.862016706171721
10008.0,Progressive,6.180422743773282
10009.0,Progressive,6.1776841619708645
10009.0,Opportunistic,5.860040275430128
10009.0,Balanced,6.077880519955761
10009.0,Aggressive,5.551562306114938
10009.0,Conservative,7.863135360792139
10010.0,Progressive,6.174113707569631
10010.0,Opportunistic,5.864060791181603
10010.0,Aggressive,5.549562306114938
10010.0,Balanced,6.077486215366829
10010.0,Conservative,7.864997864522241
10011.0,Aggressive,5.546187201687202
10011.0,Balanced,6.0757555219720745
10011.0,Opportunistic,5.863760363618018
10011.0,Progressive,6.181023617636182
10011.0,Conservative,7.863965209832337
10012.0,Conservative,7.864823502211014
10012.0,Progressive,6.182086161623255
10012.0,Aggressive,5.543964979464979
10012.0,Opportunistic,5.8627399898255
10012.0,Balanced,6.079791894869903
10013.0,Balanced,6.083120452815036
10013.0,Opportunistic,5.85940851634542
10013.0,Aggressive,5.532536408036408
10013.0,Progressive,6.181308905418611
10013.0,Conservative,7.864622867219726
10014.0,Balanced,6.085034542575192
10014.0,Aggressive,5.538091963591964
10014.0,Progressive,6.178920417113005
10014.0,Conservative,7.864993009820215
10014.0,Opportunistic,5.862274104710554
10015.0,Aggressive,5.538091963591964
10015.0,Progressive,6.177068932654371
10015.0,Opportunistic,5.865476084402656
10015.0,Balanced,6.087070924636995
10015.0,Conservative,7.867954351728818
10016.0,Opportunistic,5.86150834407957
10016.0,Progressive,6.177425424296928
10016.0,Conservative,7.8673421074002565
10016.0,Aggressive,5.531425296925298
10016.0,Balanced,6.083088123700626
10017.0,Aggressive,5.534242936801761
10017.0,Conservative,7.868043965561957
10017.0,Opportunistic,5.861992328640591
10017.0,Balanced,6.084789248072339
10017.0,Progressive,6.1742028349174
10018.0,Balanced,6.08726386078161
10018.0,Opportunistic,5.856458590193568
10018.0,Aggressive,5.539798492357315
10018.0,Progressive,6.171967662014539
10018.0,Conservative,7.868418678963009
10019.0,Aggressive,5.531798492357316
10019.0,Balanced,6.08598270797366
10019.0,Opportunistic,5.856916625521225
10019.0,Progressive,6.173455535882125
10019.0,Conservative,7.86939622700894
10020.0,Balanced,6.086472284001119
10020.0,Aggressive,5.5413223018811255
10020.0,Opportunistic,5.858175087718567
10020.0,Progressive,6.176271907144518
10020.0,Conservative,7.867078274612872
10021.0,Balanced,6.088319502729043
10021.0,Conservative,7.868209503988509
10021.0,Aggressive,5.548465159023982
10021.0,Opportunistic,5.85480637753434
10021.0,Progressive,6.177144361394586
10022.0,Conservative,7.867600957604115
10022.0,Aggressive,5.545388235947059
10022.0,Opportunistic,5.849409326760005
10022.0,Balanced,6.093103480480109
10022.0,Progressive,6.175780739535047
10023.0,Aggressive,5.5513882359470585
10023.0,Balanced,6.094248863758843
10023.0,Progressive,6.175292419752806
10023.0,Opportunistic,5.852057237274488
10023.0,Conservative,7.868338012553894
10024.0,Progressive,6.180892798091487
10024.0,Aggressive,5.542499347058171
10024.0,Conservative,7.868201970202586
10024.0,Balanced,6.088713477208073
10024.0,Opportunistic,5.849537638723578
10025.0,Opportunistic,5.849792191731954
10025.0,Aggressive,5.533708138266961
10025.0,Progressive,6.182497455520016
10025.0,Conservative,7.868623231345772
10025.0,Balanced,6.090942451366809
10026.0,Progressive,6.180484746676757
10026.0,Conservative,7.869592063777443
10026.0,Opportunistic,5.850033261291394
10026.0,Aggressive,5.520980547230547
10026.0,Balanced,6.093840087370235
10027.0,Progressive,6.180604731256792
10027.0,Conservative,7.871292975456231
10027.0,Aggressive,5.52181388056388
10027.0,Opportunistic,5.8521169087493
10027.0,Balanced,6.094687756113581
10028.0,Opportunistic,5.845899075531467
10028.0,Progressive,6.183520642508064
10028.0,Aggressive,5.502321817071817
10028.0,Conservative,7.871345563221274
10028.0,Balanced,6.097842923875171
10029.0,Aggressive,5.506039765789766
10029.0,Opportunistic,5.854229902036831
10029.0,Balanced,6.100327751080665
10029.0,Progressive,6.1772908990745465
10029.0,Conservative,7.872296598377119
10030.0,Opportunistic,5.855525672444785
10030.0,Conservative,7.8716010073984375
10030.0,Aggressive,5.512230241980242
10030.0,Balanced,6.099868354997516
10030.0,Progressive,6.182251821372553
10031.0,Conservative,7.871056638507039
10031.0,Progressive,6.184566997660381
10031.0,Opportunistic,5.855559310944907
10031.0,Balanced,6.09601834556187
10031.0,Aggressive,5.509373099123098
10032.0,Opportunistic,5.854913129800346
10032.0,Balanced,6.098866725075934
10032.0,Progressive,6.178548518303674
10032.0,Aggressive,5.519808996558997
10032.0,Conservative,7.873353201484076
10033.0,Balanced,6.101718451270829
10033.0,Opportunistic,5.85391447290169
10033.0,Aggressive,5.527308996558998
10033.0,Progressive,6.178381480011093
10033.0,Conservative,7.873021033706651
10034.0,Balanced,6.102351953402906
10034.0,Progressive,6.186372779232987
10034.0,Opportunistic,5.851025510047211
10034.0,Conservative,7.872172960331076
10034.0,Aggressive,5.517201853701854
10035.0,Progressive,6.1889731625882245
10035.0,Balanced,6.1048487884097264
10035.0,Conservative,7.874048093365866
10035.0,Opportunistic,5.849406102081203
10035.0,Aggressive,5.514929126429126
10036.0,Conservative,7.876735935259056
10036.0,Progressive,6.188360929255494
10036.0,Aggressive,5.527310078810079
10036.0,Balanced,6.100985280867747
10036.0,Opportunistic,5.855149570820048
10037.0,Conservative,7.876450077721764
10037.0,Opportunistic,5.855839710441788
10037.0,Aggressive,5.520643412143412
10037.0,Progressive,6.187986250742517
10037.0,Balanced,6.096351954752754
10038.0,Aggressive,5.514929126429126
10038.0,Progressive,6.191018039912231
10038.0,Conservative,7.875095764738893
10038.0,Opportunistic,5.857902403160812
10038.0,Balanced,6.094782346986823
10039.0,Opportunistic,5.854463306249314
10039.0,Progressive,6.192457755441356
10039.0,Conservative,7.874477722476683
10039.0,Balanced,6.100566530323351
10039.0,Aggressive,5.5196563991564
10040.0,Balanced,6.107124701022737
10040.0,Progressive,6.193226433103355
10040.0,Aggressive,5.532924797424797
10040.0,Opportunistic,5.843572187157388
10040.0,Conservative,7.874553553760432
10041.0,Progressive,6.193306835851761
10041.0,Opportunistic,5.843023237076591
10041.0,Aggressive,5.5395914640914645
10041.0,Conservative,7.872886853915054
10041.0,Balanced,6.10779587598541
10042.0,Balanced,6.10631704826504
10042.0,Progressive,6.19298895248068
10042.0,Aggressive,5.525432733932734
10042.0,Opportunistic,5.847692828777723
10042.0,Conservative,7.8758291486685765
10043.0,Opportunistic,5.841428680651595
10043.0,Aggressive,5.540075591075591
10043.0,Balanced,6.102036465965496
10043.0,Progressive,6.186574443866632
10043.0,Conservative,7.87680471723172
10044.0,Aggressive,5.537408924408925
10044.0,Progressive,6.186075245431279
10044.0,Balanced,6.100628144837239
10044.0,Conservative,7.8777222859661675
10044.0,Opportunistic,5.84425295934288
10045.0,Opportunistic,5.841130815870716
10045.0,Progressive,6.188123706115107
10045.0,Balanced,6.102903565600439
10045.0,Conservative,7.877105071017906
10045.0,Aggressive,5.542742257742258
10046.0,Aggressive,5.542742257742258
10046.0,Progressive,6.1903335378717985
10046.0,Conservative,7.878024267762401
10046.0,Opportunistic,5.840204117913671
10046.0,Balanced,6.106715498035336
10047.0,Opportunistic,5.8405222786695825
10047.0,Progressive,6.1929089584612935
10047.0,Balanced,6.106610524102934
10047.0,Conservative,7.878049694493471
10047.0,Aggressive,5.55296447996448
10048.0,Balanced,6.117715169545485
10048.0,Opportunistic,5.8368997326408305
10048.0,Progressive,6.196951746564284
10048.0,Conservative,7.877858455518886
10048.0,Aggressive,5.547250194250195
10049.0,Opportunistic,5.833969634479434
10049.0,Balanced,6.119307178733464
10049.0,Aggressive,5.54209867909868
10049.0,Conservative,7.879077811080981
10049.0,Progressive,6.1983545572039365
10050.0,Progressive,6.203523318477182
10050.0,Balanced,6.123813893185857
10050.0,Opportunistic,5.836051013711359
10050.0,Aggressive,5.54209867909868
10050.0,Conservative,7.878275826275475
10051.0,Aggressive,5.539432012432012
10051.0,Opportunistic,5.831979531649361
10051.0,Conservative,7.877518510696308
10051.0,Progressive,6.203976086078082
10051.0,Balanced,6.12526635975153
10052.0,Aggressive,5.539432012432012
10052.0,Progressive,6.202630122301088
10052.0,Opportunistic,5.840461698122538
10052.0,Conservative,7.878838149539974
10052.0,Balanced,6.120544201157871
10053.0,Opportunistic,5.8427626016475305
10053.0,Aggressive,5.539432012432012
10053.0,Conservative,7.8786914472540355
10053.0,Balanced,6.12543938051895
10053.0,Progressive,6.2028150317348025
10054.0,Opportunistic,5.844652734244842
10054.0,Conservative,7.879666860630257
10054.0,Progressive,6.2009198969024295
10054.0,Balanced,6.131320412351596
10054.0,Aggressive,5.539432012432012
10055.0,Progressive,6.200643334775037
10055.0,Aggressive,5.525908202908203
10055.0,Opportunistic,5.84378579593719
10055.0,Balanced,6.134516011706983
10055.0,Conservative,7.87948744606648
10056.0,Opportunistic,5.844068198470371
10056.0,Aggressive,5.53431512931513
10056.0,Conservative,7.880104814087263
10056.0,Balanced,6.137582385449865
10056.0,Progressive,6.198527928327287
10057.0,Balanced,6.136736507228903
10057.0,Progressive,6.1967773378251705
10057.0,Opportunistic,5.854499840214977
10057.0,Aggressive,5.541648462648464
10057.0,Conservative,7.882719338600987
10058.0,Balanced,6.132468393381646
10058.0,Aggressive,5.546537351537353
10058.0,Opportunistic,5.853150828114202
10058.0,Conservative,7.88403394000591
10058.0,Progressive,6.195784240314744
10059.0,Opportunistic,5.854413717866724
10059.0,Conservative,7.884343504737696
10059.0,Progressive,6.194745852559504
10059.0,Balanced,6.129912877144419
10059.0,Aggressive,5.543759573759575
10060.0,Balanced,6.126621522661323
10060.0,Conservative,7.882510385941621
10060.0,Progressive,6.1957960388521425
10060.0,Aggressive,5.536259573759574
10060.0,Opportunistic,5.852452000223556
10061.0,Conservative,7.882468004791763
10061.0,Progressive,6.195154373318323
10061.0,Aggressive,5.525881063381064
10061.0,Balanced,6.123141363153287
10061.0,Opportunistic,5.848538021728933
10062.0,Balanced,6.129237157527593
10062.0,Opportunistic,5.844388516783087
10062.0,Aggressive,5.525881063381064
10062.0,Conservative,7.88131107218859
10062.0,Progressive,6.193643564297218
10063.0,Aggressive,5.53325468975469
10063.0,Balanced,6.131010240080485
10063.0,Progressive,6.190665204325788
10063.0,Conservative,7.879557707148126
10063.0,Opportunistic,5.848124097006474
10064.0,Progressive,6.198142657780778
10064.0,Aggressive,5.525421356421357
10064.0,Opportunistic,5.857163059076255
10064.0,Conservative,7.880088256385286
10064.0,Balanced,6.132049969002842
10065.0,Opportunistic,5.866372486419805
10065.0,Conservative,7.8797845812847855
10065.0,Progressive,6.195416091507748
10065.0,Balanced,6.129924907727539
10065.0,Aggressive,5.534278499278501
10066.0,Opportunistic,5.870682742830061
10066.0,Aggressive,5.523754689754689
10066.0,Balanced,6.137864047553615
10066.0,Conservative,7.881537813997082
10066.0,Progressive,6.192551621947917
10067.0,Balanced,6.133028570199932
10067.0,Opportunistic,5.870371913060245
10067.0,Conservative,7.88189711521096
10067.0,Aggressive,5.529468975468976
10067.0,Progressive,6.195794380099244
10068.0,Aggressive,5.526611832611833
10068.0,Balanced,6.132185730914672
10068.0,Opportunistic,5.866195835441157
10068.0,Progressive,6.193698060520612
10068.0,Conservative,7.882615811713737
10069.0,Conservative,7.88324517309044
10069.0,Aggressive,5.51697546897547
10069.0,Opportunistic,5.870803034556477
10069.0,Balanced,6.136951219296771
10069.0,Progressive,6.190647953760582
10070.0,Balanced,6.136852418326912
10070.0,Progressive,6.184346772209076
10070.0,Conservative,7.883561327642014
10070.0,Aggressive,5.510473637473638
10070.0,Opportunistic,5.867714255776484
10071.0,Balanced,6.134486284671702
10071.0,Opportunistic,5.873142391322087
10071.0,Progressive,6.184453752832241
10071.0,Aggressive,5.512949827949829
10071.0,Conservative,7.8834385283619755
10072.0,Aggressive,5.514060939060939
10072.0,Progressive,6.183406846882468
10072.0,Opportunistic,5.871680430756431
10072.0,Conservative,7.88245848374969
10072.0,Balanced,6.132154750438404
10073.0,Conservative,7.8833072495250995
10073.0,Aggressive,5.507394272394273
10073.0,Balanced,6.1254985096405585
10073.0,Opportunistic,5.860359749967674
10073.0,Progressive,6.181726289372243
10074.0,Balanced,6.11695903608907
10074.0,Progressive,6.180609149513941
10074.0,Conservative,7.884072601707568
10074.0,Opportunistic,5.864030423978906
10074.0,Aggressive,5.507394272394273
10075.0,Progressive,6.176692793379503
10075.0,Aggressive,5.49953712953713
10075.0,Conservative,7.884693184899473
10075.0,Opportunistic,5.874683222012903
10075.0,Balanced,6.123766524577263
10076.0,Conservative,7.885321890021986
10076.0,Progressive,6.173637856735658
10076.0,Balanced,6.125618042729478
10076.0,Aggressive,5.502846653346653
10076.0,Opportunistic,5.8786167234696025
10077.0,Balanced,6.129936805457661
10077.0,Conservative,7.884841232077751
10077.0,Progressive,6.172062504834324
10077.0,Aggressive,5.496179986679987
10077.0,Opportunistic,5.879605443872022
10078.0,Balanced,6.13328626994252
10078.0,Progressive,6.170667892988401
10078.0,Aggressive,5.496179986679987
10078.0,Opportunistic,5.881961376143921
10078.0,Conservative,7.8854337885995935
10079.0,Progressive,6.172221249472706
10079.0,Aggressive,5.485299034299035
10079.0,Balanced,6.130483445633815
10079.0,Opportunistic,5.884128002347058
10079.0,Conservative,7.8860941641807765
10080.0,Conservative,7.88755264359429
10080.0,Aggressive,5.485299034299035
10080.0,Progressive,6.172397973822226
10080.0,Opportunistic,5.888253365150327
10080.0,Balanced,6.131777779451514
10081.0,Opportunistic,5.885488744394326
10081.0,Conservative,7.889056941519352
10081.0,Aggressive,5.4824418914418915
10081.0,Balanced,6.1315791009202405
10081.0,Progressive,6.1748694929007035
10082.0,Aggressive,5.48929254079254
10082.0,Balanced,6.134698846071025
10082.0,Opportunistic,5.882106343535644
10082.0,Conservative,7.88908883609389
10082.0,Progressive,6.17507094877627
10083.0,Balanced,6.139417738247337
10083.0,Progressive,6.176610279966341
10083.0,Aggressive,5.50629254079254
10083.0,Conservative,7.8888364586483855
10083.0,Opportunistic,5.880613653759593
10084.0,Conservative,7.888885559926086
10084.0,Aggressive,5.513255577755578
10084.0,Balanced,6.13884772695415
10084.0,Opportunistic,5.874459849724119
10084.0,Progressive,6.1692370363792115
10085.0,Balanced,6.137665403079813
10085.0,Aggressive,5.516845321345321
10085.0,Progressive,6.164678923925552
10085.0,Conservative,7.8884332830689505
10085.0,Opportunistic,5.890048486348359
10086.0,Progressive,6.158553389732593
10086.0,Balanced,6.138117085936581
10086.0,Aggressive,5.516845321345321
10086.0,Opportunistic,5.891247528353185
10086.0,Conservative,7.889125863761267
10087.0,Progressive,6.162006686549222
10087.0,Aggressive,5.516845321345321
10087.0,Opportunistic,5.891145357216532
10087.0,Balanced,6.138557135832944
10087.0,Conservative,7.8886592236799915
10088.0,Progressive,6.166081131928824
10088.0,Balanced,6.134856064434887
10088.0,Aggressive,5.511845321345321
10088.0,Opportunistic,5.890618884630929
10088.0,Conservative,7.889523648694419
10089.0,Conservative,7.8884724361567455
10089.0,Balanced,6.132997608942722
10089.0,Progressive,6.166400801585135
10089.0,Aggressive,5.510343156843156
10089.0,Opportunistic,5.89091284797151
10090.0,Opportunistic,5.88487305125063
10090.0,Conservative,7.889550205317729
10090.0,Aggressive,5.50367649017649
10090.0,Balanced,6.133551517935441
10090.0,Progressive,6.17172404383717
10091.0,Aggressive,5.49237345987346
10091.0,Conservative,7.889408457486328
10091.0,Progressive,6.177187293783041
10091.0,Opportunistic,5.880658834084161
10091.0,Balanced,6.133328505903091
10092.0,Balanced,6.12617210596252
10092.0,Opportunistic,5.877399432244752
10092.0,Progressive,6.1823826249052205
10092.0,Aggressive,5.487852092352092
10092.0,Conservative,7.890072532907259
10093.0,Aggressive,5.488994949494949
10093.0,Balanced,6.123050517936406
10093.0,Opportunistic,5.870603803142147
10093.0,Conservative,7.890241855358714
10093.0,Progressive,6.173314617916617
10094.0,Balanced,6.126649050129515
10094.0,Aggressive,5.495661616161616
10094.0,Opportunistic,5.859405648994218
10094.0,Conservative,7.889552711118596
10094.0,Progressive,6.17829679925288
10095.0,Aggressive,5.4947092352092355
10095.0,Progressive,6.180567364779616
10095.0,Opportunistic,5.863648356320657
10095.0,Conservative,7.888789583556705
10095.0,Balanced,6.125699071402647
10096.0,Progressive,6.1795749153302015
10096.0,Aggressive,5.500093850593851
10096.0,Opportunistic,5.864448919825119
10096.0,Balanced,6.125009975879076
10096.0,Conservative,7.886577376501266
10097.0,Balanced,6.125181005515045
10097.0,Progressive,6.18163946615058
10097.0,Conservative,7.887422077575531
10097.0,Opportunistic,5.866338110422486
10097.0,Aggressive,5.512212898212898
10098.0,Progressive,6.1835402077845565
10098.0,Opportunistic,5.866993784020988
10098.0,Conservative,7.886395933657877
10098.0,Balanced,6.121962909981861
10098.0,Aggressive,5.507450993450992
10099.0,Opportunistic,5.873655452736061
10099.0,Progressive,6.190047869296441
10099.0,Conservative,7.887212591755685
10099.0,Balanced,6.1172435996855725
10099.0,Aggressive,5.497689088689088
10100.0,Conservative,7.887697487941396
10100.0,Aggressive,5.481689088689089
10100.0,Balanced,6.115470417889552
10100.0,Progressive,6.19009822422076
10100.0,Opportunistic,5.876611085552692
10101.0,Aggressive,5.470052725052725
10101.0,Conservative,7.888910306088605
10101.0,Balanced,6.113199710397149
10101.0,Opportunistic,5.873088619512985
10101.0,Progressive,6.1906391416699105
10102.0,Aggressive,5.502147963147963
10102.0,Conservative,7.889741324398793
10102.0,Opportunistic,5.873819675813007
10102.0,Progressive,6.192618372319898
10102.0,Balanced,6.106450339083028
10103.0,Opportunistic,5.883838697952179
10103.0,Progressive,6.196273311983321
10103.0,Aggressive,5.495481296481296
10103.0,Balanced,6.1039980464920385
10103.0,Conservative,7.890842880453075
10104.0,Progressive,6.196741997735976
10104.0,Opportunistic,5.888115070086535
10104.0,Conservative,7.89198949590884
10104.0,Balanced,6.099972444471947
10104.0,Aggressive,5.475481296481296
10105.0,Opportunistic,5.897848055243742
10105.0,Progressive,6.194766558563783
10105.0,Conservative,7.893507839793049
10105.0,Aggressive,5.4860014430014425
10105.0,Balanced,6.099219580622936
10106.0,Balanced,6.105556221586098
10106.0,Progressive,6.190576472113387
10106.0,Opportunistic,5.898000536259551
10106.0,Conservative,7.89363502569768
10106.0,Aggressive,5.48292451992452
10107.0,Balanced,6.1051315483149
10107.0,Conservative,7.894973160603311
10107.0,Opportunistic,5.901177830548914
10107.0,Aggressive,5.48292451992452
10107.0,Progressive,6.19217937442899
10108.0,Aggressive,5.474379065379065
10108.0,Conservative,7.893958284516997
10108.0,Opportunistic,5.897285855463947
10108.0,Progressive,6.194006721739043
10108.0,Balanced,6.1012635786112
10109.0,Opportunistic,5.892050099509755
10109.0,Aggressive,5.48784792984793
10109.0,Balanced,6.093994355995213
10109.0,Conservative,7.894511353823872
10109.0,Progressive,6.202379122888218
10110.0,Aggressive,5.4754669774669775
10110.0,Progressive,6.20869448096922
10110.0,Balanced,6.087470566915971
10110.0,Conservative,7.893417482111625
10110.0,Opportunistic,5.8974420262352485
10111.0,Balanced,6.087849648615762
10111.0,Conservative,7.89341454374697
10111.0,Opportunistic,5.89603814360495
10111.0,Progressive,6.210660634849384
10111.0,Aggressive,5.477371739371739
10112.0,Conservative,7.893782446259516
10112.0,Balanced,6.093284990802987
10112.0,Progressive,6.214389377577243
10112.0,Opportunistic,5.894870753367258
10112.0,Aggressive,5.4976891996892
10113.0,Aggressive,5.496386169386169
10113.0,Progressive,6.213010329356089
10113.0,Balanced,6.10534467471356
10113.0,Conservative,7.893077840336804
10113.0,Opportunistic,5.899601029969215
10114.0,Balanced,6.105636261760093
10114.0,Conservative,7.895285148444138
10114.0,Aggressive,5.501770784770785
10114.0,Opportunistic,5.902127585674719
10114.0,Progressive,6.213433451708479
10115.0,Opportunistic,5.896491630794684
10115.0,Aggressive,5.501770784770785
10115.0,Balanced,6.105469073178506
10115.0,Progressive,6.21453224666682
10115.0,Conservative,7.8964873327829705
10116.0,Balanced,6.10926283117519
10116.0,Opportunistic,5.902471013882919
10116.0,Aggressive,5.495104118104117
10116.0,Conservative,7.896337377543602
10116.0,Progressive,6.220126304511784
10117.0,Conservative,7.896107585975719
10117.0,Aggressive,5.506246975246976
10117.0,Progressive,6.220642743404711
10117.0,Opportunistic,5.903786838110259
10117.0,Balanced,6.109660186968894
10118.0,Aggressive,5.499580308580309
10118.0,Balanced,6.116591703062636
10118.0,Conservative,7.894863326265817
10118.0,Progressive,6.222493533655712
10118.0,Opportunistic,5.899079443806013
10119.0,Opportunistic,5.902103887779947
10119.0,Conservative,7.897194589953412
10119.0,Aggressive,5.499580308580309
10119.0,Balanced,6.11399497018615
10119.0,Progressive,6.213317962347204
10120.0,Aggressive,5.499580308580309
10120.0,Progressive,6.210667623688117
10120.0,Balanced,6.112523270900696
10120.0,Opportunistic,5.901675378326437
10120.0,Conservative,7.898069641699291
10121.0,Balanced,6.111022856166687
10121.0,Aggressive,5.499580308580309
10121.0,Conservative,7.898623993875771
10121.0,Opportunistic,5.906533787796916
10121.0,Progressive,6.214575055377335
10122.0,Progressive,6.220014457852525
10122.0,Conservative,7.900056397748575
10122.0,Opportunistic,5.905151410914539
10122.0,Aggressive,5.5209136419136415
10122.0,Balanced,6.107818293699402
10123.0,Balanced,6.11132595727012
10123.0,Conservative,7.901733820548258
10123.0,Progressive,6.226899102418221
10123.0,Opportunistic,5.906651802563688
10123.0,Aggressive,5.513580308580309
10124.0,Conservative,7.90054848931254
10124.0,Opportunistic,5.902558289576518
10124.0,Progressive,6.223942190413417
10124.0,Balanced,6.116036599142609
10124.0,Aggressive,5.520246975246974
10125.0,Conservative,7.900968421274842
10125.0,Opportunistic,5.908253249598079
10125.0,Progressive,6.224435069485972
10125.0,Aggressive,5.524246975246975
10125.0,Balanced,6.112985605295413
10126.0,Aggressive,5.521863136863136
10126.0,Balanced,6.108908746069394
10126.0,Conservative,7.901060775221599
10126.0,Progressive,6.228669464219468
10126.0,Opportunistic,5.908396544432759
10127.0,Aggressive,5.525512487512487
10127.0,Progressive,6.229438287292279
10127.0,Balanced,6.119177331885997
10127.0,Conservative,7.901209581997753
10127.0,Opportunistic,5.90005691438501
10128.0,Aggressive,5.533988677988678
10128.0,Balanced,6.12288684869588
10128.0,Opportunistic,5.895409622295332
10128.0,Conservative,7.901682173347692
10128.0,Progressive,6.2238454670011345
10129.0,Balanced,6.12867846602137
10129.0,Aggressive,5.529544233544234
10129.0,Conservative,7.902054577852585
10129.0,Progressive,6.215932321071405
10129.0,Opportunistic,5.88885826674797
10130.0,Conservative,7.9018241591179414
10130.0,Aggressive,5.549099789099789
10130.0,Progressive,6.212522842876816
10130.0,Opportunistic,5.885792394597421
10130.0,Balanced,6.118552644667641
10131.0,Balanced,6.127362260744134
10131.0,Progressive,6.2135551750824085
10131.0,Aggressive,5.56324508824509
10131.0,Opportunistic,5.885609505072604
10131.0,Conservative,7.9017643718748305
10132.0,Conservative,7.902648763796501
10132.0,Opportunistic,5.8838677601926115
10132.0,Balanced,6.125202649591424
10132.0,Aggressive,5.549911754911754
10132.0,Progressive,6.21024529227496
10133.0,Conservative,7.9028388115907715
10133.0,Progressive,6.2100164567879865
10133.0,Aggressive,5.553022866022866
10133.0,Balanced,6.1251635294638245
10133.0,Opportunistic,5.886051021993292
10134.0,Aggressive,5.549538017538018
10134.0,Balanced,6.121274574305379
10134.0,Progressive,6.204139427562462
10134.0,Opportunistic,5.877401847391871
10134.0,Conservative,7.902594144656548
10135.0,Balanced,6.120442838362415
10135.0,Conservative,7.902998822795249
10135.0,Progressive,6.197709869821092
10135.0,Opportunistic,5.8793725883789465
10135.0,Aggressive,5.55176023976024
10136.0,Progressive,6.194679901712268
10136.0,Opportunistic,5.883147000750361
10136.0,Aggressive,5.54145720945721
10136.0,Conservative,7.904759056058112
