Time,strategy,fog_count
630.0,Aggressive,9.46
630.0,Opportunistic,298.2
630.0,Balanced,143.82
630.0,Progressive,162.72
630.0,Conservative,479.62
631.0,Progressive,162.36
631.0,Conservative,479.58
631.0,Aggressive,9.26
631.0,Opportunistic,297.74
631.0,Balanced,143.0
632.0,Conservative,479.54
632.0,Aggressive,9.08
632.0,Progressive,161.9
632.0,Opportunistic,297.08
632.0,Balanced,142.48
633.0,Aggressive,8.98
633.0,Progressive,161.52
633.0,Opportunistic,296.6
633.0,Conservative,479.5
633.0,Balanced,141.96
634.0,Conservative,479.46
634.0,Progressive,160.92
634.0,Aggressive,8.82
634.0,Opportunistic,296.28
634.0,Balanced,141.36
635.0,Balanced,140.6
635.0,Progressive,160.38
635.0,Aggressive,8.74
635.0,Opportunistic,295.96
635.0,Conservative,479.42
636.0,Balanced,139.98
636.0,Progressive,159.66
636.0,Opportunistic,295.56
636.0,Conservative,479.3
636.0,Aggressive,8.66
637.0,Balanced,139.24
637.0,Opportunistic,294.84
637.0,Progressive,159.2
637.0,Conservative,479.2
637.0,Aggressive,8.6
638.0,Balanced,138.92
638.0,Conservative,479.14
638.0,Opportunistic,294.42
638.0,Progressive,158.68
638.0,Aggressive,8.52
639.0,Progressive,158.24
639.0,Conservative,479.06
639.0,Opportunistic,293.88
639.0,Balanced,138.34
639.0,Aggressive,8.42
640.0,Aggressive,8.3
640.0,Opportunistic,293.46
640.0,Conservative,479.02
640.0,Balanced,137.7
640.0,Progressive,157.84
641.0,Aggressive,8.22
641.0,Opportunistic,293.08
641.0,Progressive,157.22
641.0,Conservative,478.98
641.0,Balanced,137.26
642.0,Aggressive,8.12
642.0,Progressive,156.78
642.0,Opportunistic,292.72
642.0,Balanced,136.96
642.0,Conservative,478.92
643.0,Progressive,156.18
643.0,Aggressive,7.92
643.0,Opportunistic,292.24
643.0,Balanced,136.46
643.0,Conservative,478.88
644.0,Opportunistic,291.68
644.0,Aggressive,7.84
644.0,Balanced,135.86
644.0,Conservative,478.84
644.0,Progressive,155.66
645.0,Opportunistic,291.22
645.0,Aggressive,7.74
645.0,Balanced,135.34
645.0,Progressive,155.22
645.0,Conservative,478.78
646.0,Progressive,154.68
646.0,Conservative,478.72
646.0,Opportunistic,290.84
646.0,Aggressive,7.68
646.0,Balanced,134.88
647.0,Balanced,134.12
647.0,Progressive,154.18
647.0,Opportunistic,290.42
647.0,Conservative,478.72
647.0,Aggressive,7.58
648.0,Opportunistic,289.92
648.0,Aggressive,7.48
648.0,Progressive,153.74
648.0,Balanced,133.56
648.0,Conservative,478.64
649.0,Opportunistic,289.24
649.0,Aggressive,7.34
649.0,Balanced,133.04
649.0,Progressive,153.2
649.0,Conservative,478.62
650.0,Opportunistic,288.7
650.0,Aggressive,7.34
650.0,Balanced,132.46
650.0,Conservative,478.54
650.0,Progressive,152.34
651.0,Conservative,478.46
651.0,Balanced,132.02
651.0,Progressive,151.82
651.0,Opportunistic,288.2
651.0,Aggressive,7.2
652.0,Aggressive,7.16
652.0,Conservative,478.4
652.0,Progressive,151.2
652.0,Opportunistic,287.72
652.0,Balanced,131.52
653.0,Aggressive,7.1
653.0,Conservative,478.34
653.0,Opportunistic,287.3
653.0,Progressive,150.74
653.0,Balanced,130.92
654.0,Opportunistic,287.12
654.0,Progressive,150.3
654.0,Conservative,478.24
654.0,Aggressive,7.0
654.0,Balanced,130.36
655.0,Balanced,129.72
655.0,Aggressive,6.98
655.0,Conservative,478.16
655.0,Progressive,149.64
655.0,Opportunistic,286.56
656.0,Progressive,149.06
656.0,Opportunistic,286.02
656.0,Aggressive,6.94
656.0,Conservative,478.12
656.0,Balanced,129.12
657.0,Conservative,478.02
657.0,Progressive,148.44
657.0,Balanced,128.6
657.0,Aggressive,6.8
657.0,Opportunistic,285.62
658.0,Opportunistic,285.18
658.0,Aggressive,6.66
658.0,Conservative,477.96
658.0,Balanced,128.1
658.0,Progressive,147.94
659.0,Opportunistic,284.6
659.0,Conservative,477.92
659.0,Balanced,127.48
659.0,Progressive,147.54
659.0,Aggressive,6.56
660.0,Balanced,127.0
660.0,Opportunistic,284.04
660.0,Conservative,477.84
660.0,Progressive,146.94
660.0,Aggressive,6.48
661.0,Aggressive,6.38
661.0,Conservative,477.76
661.0,Progressive,146.44
661.0,Balanced,126.36
661.0,Opportunistic,283.52
662.0,Opportunistic,282.88
662.0,Progressive,145.98
662.0,Aggressive,6.32
662.0,Conservative,477.72
662.0,Balanced,125.88
663.0,Progressive,145.4
663.0,Aggressive,6.2
663.0,Conservative,477.64
663.0,Balanced,125.18
663.0,Opportunistic,282.46
664.0,Progressive,144.9
664.0,Aggressive,6.18
664.0,Balanced,124.66
664.0,Opportunistic,282.02
664.0,Conservative,477.5
665.0,Progressive,144.46
665.0,Balanced,124.16
665.0,Aggressive,6.16
665.0,Conservative,477.4
665.0,Opportunistic,281.4
666.0,Balanced,123.58
666.0,Aggressive,6.08
666.0,Conservative,477.34
666.0,Opportunistic,281.02
666.0,Progressive,143.82
667.0,Opportunistic,280.48
667.0,Aggressive,5.98
667.0,Conservative,477.22
667.0,Balanced,122.94
667.0,Progressive,143.48
668.0,Conservative,477.2
668.0,Progressive,142.86
668.0,Opportunistic,279.86
668.0,Balanced,122.44
668.0,Aggressive,5.9
669.0,Progressive,142.54
669.0,Conservative,477.14
669.0,Opportunistic,279.3
669.0,Balanced,121.84
669.0,Aggressive,5.84
670.0,Aggressive,5.74
670.0,Opportunistic,278.86
670.0,Conservative,477.08
670.0,Balanced,121.26
670.0,Progressive,141.96
671.0,Conservative,477.08
671.0,Opportunistic,278.28
671.0,Progressive,141.38
671.0,Balanced,120.8
671.0,Aggressive,5.68
672.0,Conservative,477.04
672.0,Balanced,120.32
672.0,Opportunistic,277.78
672.0,Aggressive,5.54
672.0,Progressive,140.86
673.0,Progressive,140.46
673.0,Conservative,476.98
673.0,Opportunistic,277.32
673.0,Balanced,119.84
673.0,Aggressive,5.48
674.0,Conservative,476.92
674.0,Opportunistic,277.0
674.0,Aggressive,5.36
674.0,Balanced,119.18
674.0,Progressive,139.94
675.0,Progressive,139.46
675.0,Opportunistic,276.34
675.0,Conservative,476.9
675.0,Aggressive,5.28
675.0,Balanced,118.74
676.0,Balanced,118.14
676.0,Aggressive,5.18
676.0,Progressive,138.98
676.0,Opportunistic,275.86
676.0,Conservative,476.8
677.0,Balanced,117.54
677.0,Progressive,138.5
677.0,Conservative,476.74
677.0,Opportunistic,275.52
677.0,Aggressive,5.12
678.0,Aggressive,5.04
678.0,Balanced,117.04
678.0,Progressive,138.16
678.0,Opportunistic,274.9
678.0,Conservative,476.64
679.0,Conservative,476.54
679.0,Aggressive,4.98
679.0,Opportunistic,274.4
679.0,Balanced,116.68
679.0,Progressive,137.76
680.0,Balanced,116.28
680.0,Progressive,137.4
680.0,Aggressive,4.86
680.0,Conservative,476.46
680.0,Opportunistic,273.82
681.0,Conservative,476.36
681.0,Balanced,115.76
681.0,Opportunistic,273.42
681.0,Progressive,136.96
681.0,Aggressive,4.72
682.0,Conservative,476.28
682.0,Aggressive,4.68
682.0,Balanced,115.22
682.0,Opportunistic,272.8
682.0,Progressive,136.56
683.0,Conservative,476.26
683.0,Aggressive,4.58
683.0,Opportunistic,272.22
683.0,Balanced,114.54
683.0,Progressive,136.0
684.0,Balanced,114.06
684.0,Aggressive,4.5
684.0,Opportunistic,271.66
684.0,Conservative,476.16
684.0,Progressive,135.46
685.0,Progressive,134.88
685.0,Aggressive,4.4
685.0,Opportunistic,271.18
685.0,Conservative,476.12
685.0,Balanced,113.72
686.0,Aggressive,4.36
686.0,Balanced,113.12
686.0,Conservative,476.08
686.0,Progressive,134.48
686.0,Opportunistic,270.7
687.0,Aggressive,4.32
687.0,Progressive,134.14
687.0,Conservative,475.94
687.0,Opportunistic,270.26
687.0,Balanced,112.62
688.0,Aggressive,4.3
688.0,Progressive,133.66
688.0,Conservative,475.86
688.0,Opportunistic,269.66
688.0,Balanced,112.14
689.0,Progressive,133.16
689.0,Opportunistic,269.06
689.0,Conservative,475.8
689.0,Aggressive,4.26
689.0,Balanced,111.6
690.0,Balanced,111.12
690.0,Progressive,132.8
690.0,Conservative,475.78
690.0,Opportunistic,268.74
690.0,Aggressive,4.2
691.0,Balanced,110.74
691.0,Progressive,132.5
691.0,Conservative,475.74
691.0,Opportunistic,268.36
691.0,Aggressive,4.16
692.0,Opportunistic,267.92
692.0,Balanced,110.3
692.0,Conservative,475.7
692.0,Aggressive,4.04
692.0,Progressive,131.96
693.0,Aggressive,3.92
693.0,Opportunistic,267.44
693.0,Balanced,109.88
693.0,Conservative,475.64
693.0,Progressive,131.34
694.0,Aggressive,3.9
694.0,Balanced,109.44
694.0,Opportunistic,266.86
694.0,Conservative,475.6
694.0,Progressive,130.94
695.0,Balanced,109.12
695.0,Conservative,475.56
695.0,Aggressive,3.88
695.0,Progressive,130.44
695.0,Opportunistic,266.34
696.0,Balanced,108.64
696.0,Opportunistic,265.96
696.0,Progressive,129.92
696.0,Aggressive,3.78
696.0,Conservative,475.54
697.0,Balanced,108.12
697.0,Progressive,129.28
697.0,Conservative,475.54
697.0,Aggressive,3.76
697.0,Opportunistic,265.56
698.0,Conservative,475.48
698.0,Opportunistic,265.18
698.0,Aggressive,3.74
698.0,Balanced,107.62
698.0,Progressive,128.86
699.0,Opportunistic,264.78
699.0,Balanced,107.12
699.0,Conservative,475.46
699.0,Aggressive,3.74
699.0,Progressive,128.44
700.0,Aggressive,3.66
700.0,Progressive,128.0
700.0,Opportunistic,264.14
700.0,Conservative,475.42
700.0,Balanced,106.74
701.0,Conservative,475.38
701.0,Aggressive,3.66
701.0,Opportunistic,263.7
701.0,Balanced,106.26
701.0,Progressive,127.66
702.0,Balanced,105.92
702.0,Aggressive,3.58
702.0,Opportunistic,263.28
702.0,Conservative,475.36
702.0,Progressive,127.14
703.0,Balanced,105.38
703.0,Aggressive,3.5
703.0,Opportunistic,262.72
703.0,Conservative,475.26
703.0,Progressive,126.58
704.0,Balanced,104.84
704.0,Aggressive,3.46
704.0,Opportunistic,261.98
704.0,Progressive,126.12
704.0,Conservative,475.18
705.0,Opportunistic,261.52
705.0,Progressive,125.92
705.0,Aggressive,3.44
705.0,Conservative,475.16
705.0,Balanced,104.42
706.0,Conservative,475.08
706.0,Progressive,125.48
706.0,Balanced,103.86
706.0,Aggressive,3.38
706.0,Opportunistic,261.0
707.0,Opportunistic,260.56
707.0,Aggressive,3.36
707.0,Balanced,103.42
707.0,Progressive,125.06
707.0,Conservative,474.96
708.0,Opportunistic,260.04
708.0,Aggressive,3.34
708.0,Balanced,103.08
708.0,Conservative,474.92
708.0,Progressive,124.76
709.0,Balanced,102.7
709.0,Progressive,124.36
709.0,Aggressive,3.32
709.0,Conservative,474.86
709.0,Opportunistic,259.54
710.0,Conservative,474.72
710.0,Progressive,123.92
710.0,Opportunistic,259.16
710.0,Aggressive,3.3
710.0,Balanced,102.3
711.0,Aggressive,3.26
711.0,Opportunistic,258.48
711.0,Balanced,101.86
711.0,Progressive,123.58
711.0,Conservative,474.6
712.0,Aggressive,3.2
712.0,Progressive,123.2
712.0,Conservative,474.52
712.0,Opportunistic,258.18
712.0,Balanced,101.44
713.0,Conservative,474.48
713.0,Opportunistic,257.7
713.0,Progressive,122.86
713.0,Balanced,100.96
713.0,Aggressive,3.1
714.0,Conservative,474.44
714.0,Aggressive,3.08
714.0,Progressive,122.5
714.0,Opportunistic,257.28
714.0,Balanced,100.48
715.0,Opportunistic,256.62
715.0,Aggressive,3.04
715.0,Balanced,99.98
715.0,Conservative,474.38
715.0,Progressive,122.0
716.0,Progressive,121.66
716.0,Balanced,99.66
716.0,Opportunistic,255.94
716.0,Aggressive,2.98
716.0,Conservative,474.36
717.0,Aggressive,2.96
717.0,Progressive,121.4
717.0,Balanced,99.14
717.0,Conservative,474.3
717.0,Opportunistic,255.5
718.0,Progressive,120.98
718.0,Balanced,98.5
718.0,Conservative,474.22
718.0,Aggressive,2.9
718.0,Opportunistic,255.1
719.0,Progressive,120.52
719.0,Balanced,98.0
719.0,Conservative,474.12
719.0,Opportunistic,254.6
719.0,Aggressive,2.88
720.0,Opportunistic,254.16
720.0,Progressive,120.04
720.0,Balanced,97.48
720.0,Conservative,474.06
720.0,Aggressive,2.82
721.0,Opportunistic,253.52
721.0,Conservative,474.04
721.0,Progressive,119.48
721.0,Aggressive,2.8
721.0,Balanced,97.18
722.0,Aggressive,2.72
722.0,Balanced,96.92
722.0,Conservative,473.9
722.0,Opportunistic,253.06
722.0,Progressive,119.22
723.0,Conservative,473.86
723.0,Aggressive,2.68
723.0,Progressive,118.78
723.0,Balanced,96.4
723.0,Opportunistic,252.62
724.0,Balanced,95.94
724.0,Opportunistic,252.0
724.0,Conservative,473.74
724.0,Aggressive,2.68
724.0,Progressive,118.32
725.0,Balanced,95.5
725.0,Conservative,473.72
725.0,Progressive,117.96
725.0,Aggressive,2.64
725.0,Opportunistic,251.56
726.0,Balanced,95.04
726.0,Aggressive,2.62
726.0,Conservative,473.7
726.0,Opportunistic,251.06
726.0,Progressive,117.56
727.0,Progressive,117.08
727.0,Balanced,94.62
727.0,Opportunistic,250.58
727.0,Aggressive,2.58
727.0,Conservative,473.62
728.0,Progressive,116.74
728.0,Conservative,473.5
728.0,Balanced,94.14
728.0,Aggressive,2.56
728.0,Opportunistic,250.22
729.0,Opportunistic,249.94
729.0,Conservative,473.42
729.0,Progressive,116.38
729.0,Aggressive,2.5
729.0,Balanced,93.76
730.0,Progressive,115.88
730.0,Aggressive,2.46
730.0,Opportunistic,249.42
730.0,Balanced,93.4
730.0,Conservative,473.36
731.0,Progressive,115.34
731.0,Balanced,93.06
731.0,Aggressive,2.44
731.0,Opportunistic,249.08
731.0,Conservative,473.24
732.0,Balanced,92.66
732.0,Opportunistic,248.48
732.0,Conservative,473.18
732.0,Aggressive,2.36
732.0,Progressive,115.02
733.0,Aggressive,2.36
733.0,Opportunistic,247.84
733.0,Progressive,114.48
733.0,Balanced,92.26
733.0,Conservative,473.08
734.0,Aggressive,2.34
734.0,Conservative,473.02
734.0,Balanced,91.6
734.0,Progressive,114.08
734.0,Opportunistic,247.42
735.0,Progressive,113.7
735.0,Conservative,472.9
735.0,Aggressive,2.32
735.0,Opportunistic,247.08
735.0,Balanced,91.2
736.0,Progressive,113.36
736.0,Conservative,472.8
736.0,Aggressive,2.28
736.0,Opportunistic,246.7
736.0,Balanced,90.72
737.0,Aggressive,2.24
737.0,Progressive,113.04
737.0,Conservative,472.74
737.0,Opportunistic,246.18
737.0,Balanced,90.44
738.0,Balanced,89.94
738.0,Progressive,112.68
738.0,Conservative,472.74
738.0,Opportunistic,245.42
738.0,Aggressive,2.16
739.0,Balanced,89.38
739.0,Conservative,472.68
739.0,Progressive,112.18
739.0,Aggressive,2.14
739.0,Opportunistic,244.98
740.0,Aggressive,2.1
740.0,Conservative,472.68
740.0,Opportunistic,244.62
740.0,Balanced,88.94
740.0,Progressive,111.66
741.0,Balanced,88.44
741.0,Opportunistic,244.14
741.0,Progressive,111.22
741.0,Aggressive,2.08
741.0,Conservative,472.62
742.0,Progressive,110.82
742.0,Conservative,472.56
742.0,Balanced,88.04
742.0,Aggressive,2.02
742.0,Opportunistic,243.5
743.0,Aggressive,1.98
743.0,Progressive,110.38
743.0,Balanced,87.56
743.0,Conservative,472.52
743.0,Opportunistic,242.92
744.0,Opportunistic,242.5
744.0,Aggressive,1.96
744.0,Balanced,87.1
744.0,Conservative,472.4
744.0,Progressive,109.94
745.0,Opportunistic,242.1
745.0,Progressive,109.52
745.0,Balanced,86.68
745.0,Aggressive,1.92
745.0,Conservative,472.4
746.0,Aggressive,1.88
746.0,Progressive,109.22
746.0,Opportunistic,241.5
746.0,Balanced,86.3
746.0,Conservative,472.3
747.0,Conservative,472.16
747.0,Progressive,108.82
747.0,Balanced,86.04
747.0,Opportunistic,240.98
747.0,Aggressive,1.86
748.0,Conservative,472.1
748.0,Balanced,85.52
748.0,Progressive,108.4
748.0,Opportunistic,240.64
748.0,Aggressive,1.78
749.0,Aggressive,1.78
749.0,Conservative,472.06
749.0,Progressive,107.72
749.0,Opportunistic,240.14
749.0,Balanced,85.14
750.0,Balanced,84.62
750.0,Opportunistic,239.54
750.0,Progressive,107.32
750.0,Conservative,472.04
750.0,Aggressive,1.74
751.0,Progressive,106.82
751.0,Opportunistic,239.0
751.0,Aggressive,1.74
751.0,Conservative,471.96
751.0,Balanced,84.22
752.0,Opportunistic,238.56
752.0,Conservative,471.88
752.0,Balanced,83.8
752.0,Aggressive,1.72
752.0,Progressive,106.52
753.0,Conservative,471.74
753.0,Aggressive,1.7
753.0,Progressive,106.12
753.0,Balanced,83.3
753.0,Opportunistic,238.12
754.0,Opportunistic,237.66
754.0,Aggressive,1.66
754.0,Balanced,82.84
754.0,Progressive,105.6
754.0,Conservative,471.6
755.0,Conservative,471.54
755.0,Aggressive,1.64
755.0,Balanced,82.46
755.0,Opportunistic,237.26
755.0,Progressive,105.32
756.0,Balanced,81.98
756.0,Conservative,471.46
756.0,Aggressive,1.58
756.0,Opportunistic,236.74
756.0,Progressive,104.88
757.0,Progressive,104.36
757.0,Aggressive,1.58
757.0,Opportunistic,236.4
757.0,Conservative,471.4
757.0,Balanced,81.58
758.0,Progressive,103.8
758.0,Opportunistic,235.86
758.0,Conservative,471.36
758.0,Aggressive,1.58
758.0,Balanced,81.04
759.0,Aggressive,1.58
759.0,Balanced,80.48
759.0,Opportunistic,235.38
759.0,Conservative,471.26
759.0,Progressive,103.42
760.0,Balanced,80.14
760.0,Aggressive,1.56
760.0,Progressive,102.98
760.0,Conservative,471.2
760.0,Opportunistic,234.76
761.0,Progressive,102.5
761.0,Opportunistic,234.3
761.0,Conservative,471.18
761.0,Balanced,79.76
761.0,Aggressive,1.56
762.0,Balanced,79.4
762.0,Conservative,471.12
762.0,Progressive,102.04
762.0,Opportunistic,233.8
762.0,Aggressive,1.54
763.0,Balanced,78.96
763.0,Conservative,471.04
763.0,Aggressive,1.52
763.0,Progressive,101.64
763.0,Opportunistic,233.28
764.0,Balanced,78.66
764.0,Conservative,470.98
764.0,Aggressive,1.46
764.0,Opportunistic,232.82
764.0,Progressive,101.44
765.0,Progressive,101.06
765.0,Aggressive,1.44
765.0,Opportunistic,232.34
765.0,Conservative,470.88
765.0,Balanced,78.2
766.0,Conservative,470.78
766.0,Opportunistic,231.92
766.0,Aggressive,1.4
766.0,Progressive,100.7
766.0,Balanced,77.84
767.0,Balanced,77.42
767.0,Progressive,100.34
767.0,Aggressive,1.36
767.0,Conservative,470.7
767.0,Opportunistic,231.32
768.0,Balanced,76.96
768.0,Conservative,470.58
768.0,Opportunistic,230.8
768.0,Aggressive,1.32
768.0,Progressive,100.06
769.0,Opportunistic,230.34
769.0,Conservative,470.5
769.0,Balanced,76.62
769.0,Aggressive,1.32
769.0,Progressive,99.6
770.0,Opportunistic,229.78
770.0,Balanced,76.38
770.0,Conservative,470.42
770.0,Aggressive,1.24
770.0,Progressive,99.2
771.0,Balanced,76.14
771.0,Progressive,98.94
771.0,Aggressive,1.22
771.0,Opportunistic,229.32
771.0,Conservative,470.32
772.0,Aggressive,1.22
772.0,Balanced,75.78
772.0,Progressive,98.58
772.0,Conservative,470.18
772.0,Opportunistic,228.84
773.0,Progressive,98.32
773.0,Balanced,75.34
773.0,Conservative,470.06
773.0,Aggressive,1.22
773.0,Opportunistic,228.42
774.0,Balanced,74.76
774.0,Conservative,469.96
774.0,Progressive,97.8
774.0,Aggressive,1.16
774.0,Opportunistic,227.92
775.0,Conservative,469.9
775.0,Progressive,97.54
775.0,Aggressive,1.16
775.0,Opportunistic,227.48
775.0,Balanced,74.26
776.0,Opportunistic,227.06
776.0,Balanced,73.86
776.0,Conservative,469.86
776.0,Aggressive,1.16
776.0,Progressive,97.12
777.0,Balanced,73.38
777.0,Aggressive,1.14
777.0,Opportunistic,226.52
777.0,Progressive,96.64
777.0,Conservative,469.76
778.0,Conservative,469.72
778.0,Opportunistic,226.2
778.0,Balanced,73.08
778.0,Aggressive,1.14
778.0,Progressive,96.28
779.0,Conservative,469.68
779.0,Progressive,95.94
779.0,Balanced,72.62
779.0,Opportunistic,225.82
779.0,Aggressive,1.14
780.0,Progressive,95.66
780.0,Balanced,72.14
780.0,Aggressive,1.14
780.0,Opportunistic,225.08
780.0,Conservative,469.62
781.0,Balanced,71.86
781.0,Opportunistic,224.76
781.0,Conservative,469.54
781.0,Progressive,95.26
781.0,Aggressive,1.12
782.0,Conservative,469.46
782.0,Progressive,94.78
782.0,Aggressive,1.12
782.0,Opportunistic,224.24
782.0,Balanced,71.5
783.0,Balanced,71.0
783.0,Conservative,469.36
783.0,Opportunistic,223.72
783.0,Aggressive,1.08
783.0,Progressive,94.6
784.0,Opportunistic,223.16
784.0,Balanced,70.68
784.0,Aggressive,1.04
784.0,Progressive,94.42
784.0,Conservative,469.34
785.0,Balanced,70.32
785.0,Conservative,469.3
785.0,Aggressive,1.04
785.0,Progressive,94.08
785.0,Opportunistic,222.72
786.0,Conservative,469.18
786.0,Opportunistic,222.3
786.0,Aggressive,1.0
786.0,Balanced,70.0
786.0,Progressive,93.72
787.0,Conservative,469.1
787.0,Progressive,93.5
787.0,Aggressive,0.98
787.0,Opportunistic,221.74
787.0,Balanced,69.54
788.0,Aggressive,0.98
788.0,Progressive,93.14
788.0,Balanced,69.2
788.0,Conservative,469.06
788.0,Opportunistic,221.14
789.0,Progressive,92.82
789.0,Balanced,68.68
789.0,Opportunistic,220.66
789.0,Conservative,468.94
789.0,Aggressive,0.92
790.0,Conservative,468.86
790.0,Opportunistic,220.04
790.0,Balanced,68.34
790.0,Progressive,92.44
790.0,Aggressive,0.9
791.0,Opportunistic,219.58
791.0,Progressive,92.14
791.0,Aggressive,0.88
791.0,Balanced,68.0
791.0,Conservative,468.82
792.0,Conservative,468.76
792.0,Progressive,91.84
792.0,Aggressive,0.88
792.0,Balanced,67.78
792.0,Opportunistic,219.12
793.0,Conservative,468.68
793.0,Aggressive,0.86
793.0,Balanced,67.52
793.0,Opportunistic,218.74
793.0,Progressive,91.5
794.0,Balanced,67.26
794.0,Progressive,91.14
794.0,Conservative,468.6
794.0,Aggressive,0.84
794.0,Opportunistic,218.3
795.0,Progressive,90.88
795.0,Balanced,66.96
