Time,strategy,avg_reliability
213.05,Balanced,0.31028490118480806
213.1,Progressive,0.19638253342712467
213.1,Opportunistic,0.23539564592588186
213.1,Balanced,0.31019352251222104
213.1,Conservative,0.650920385316156
213.1,Aggressive,0.1798562566796487
213.15,Balanced,0.3101380654084861
213.15,Conservative,0.650929727963631
213.15,Aggressive,0.17991849366285037
213.15,Progressive,0.19637719958867692
213.15,Opportunistic,0.23525652371278444
213.2,Conservative,0.6509555095137877
213.2,Progressive,0.19638120277144
213.2,Aggressive,0.17996016017585575
213.2,Balanced,0.3100128344448935
213.2,Opportunistic,0.23527089361189243
213.25,Balanced,0.3099120685696081
213.25,Conservative,0.6508815347220829
213.25,Opportunistic,0.2352465381681452
213.25,Aggressive,0.18000103914519108
213.25,Progressive,0.19629543602240687
213.3,Balanced,0.30999954767929466
213.3,Opportunistic,0.2351798644425996
213.3,Conservative,0.6508109809426479
213.3,Aggressive,0.17992040905507925
213.3,Progressive,0.19623522862267212
213.35,Opportunistic,0.2351578578856393
213.35,Progressive,0.19626430268732262
213.35,Conservative,0.6507756633597243
213.35,Aggressive,0.17986260274750956
213.35,Balanced,0.3099234877993021
213.4,Balanced,0.30989089255990376
213.4,Opportunistic,0.23507332976720227
213.4,Aggressive,0.17985176395269684
213.4,Conservative,0.6508012815336679
213.4,Progressive,0.1962843693950553
213.45,Conservative,0.6507606585133483
213.45,Progressive,0.1962692841954394
213.45,Balanced,0.30988029023388386
213.45,Aggressive,0.1797412675254611
213.45,Opportunistic,0.2348610844212034
213.5,Balanced,0.3096799925640018
213.5,Opportunistic,0.23485885489379865
213.5,Progressive,0.19616559458436034
213.5,Conservative,0.6507600023488542
213.5,Aggressive,0.17971467770691688
213.55,Progressive,0.19607783459229047
213.55,Balanced,0.3096955179853767
213.55,Opportunistic,0.23478065801336165
213.55,Conservative,0.6507620347948435
213.55,Aggressive,0.17964797184532577
213.6,Conservative,0.6506809126990146
213.6,Opportunistic,0.23470425104209908
213.6,Progressive,0.1960579195369325
213.6,Balanced,0.3095116329592831
213.6,Aggressive,0.17966335866453
213.65,Progressive,0.19594744755567406
213.65,Opportunistic,0.23466086858519628
213.65,Balanced,0.30950552375734364
213.65,Aggressive,0.17958359907610977
213.65,Conservative,0.6506202335488516
213.7,Aggressive,0.17959716913288973
213.7,Balanced,0.30954530240750633
213.7,Progressive,0.19581194261230156
213.7,Conservative,0.6505627613657501
213.7,Opportunistic,0.23463396905842823
213.75,Aggressive,0.17954006727036945
213.75,Conservative,0.6505633600975606
213.75,Progressive,0.19583563847854588
213.75,Balanced,0.30955094199168115
213.75,Opportunistic,0.23454110075817453
213.8,Opportunistic,0.2345657431684593
213.8,Balanced,0.30952483838398953
213.8,Conservative,0.6505522320424785
213.8,Aggressive,0.17962053435050734
213.8,Progressive,0.19577300640233708
213.85,Aggressive,0.17958620791113217
213.85,Opportunistic,0.23448143674252342
213.85,Progressive,0.19581155424092905
213.85,Balanced,0.3094486433613575
213.85,Conservative,0.6504119511583457
213.9,Aggressive,0.17949470839877596
213.9,Balanced,0.3094190521392228
213.9,Opportunistic,0.23435467469733806
213.9,Progressive,0.19575587609727202
213.9,Conservative,0.6504075896517391
213.95,Balanced,0.30931661053083986
213.95,Opportunistic,0.23422701212589292
213.95,Aggressive,0.17943113853251552
213.95,Progressive,0.19569094356149072
213.95,Conservative,0.6502387417270635
214.0,Opportunistic,0.23420948661766489
214.0,Conservative,0.650145815059162
214.0,Aggressive,0.17931613310467068
214.0,Progressive,0.1956899985376068
214.0,Balanced,0.3092443555828384
214.05,Balanced,0.309069535501817
214.05,Conservative,0.6501005870041924
214.05,Aggressive,0.1792457224035676
214.05,Progressive,0.19565593633310463
214.05,Opportunistic,0.23411849854041816
214.1,Progressive,0.19564829048930288
214.1,Balanced,0.30881522258456034
214.1,Aggressive,0.1792596466631489
214.1,Conservative,0.650051801519314
214.1,Opportunistic,0.23413551898509335
214.15,Conservative,0.6500034265227442
214.15,Progressive,0.19562773976530112
214.15,Aggressive,0.1792790978847797
214.15,Balanced,0.30874884182288675
214.15,Opportunistic,0.2340627483959435
214.2,Balanced,0.30878635661989
214.2,Opportunistic,0.2339796169447779
214.2,Aggressive,0.17915945460980706
214.2,Conservative,0.6499176294575187
214.2,Progressive,0.19554239598229195
214.25,Aggressive,0.17904868396193035
214.25,Conservative,0.6498602102568882
214.25,Progressive,0.19540257683990284
214.25,Balanced,0.3086894699779376
214.25,Opportunistic,0.2339871129022245
214.3,Conservative,0.6498911260622606
214.3,Aggressive,0.17907444027874878
214.3,Balanced,0.3086057765183544
214.3,Opportunistic,0.233951654042468
214.3,Progressive,0.1953167000342055
214.35,Conservative,0.6498603179576115
214.35,Opportunistic,0.23388120604147578
214.35,Aggressive,0.1790097593233609
214.35,Balanced,0.30862767130115587
214.35,Progressive,0.19527901484723847
214.4,Opportunistic,0.23386416672561589
214.4,Balanced,0.30850175517140843
214.4,Conservative,0.6497964427598444
214.4,Aggressive,0.17898412527814508
214.4,Progressive,0.1953067259423955
214.45,Aggressive,0.1790166337599343
214.45,Opportunistic,0.23383532364091267
214.45,Conservative,0.6497343730481066
214.45,Progressive,0.19521726534595574
214.45,Balanced,0.30849151468624814
214.5,Conservative,0.6497026959072252
214.5,Opportunistic,0.23384222008123448
214.5,Aggressive,0.17892953118711705
214.5,Progressive,0.19514768237993352
214.5,Balanced,0.3083968495693633
214.55,Conservative,0.6496993627509027
214.55,Opportunistic,0.23383495116308975
214.55,Aggressive,0.1787741212804106
214.55,Progressive,0.19501552132814592
214.55,Balanced,0.3084056255585508
214.6,Conservative,0.6496668183291731
214.6,Progressive,0.1950248531581086
214.6,Balanced,0.3082890816376541
214.6,Aggressive,0.17884835352707298
214.6,Opportunistic,0.23378890492048643
214.65,Balanced,0.3081639125457814
214.65,Aggressive,0.1787411217822049
214.65,Progressive,0.19503027811974374
214.65,Conservative,0.6496973985571995
214.65,Opportunistic,0.23378384072429215
214.7,Progressive,0.19504018491743405
214.7,Balanced,0.30815220095398477
214.7,Aggressive,0.17876736399663856
214.7,Opportunistic,0.23378200965853793
214.7,Conservative,0.6496523879932535
214.75,Aggressive,0.1787590529262089
214.75,Balanced,0.3080734868456584
214.75,Opportunistic,0.23383618011159535
214.75,Progressive,0.19507089041110895
214.75,Conservative,0.6496171277627577
214.8,Opportunistic,0.2337974793524269
214.8,Balanced,0.3080997098423062
214.8,Progressive,0.1949938024045156
214.8,Conservative,0.6496413798799242
214.8,Aggressive,0.17875593136662385
214.85,Progressive,0.19492655433124972
214.85,Conservative,0.649634472530024
214.85,Opportunistic,0.23375092855432164
214.85,Aggressive,0.17878913764140347
214.85,Balanced,0.30803841989417863
214.9,Aggressive,0.17874997130683973
214.9,Balanced,0.30808489129130245
214.9,Opportunistic,0.23365369775831216
214.9,Progressive,0.19495463794331375
214.9,Conservative,0.6496068585988803
214.95,Aggressive,0.17864833053532106
214.95,Opportunistic,0.23360366089719967
214.95,Progressive,0.19494751047210926
214.95,Conservative,0.6494759580438755
214.95,Balanced,0.3080748365730875
215.0,Conservative,0.6493926340692997
215.0,Opportunistic,0.23356614711405815
215.0,Progressive,0.19497666971133235
215.0,Aggressive,0.17854693836644106
215.0,Balanced,0.3079638471061553
215.05,Balanced,0.30783716975887754
215.05,Progressive,0.19498043824628702
215.05,Opportunistic,0.23347324037782907
215.05,Aggressive,0.17858627610895822
215.05,Conservative,0.6493769346941185
215.1,Balanced,0.3076781593773504
215.1,Aggressive,0.17848837475320803
215.1,Opportunistic,0.233439194806626
215.1,Conservative,0.6492752225023624
215.1,Progressive,0.19487403665520425
215.15,Progressive,0.19478194237495813
215.15,Balanced,0.307528528275124
215.15,Conservative,0.6491879461167654
215.15,Opportunistic,0.23338277097553972
215.15,Aggressive,0.1783092191814165
215.2,Progressive,0.19473753755334905
215.2,Balanced,0.3076066544092899
215.2,Conservative,0.6491340869921912
215.2,Opportunistic,0.23339629096668374
215.2,Aggressive,0.1781954553076791
215.25,Conservative,0.6490945176189311
215.25,Aggressive,0.1781393016015728
215.25,Balanced,0.30746860974079115
215.25,Opportunistic,0.23333671691920024
215.25,Progressive,0.1946220707312103
215.3,Balanced,0.30735924848946533
215.3,Opportunistic,0.23331828304090596
215.3,Progressive,0.19454753747389172
215.3,Aggressive,0.17810607312977594
215.3,Conservative,0.6490330713587623
215.35,Conservative,0.6489592575247347
215.35,Aggressive,0.17802281933390937
215.35,Balanced,0.30729086032908876
215.35,Opportunistic,0.23320152961406912
215.35,Progressive,0.19461216471763274
215.4,Progressive,0.19464787887975135
215.4,Aggressive,0.1780676924433082
215.4,Opportunistic,0.23311946052077812
215.4,Balanced,0.30730772650098837
215.4,Conservative,0.6489095943383845
215.45,Aggressive,0.178122911185409
215.45,Conservative,0.6489077309111435
215.45,Opportunistic,0.23309337096804367
215.45,Progressive,0.19453853216262765
215.45,Balanced,0.3072740491173842
215.5,Aggressive,0.17812122142346176
215.5,Conservative,0.6488884764412342
215.5,Progressive,0.19454459721934483
215.5,Balanced,0.3071464554537338
215.5,Opportunistic,0.23299414548999267
215.55,Opportunistic,0.23290495879046813
215.55,Aggressive,0.17809816924847144
215.55,Progressive,0.19436752178100072
215.55,Balanced,0.30698745549708895
215.55,Conservative,0.6488322839767181
215.6,Opportunistic,0.2328638270578075
215.6,Progressive,0.19435480163789745
215.6,Balanced,0.3068886590622363
215.6,Conservative,0.6488203216309516
215.6,Aggressive,0.17813764127291237
215.65,Balanced,0.3068456189164115
215.65,Progressive,0.19429878697575528
215.65,Aggressive,0.17799620755418627
215.65,Opportunistic,0.23283654002956466
215.65,Conservative,0.6487936091923546
215.7,Aggressive,0.1779222078711894
215.7,Opportunistic,0.23280752825770737
215.7,Conservative,0.6487654130481839
215.7,Balanced,0.3067136497867016
215.7,Progressive,0.19418151017487875
215.75,Conservative,0.648746880045096
215.75,Aggressive,0.17789716269742825
215.75,Balanced,0.3066324477751823
215.75,Progressive,0.19404391840870525
215.75,Opportunistic,0.23276957931439465
215.8,Progressive,0.19397107527722404
215.8,Conservative,0.6487134118980097
215.8,Opportunistic,0.23274348591869493
215.8,Balanced,0.30650899261679776
215.8,Aggressive,0.17768644975418346
215.85,Progressive,0.19394493569877613
215.85,Opportunistic,0.23269706273577678
215.85,Balanced,0.3064613375749364
215.85,Aggressive,0.17769340413484871
215.85,Conservative,0.6487047056049416
215.9,Aggressive,0.17776903119086154
215.9,Opportunistic,0.23262587659349104
215.9,Progressive,0.19390571378909854
215.9,Conservative,0.6486664189100416
215.9,Balanced,0.30638294872251925
215.95,Conservative,0.6485921632274244
215.95,Balanced,0.30625454042366024
215.95,Aggressive,0.17774054636043504
215.95,Progressive,0.19380855390318874
215.95,Opportunistic,0.2325557970913884
216.0,Opportunistic,0.232511878770987
216.0,Conservative,0.6485376713986235
216.0,Balanced,0.3060561955217703
216.0,Aggressive,0.17773176302985313
216.0,Progressive,0.193811817049217
216.05,Opportunistic,0.23246590636116196
216.05,Balanced,0.30604648701134596
216.05,Aggressive,0.17787721766519599
216.05,Progressive,0.1938425601501579
216.05,Conservative,0.6484845507240193
216.1,Conservative,0.6485084635668207
216.1,Aggressive,0.1778255618893986
216.1,Opportunistic,0.23241576138533163
216.1,Balanced,0.30598625426730747
216.1,Progressive,0.19384843690929018
216.15,Progressive,0.1938689078078383
216.15,Opportunistic,0.23232606242863743
216.15,Balanced,0.3059469207433327
216.15,Aggressive,0.1778539927584528
216.15,Conservative,0.6484780006183616
216.2,Opportunistic,0.2322530241666125
216.2,Balanced,0.30594802289410955
216.2,Conservative,0.6484602685752294
216.2,Aggressive,0.1779021061613142
216.2,Progressive,0.19396178251520674
216.25,Conservative,0.6484218000189835
216.25,Opportunistic,0.2322447880913847
216.25,Balanced,0.3059101778028575
216.25,Aggressive,0.1779504276005166
216.25,Progressive,0.19388361926188477
216.3,Progressive,0.19385403709151108
216.3,Conservative,0.6484667548941292
216.3,Opportunistic,0.23228405964712426
216.3,Aggressive,0.17799043947673274
216.3,Balanced,0.30597591654954104
216.35,Progressive,0.1939167895895511
216.35,Opportunistic,0.23231145491903005
216.35,Conservative,0.6485033227164027
216.35,Balanced,0.3059120920747372
216.35,Aggressive,0.17817403976531182
216.4,Balanced,0.30594029171728104
216.4,Opportunistic,0.23227811316333724
216.4,Progressive,0.19385870763117802
216.4,Conservative,0.6484155414256071
216.4,Aggressive,0.17807201342988932
216.45,Conservative,0.6483819038500027
216.45,Progressive,0.19384060652403334
216.45,Opportunistic,0.23223056603986234
216.45,Balanced,0.30594691682152847
216.45,Aggressive,0.17810300516267247
216.5,Aggressive,0.17809170061436394
216.5,Progressive,0.19391577310047217
216.5,Opportunistic,0.2322028372694323
216.5,Balanced,0.30583480772274374
216.5,Conservative,0.6483823962070207
216.55,Aggressive,0.1781624189867262
216.55,Opportunistic,0.2321914686520964
216.55,Progressive,0.19387662792095933
216.55,Balanced,0.3058079717501233
216.55,Conservative,0.6483674344564718
216.6,Opportunistic,0.2320575322530923
216.6,Progressive,0.19380114182188876
216.6,Balanced,0.3056653585043358
216.6,Aggressive,0.1782072413679735
216.6,Conservative,0.6483618930410464
216.65,Conservative,0.6483375734417745
216.65,Opportunistic,0.23193743938984812
216.65,Balanced,0.30564487777112703
216.65,Aggressive,0.17814039189324413
216.65,Progressive,0.19375589215979525
216.7,Progressive,0.19365083922908458
216.7,Balanced,0.30555857346327464
216.7,Aggressive,0.17818312483696322
216.7,Conservative,0.6482092090283749
216.7,Opportunistic,0.23184786266503757
216.75,Balanced,0.3054414186190074
216.75,Aggressive,0.1782094806306275
216.75,Progressive,0.1936453082791964
216.75,Conservative,0.6481688251947051
216.75,Opportunistic,0.23183645630322872
216.8,Balanced,0.30532128192537866
216.8,Aggressive,0.1780288242723864
216.8,Conservative,0.6482023768233641
216.8,Progressive,0.1937102585154342
216.8,Opportunistic,0.2318392684738003
216.85,Balanced,0.3054084575932771
216.85,Aggressive,0.17789832271567937
216.85,Opportunistic,0.23183381776860254
216.85,Progressive,0.19359609094384866
216.85,Conservative,0.6481318852747261
216.9,Opportunistic,0.23183393373554026
216.9,Balanced,0.3053703736630956
216.9,Aggressive,0.1779041217365824
216.9,Progressive,0.1935475611512949
216.9,Conservative,0.6480663279712878
216.95,Progressive,0.19345336916646175
216.95,Balanced,0.3052827757697348
216.95,Opportunistic,0.23172203217965096
216.95,Conservative,0.6479985404750066
216.95,Aggressive,0.17788787882940388
217.0,Balanced,0.3053381512538797
217.0,Opportunistic,0.23168067649270482
217.0,Conservative,0.6479546741872906
217.0,Aggressive,0.17784781481043832
217.0,Progressive,0.19335764235300248
217.05,Opportunistic,0.23161236869999044
217.05,Progressive,0.19329467653350815
217.05,Aggressive,0.17787959137981477
217.05,Balanced,0.30530418654985747
217.05,Conservative,0.6478937362830977
217.1,Progressive,0.19327796276878068
217.1,Aggressive,0.1779159358830987
217.1,Conservative,0.6478477521194691
217.1,Opportunistic,0.23150321532066523
217.1,Balanced,0.3052170010005696
217.15,Progressive,0.19326250227774175
217.15,Aggressive,0.1778147482861612
217.15,Balanced,0.30520990312485996
217.15,Conservative,0.647805472128408
217.15,Opportunistic,0.23136445521937496
217.2,Opportunistic,0.23129031088433763
217.2,Conservative,0.6477938843367371
217.2,Aggressive,0.17786438953966482
217.2,Progressive,0.19322785007916418
217.2,Balanced,0.3051029897541932
217.25,Balanced,0.3049184630467041
217.25,Opportunistic,0.23131416041838546
217.25,Aggressive,0.17803334162566167
217.25,Progressive,0.1931977343814775
217.25,Conservative,0.6476856565995901
217.3,Progressive,0.19324702396275517
217.3,Aggressive,0.1781015141925444
217.3,Balanced,0.30488489508625444
217.3,Opportunistic,0.23113361973530544
217.3,Conservative,0.6476910461424472
217.35,Balanced,0.30487352284071084
217.35,Opportunistic,0.23107061607258747
217.35,Progressive,0.1932018932646331
217.35,Conservative,0.6476355143756848
217.35,Aggressive,0.17823735637962135
217.4,Opportunistic,0.2310103450828319
217.4,Aggressive,0.17813635237687886
217.4,Balanced,0.30492359118020623
217.4,Conservative,0.647557982407817
217.4,Progressive,0.1932638103281616
217.45,Aggressive,0.17817156907350987
217.45,Opportunistic,0.2310684769044722
217.45,Progressive,0.19322542330337794
