Time,strategy,avg_reputation
849.0,Conservative,8.490500243686855
849.0,Progressive,6.919139964337497
850.0,Progressive,6.93980805032526
850.0,Conservative,8.49107365680851
850.0,Opportunistic,4.131553307279539
850.0,Balanced,4.701608225108226
851.0,Conservative,8.485984772193476
851.0,Progressive,6.952805140500208
851.0,Opportunistic,4.127326561183907
851.0,Balanced,4.678124098124099
852.0,Opportunistic,4.12773663577264
852.0,Progressive,6.978195955878711
852.0,Conservative,8.489169968469765
852.0,Balanced,4.653751082251082
853.0,Progressive,6.986718850794315
853.0,Balanced,4.592727272727273
853.0,Opportunistic,4.1331188217658426
853.0,Conservative,8.491812022384456
854.0,Conservative,8.495273993704815
854.0,Balanced,4.524895382395383
854.0,Opportunistic,4.120622442584327
854.0,Progressive,6.9862655600990315
855.0,Balanced,4.44383189033189
855.0,Opportunistic,4.10852871582251
855.0,Progressive,6.973474611543704
855.0,Conservative,8.492816535897797
856.0,Conservative,8.496500051241707
856.0,Opportunistic,4.1056949857114695
856.0,Balanced,4.385318903318903
856.0,Progressive,6.9871258277501305
857.0,Progressive,6.978725485851869
857.0,Opportunistic,4.1034566594813455
857.0,Balanced,4.363664141414142
857.0,Conservative,8.494598552061928
858.0,Opportunistic,4.107370090349365
858.0,Balanced,4.274314935064935
858.0,Progressive,6.979098268123401
858.0,Conservative,8.493565283840795
859.0,Balanced,4.231505411255411
859.0,Conservative,8.492561585233068
859.0,Opportunistic,4.1091539276950035
859.0,Progressive,7.0076314700742275
860.0,Progressive,7.027259911620542
860.0,Conservative,8.486891517261451
860.0,Opportunistic,4.088720816384908
860.0,Balanced,4.269005411255412
861.0,Conservative,8.489965886990673
861.0,Progressive,7.052142799229274
861.0,Balanced,4.316719696969697
861.0,Opportunistic,4.081298850379316
862.0,Conservative,8.48843652542368
862.0,Balanced,4.2965450937950935
862.0,Opportunistic,4.077771961285881
862.0,Progressive,7.058614063881842
863.0,Progressive,7.079748826705677
863.0,Balanced,4.238064935064935
863.0,Conservative,8.48877760068244
863.0,Opportunistic,4.075742085785556
864.0,Balanced,4.235445887445888
864.0,Conservative,8.48885247260196
864.0,Progressive,7.086041944615911
864.0,Opportunistic,4.080295538351028
865.0,Balanced,4.247561688311689
865.0,Opportunistic,4.0834266613294865
865.0,Conservative,8.491757690511408
865.0,Progressive,7.085200864340061
866.0,Progressive,7.0771748208722265
866.0,Balanced,4.23946645021645
866.0,Opportunistic,4.098581424675267
866.0,Conservative,8.48872697540426
867.0,Opportunistic,4.103475744368028
867.0,Progressive,7.042411450511993
867.0,Conservative,8.490569648241545
867.0,Balanced,4.226444805194805
868.0,Conservative,8.485228217237898
868.0,Progressive,7.055249670507699
868.0,Balanced,4.223468614718615
868.0,Opportunistic,4.1194510276710865
869.0,Conservative,8.48550036692703
869.0,Progressive,7.0450377940093265
869.0,Balanced,4.275135281385282
869.0,Opportunistic,4.111680528974815
870.0,Balanced,4.195833333333334
870.0,Progressive,7.055678211875271
870.0,Conservative,8.482023254304268
870.0,Opportunistic,4.120637503899818
871.0,Conservative,8.48338482018218
871.0,Balanced,4.104416666666666
871.0,Opportunistic,4.1300631099180745
871.0,Progressive,7.061199034553912
872.0,Conservative,8.479853914609059
872.0,Opportunistic,4.11587065490574
872.0,Progressive,7.052403827066753
872.0,Balanced,4.095440476190476
873.0,Conservative,8.478059953639262
873.0,Progressive,7.059703805932057
873.0,Balanced,4.098857142857143
873.0,Opportunistic,4.109749618682185
874.0,Conservative,8.478251310728625
874.0,Progressive,7.1050656212552505
874.0,Balanced,4.096630952380952
874.0,Opportunistic,4.115283023387888
875.0,Conservative,8.476515107934299
875.0,Progressive,7.08417099803075
875.0,Balanced,4.097714285714286
875.0,Opportunistic,4.121803160672451
876.0,Opportunistic,4.11806703952454
876.0,Balanced,4.0647142857142855
876.0,Conservative,8.47256982430365
876.0,Progressive,7.108868759416826
877.0,Progressive,7.123195810848366
877.0,Opportunistic,4.1067419007714046
877.0,Conservative,8.4738495187941
877.0,Balanced,4.070523809523809
878.0,Progressive,7.157300813671478
878.0,Balanced,4.072190476190476
878.0,Conservative,8.481677378584669
878.0,Opportunistic,4.113127589125652
879.0,Balanced,4.042166666666667
879.0,Opportunistic,4.1249707870956644
879.0,Progressive,7.122985630520151
879.0,Conservative,8.484568548516414
880.0,Balanced,4.021833333333333
880.0,Progressive,7.117072202341863
880.0,Conservative,8.48659596053357
880.0,Opportunistic,4.11967436289263
881.0,Progressive,7.100276921358654
881.0,Conservative,8.488209769397573
881.0,Opportunistic,4.125732376143273
881.0,Balanced,4.039166666666667
882.0,Conservative,8.492002831702536
882.0,Opportunistic,4.153903166408578
882.0,Progressive,7.10895795880819
882.0,Balanced,4.111944444444444
883.0,Opportunistic,4.134165027121645
883.0,Conservative,8.495427811121735
883.0,Balanced,4.1425
883.0,Progressive,7.135645784275849
884.0,Opportunistic,4.125404890102547
884.0,Conservative,8.497170997707082
884.0,Balanced,4.113452380952381
884.0,Progressive,7.134654036187435
885.0,Progressive,7.159844594667383
885.0,Conservative,8.499183049609433
885.0,Balanced,4.1259523809523815
885.0,Opportunistic,4.127875709748944
886.0,Progressive,7.14314675410925
886.0,Conservative,8.505787430323183
886.0,Balanced,4.130416666666666
886.0,Opportunistic,4.119616233665872
887.0,Progressive,7.14092296048801
887.0,Conservative,8.510025707184239
887.0,Balanced,4.1569166666666675
887.0,Opportunistic,4.1407402579988615
888.0,Progressive,7.193166762532945
888.0,Balanced,4.25575
888.0,Conservative,8.510015802422782
888.0,Opportunistic,4.136920940287146
889.0,Opportunistic,4.122219954781652
889.0,Progressive,7.192636239261779
889.0,Conservative,8.507246082077417
889.0,Balanced,4.287416666666667
890.0,Opportunistic,4.122198419848605
890.0,Balanced,4.3189166666666665
890.0,Conservative,8.508744630191888
890.0,Progressive,7.197902611217846
891.0,Balanced,4.346416666666666
891.0,Conservative,8.515314539704528
891.0,Opportunistic,4.106642483014367
891.0,Progressive,7.212830071517226
892.0,Balanced,4.333916666666666
892.0,Progressive,7.221187706671218
892.0,Opportunistic,4.124563936345177
892.0,Conservative,8.515041506764257
893.0,Progressive,7.242683352268273
893.0,Opportunistic,4.114635870407295
893.0,Balanced,4.312250000000001
893.0,Conservative,8.519631336474252
894.0,Progressive,7.226900372906734
894.0,Opportunistic,4.119183662730079
894.0,Balanced,4.347916666666666
894.0,Conservative,8.525726104733323
895.0,Balanced,4.38225
895.0,Conservative,8.523814688806656
895.0,Progressive,7.224305349578182
895.0,Opportunistic,4.123282908337084
896.0,Balanced,4.3605833333333335
896.0,Opportunistic,4.135306952462602
896.0,Conservative,8.52225447090219
896.0,Progressive,7.19769575672865
897.0,Progressive,7.189620353159053
897.0,Balanced,4.353916666666667
897.0,Opportunistic,4.129359212082111
897.0,Conservative,8.519573388819317
898.0,Conservative,8.51492779523074
898.0,Balanced,4.374333333333333
898.0,Opportunistic,4.128485368321473
898.0,Progressive,7.205372721733555
899.0,Opportunistic,4.126698065902426
899.0,Conservative,8.517339774757636
899.0,Progressive,7.2273649766967
899.0,Balanced,4.337666666666666
900.0,Progressive,7.215721010626652
900.0,Balanced,4.347666666666666
900.0,Opportunistic,4.123609321189553
900.0,Conservative,8.516737379067813
901.0,Conservative,8.516973460442797
901.0,Balanced,4.367666666666667
901.0,Progressive,7.2200438990833735
901.0,Opportunistic,4.131141238355827
902.0,Balanced,4.3885000000000005
902.0,Progressive,7.188937655352903
902.0,Opportunistic,4.13638852764534
902.0,Conservative,8.517858177355185
903.0,Opportunistic,4.140021560773806
903.0,Conservative,8.517696029593795
903.0,Balanced,4.336666666666667
903.0,Progressive,7.174111072278256
904.0,Opportunistic,4.1326386303831155
904.0,Balanced,4.373333333333334
904.0,Progressive,7.1675445568363525
904.0,Conservative,8.5176743278165
905.0,Opportunistic,4.130510269282223
905.0,Progressive,7.157477963685781
905.0,Balanced,4.39425
905.0,Conservative,8.520762176956975
906.0,Progressive,7.160146035938604
906.0,Balanced,4.231916666666667
906.0,Opportunistic,4.1284267086005535
906.0,Conservative,8.526202266290111
907.0,Conservative,8.525191924134054
907.0,Progressive,7.165139146285432
907.0,Opportunistic,4.120763583580054
907.0,Balanced,4.1321666666666665
908.0,Conservative,8.523860993489414
908.0,Balanced,4.148833333333333
908.0,Progressive,7.129131684620848
908.0,Opportunistic,4.119898123707049
909.0,Opportunistic,4.130541487749723
909.0,Conservative,8.523543710468353
909.0,Balanced,4.111166666666667
909.0,Progressive,7.139028286556924
910.0,Progressive,7.1634937681857185
910.0,Opportunistic,4.135133711441631
910.0,Conservative,8.525499923740096
910.0,Balanced,4.111166666666667
911.0,Progressive,7.1959678308877235
911.0,Conservative,8.524670303361493
911.0,Opportunistic,4.127549597087425
911.0,Balanced,4.054916666666667
912.0,Balanced,4.042416666666667
912.0,Opportunistic,4.105273162406534
912.0,Progressive,7.222104738441813
912.0,Conservative,8.523996146287972
913.0,Progressive,7.200605500966182
913.0,Opportunistic,4.129365631859458
913.0,Balanced,4.069583333333333
913.0,Conservative,8.524525478403868
914.0,Progressive,7.217930735200472
914.0,Balanced,4.102083333333334
914.0,Opportunistic,4.116621863257078
914.0,Conservative,8.532323069400427
915.0,Opportunistic,4.096509067172848
915.0,Conservative,8.532181322284996
915.0,Progressive,7.218974794941899
915.0,Balanced,4.045547619047619
916.0,Progressive,7.218863583054373
916.0,Conservative,8.533645767299417
916.0,Balanced,4.058261904761905
916.0,Opportunistic,4.093387545472602
917.0,Balanced,4.060761904761905
917.0,Conservative,8.537031314469731
917.0,Opportunistic,4.095849597732016
917.0,Progressive,7.2385662940860325
918.0,Conservative,8.536827611755697
918.0,Opportunistic,4.121540049157582
918.0,Progressive,7.238711122941385
918.0,Balanced,3.9607619047619043
919.0,Balanced,3.9651666666666667
919.0,Progressive,7.250676342663184
919.0,Opportunistic,4.1160992513023835
919.0,Conservative,8.53298830857763
920.0,Opportunistic,4.11177046028831
920.0,Balanced,3.896833333333333
920.0,Conservative,8.527860798223625
920.0,Progressive,7.2915701237187305
921.0,Balanced,3.9668333333333328
921.0,Conservative,8.529737693845474
921.0,Progressive,7.294728954052483
921.0,Opportunistic,4.127360833038557
922.0,Balanced,3.9908333333333332
922.0,Opportunistic,4.126911363066554
922.0,Progressive,7.309597690707985
922.0,Conservative,8.527118460352005
923.0,Progressive,7.316764807088337
923.0,Balanced,3.9266666666666663
923.0,Opportunistic,4.128450775078849
923.0,Conservative,8.527292004682435
924.0,Opportunistic,4.12633422862357
924.0,Conservative,8.528503764288093
924.0,Balanced,3.933333333333333
924.0,Progressive,7.336131357204887
925.0,Opportunistic,4.132018274455735
925.0,Conservative,8.522414565817224
925.0,Balanced,3.891666666666666
925.0,Progressive,7.354237536972831
926.0,Opportunistic,4.146988832274222
926.0,Conservative,8.5133510068989
926.0,Balanced,3.9283333333333337
926.0,Progressive,7.4157830886433835
927.0,Opportunistic,4.134014775976942
927.0,Conservative,8.512256424646488
927.0,Balanced,3.9233333333333333
927.0,Progressive,7.427223111039286
928.0,Balanced,3.835833333333333
928.0,Progressive,7.417160783660783
928.0,Opportunistic,4.13035755554866
928.0,Conservative,8.509998663825392
929.0,Balanced,3.8775
929.0,Opportunistic,4.126776461293838
929.0,Progressive,7.414110286772052
929.0,Conservative,8.51368230138906
930.0,Conservative,8.509275514029799
930.0,Opportunistic,4.147787565573403
930.0,Balanced,3.7991666666666664
930.0,Progressive,7.429627873760227
931.0,Progressive,7.424519698352904
931.0,Conservative,8.51558665753134
931.0,Opportunistic,4.167756776545965
931.0,Balanced,3.8466666666666662
932.0,Progressive,7.438517654902716
932.0,Conservative,8.51190571439978
932.0,Balanced,3.7783333333333333
932.0,Opportunistic,4.144422081182406
933.0,Conservative,8.507968230038067
933.0,Balanced,3.7716666666666665
933.0,Opportunistic,4.150103604922978
933.0,Progressive,7.447407908010464
934.0,Balanced,3.795
934.0,Progressive,7.391976684864843
934.0,Conservative,8.516079219082377
934.0,Opportunistic,4.136719262859869
935.0,Opportunistic,4.158990305917888
935.0,Balanced,3.8408333333333338
935.0,Progressive,7.363741135326661
935.0,Conservative,8.517927721312395
936.0,Opportunistic,4.1595919214377775
936.0,Progressive,7.383796205256732
936.0,Conservative,8.514122200146156
936.0,Balanced,3.8641666666666663
937.0,Conservative,8.512722901711355
937.0,Balanced,3.815
937.0,Progressive,7.433565482762852
937.0,Opportunistic,4.170589578259581
938.0,Balanced,3.765
938.0,Progressive,7.449369137441506
938.0,Conservative,8.511394299845927
938.0,Opportunistic,4.196388014027034
939.0,Progressive,7.443590990150201
939.0,Opportunistic,4.2004730891083195
939.0,Conservative,8.51638507525198
939.0,Balanced,3.755
940.0,Progressive,7.462086883146094
940.0,Opportunistic,4.208974574326071
940.0,Balanced,3.798333333333334
940.0,Conservative,8.516499882926356
941.0,Progressive,7.439825722694918
941.0,Opportunistic,4.204957314598345
941.0,Balanced,3.773333333333334
941.0,Conservative,8.508834494621887
942.0,Conservative,8.516334055196891
942.0,Progressive,7.465947400466751
942.0,Opportunistic,4.182258744845233
942.0,Balanced,3.73
943.0,Progressive,7.523208528227878
943.0,Opportunistic,4.1841861596288625
943.0,Conservative,8.52075445927297
943.0,Balanced,3.753333333333334
944.0,Opportunistic,4.203296322940812
944.0,Balanced,3.7833333333333337
944.0,Conservative,8.520366689098495
944.0,Progressive,7.480168036040326
945.0,Opportunistic,4.205106652932966
945.0,Balanced,3.796666666666667
945.0,Progressive,7.488220505629561
945.0,Conservative,8.525423921603858
946.0,Conservative,8.526419176801063
946.0,Progressive,7.497232332038447
946.0,Opportunistic,4.183517604163207
946.0,Balanced,3.7716666666666665
947.0,Opportunistic,4.159576046099159
947.0,Balanced,3.6983333333333333
947.0,Conservative,8.524625141992129
947.0,Progressive,7.5099283737418405
948.0,Progressive,7.539908646822734
948.0,Balanced,3.6466666666666665
948.0,Conservative,8.524093717214129
948.0,Opportunistic,4.150911883907751
949.0,Conservative,8.523998025032501
949.0,Progressive,7.551537737889905
949.0,Balanced,3.648333333333333
949.0,Opportunistic,4.117108142853837
950.0,Balanced,3.6
950.0,Opportunistic,4.094619533683948
950.0,Progressive,7.567464264321849
950.0,Conservative,8.52967650365199
951.0,Balanced,3.6086666666666667
951.0,Opportunistic,4.093449843079723
951.0,Progressive,7.576745421717946
951.0,Conservative,8.533188216551446
952.0,Opportunistic,4.102237220484264
952.0,Conservative,8.543087481559517
952.0,Progressive,7.5944722797842
952.0,Balanced,3.657
953.0,Opportunistic,4.119885934609943
953.0,Balanced,3.701
953.0,Conservative,8.53970930446499
953.0,Progressive,7.614955429374546
954.0,Opportunistic,4.11098338813972
954.0,Balanced,3.616
954.0,Conservative,8.542855638062873
954.0,Progressive,7.619459234178274
955.0,Balanced,3.591
955.0,Opportunistic,4.120956161197334
955.0,Conservative,8.544657815245953
955.0,Progressive,7.644583997873473
956.0,Opportunistic,4.097940796588615
956.0,Balanced,3.5493333333333332
956.0,Progressive,7.698531973874079
956.0,Conservative,8.543274890295475
957.0,Progressive,7.691173807917229
957.0,Conservative,8.538469811447639
957.0,Balanced,3.5493333333333332
957.0,Opportunistic,4.092967033496141
958.0,Balanced,3.485
958.0,Progressive,7.695291981410403
958.0,Conservative,8.542568099092524
958.0,Opportunistic,4.092025899103417
959.0,Balanced,3.495
959.0,Progressive,7.738725268883164
959.0,Opportunistic,4.084571820779976
959.0,Conservative,8.538403584793771
960.0,Progressive,7.7450395101974046
960.0,Opportunistic,4.101339594505468
960.0,Conservative,8.533479143531633
960.0,Balanced,3.436666666666666
961.0,Progressive,7.755738239830345
961.0,Opportunistic,4.120183766996842
961.0,Balanced,3.435
961.0,Conservative,8.534964654874926
962.0,Balanced,3.445
962.0,Opportunistic,4.111841699408719
962.0,Conservative,8.539097268076047
962.0,Progressive,7.806644075223022
963.0,Balanced,3.503333333333334
963.0,Opportunistic,4.1157930304193835
963.0,Progressive,7.820255604045078
963.0,Conservative,8.534521420399587
964.0,Progressive,7.810933862534094
964.0,Conservative,8.54670331967086
964.0,Balanced,3.483333333333334
964.0,Opportunistic,4.135731576084358
965.0,Progressive,7.760369954220186
965.0,Balanced,3.418333333333334
965.0,Opportunistic,4.1230313334853115
965.0,Conservative,8.548251931732086
966.0,Opportunistic,4.104510811979118
966.0,Progressive,7.729042672282997
966.0,Conservative,8.546890494025451
966.0,Balanced,3.4133333333333336
967.0,Opportunistic,4.128508385050905
967.0,Balanced,3.41
967.0,Conservative,8.551081375998395
967.0,Progressive,7.689697595704949
968.0,Progressive,7.70279383116883
968.0,Opportunistic,4.128320227081752
968.0,Balanced,3.456666666666666
968.0,Conservative,8.549949970385637
969.0,Conservative,8.554017556315669
969.0,Opportunistic,4.111195418045242
969.0,Progressive,7.704214382839383
969.0,Balanced,3.411666666666666
970.0,Opportunistic,4.100826281309864
970.0,Progressive,7.721770654182418
970.0,Conservative,8.554630659982942
970.0,Balanced,3.3883333333333336
971.0,Balanced,3.378333333333334
971.0,Conservative,8.561404708884426
971.0,Opportunistic,4.114411359406119
971.0,Progressive,7.681453804365569
972.0,Balanced,3.318333333333334
972.0,Opportunistic,4.1163968219960365
972.0,Progressive,7.683398609560374
972.0,Conservative,8.562359217654699
973.0,Progressive,7.709055682879213
973.0,Balanced,3.3433333333333337
973.0,Opportunistic,4.1325842427641835
973.0,Conservative,8.56194728722844
974.0,Balanced,3.1833333333333336
974.0,Opportunistic,4.157782101606662
974.0,Progressive,7.671661237455356
974.0,Conservative,8.559477001434896
975.0,Conservative,8.565412627587868
975.0,Opportunistic,4.140021417500717
975.0,Balanced,3.166666666666666
975.0,Progressive,7.690470402146872
976.0,Balanced,3.186666666666666
976.0,Progressive,7.700218689806925
976.0,Opportunistic,4.100498697750417
976.0,Conservative,8.569119389085078
977.0,Progressive,7.677994275332511
977.0,Conservative,8.566659683592086
977.0,Opportunistic,4.0813689095056125
977.0,Balanced,3.1266666666666665
978.0,Conservative,8.567300923139362
978.0,Progressive,7.754855830444066
978.0,Opportunistic,4.099530716978024
978.0,Balanced,3.206666666666666
979.0,Balanced,3.166666666666666
979.0,Progressive,7.72138065529242
979.0,Conservative,8.565652983199115
979.0,Opportunistic,4.11136282587805
980.0,Conservative,8.565140757751767
980.0,Opportunistic,4.0963901228927915
980.0,Balanced,3.121666666666666
980.0,Progressive,7.676776178070296
981.0,Progressive,7.687507345595581
981.0,Conservative,8.569671190629654
981.0,Opportunistic,4.092632737952112
981.0,Balanced,3.061666666666666
982.0,Progressive,7.665617354867354
982.0,Conservative,8.5687339129591
982.0,Balanced,3.061666666666666
982.0,Opportunistic,4.0968310868089
983.0,Progressive,7.698157594039946
983.0,Opportunistic,4.119685863681643
983.0,Conservative,8.564589331354563
983.0,Balanced,2.9666666666666663
984.0,Conservative,8.564010402490036
984.0,Opportunistic,4.14665434363314
984.0,Balanced,3.0066666666666664
984.0,Progressive,7.7025534481858005
985.0,Conservative,8.566559868524786
985.0,Opportunistic,4.145109771968508
985.0,Balanced,3.0016666666666665
985.0,Progressive,7.729232269364623
986.0,Conservative,8.567827392204226
986.0,Balanced,3.0216666666666665
986.0,Opportunistic,4.1565195775956445
986.0,Progressive,7.710451022833377
987.0,Conservative,8.565925972101759
987.0,Opportunistic,4.131329700023208
987.0,Progressive,7.7191449400272925
987.0,Balanced,3.005
988.0,Progressive,7.7420031177972355
988.0,Opportunistic,4.1357423300500775
988.0,Balanced,3.025
988.0,Conservative,8.56165640387575
989.0,Balanced,3.0083333333333337
989.0,Opportunistic,4.155835465423606
989.0,Conservative,8.56412164011213
989.0,Progressive,7.709470914706209
990.0,Balanced,2.9283333333333337
990.0,Conservative,8.558317117867084
990.0,Progressive,7.700193220178513
990.0,Opportunistic,4.162860242768226
991.0,Progressive,7.735039762525056
991.0,Balanced,2.9083333333333337
991.0,Opportunistic,4.141256780684355
991.0,Conservative,8.562815266389913
992.0,Progressive,7.764672546407841
992.0,Balanced,2.878333333333334
992.0,Opportunistic,4.139237203297943
992.0,Conservative,8.56732416741853
993.0,Opportunistic,4.15053927695747
993.0,Conservative,8.568589821999435
993.0,Balanced,2.891666666666666
993.0,Progressive,7.774963828655006
994.0,Opportunistic,4.122108143382171
994.0,Conservative,8.567183062121916
994.0,Balanced,2.951666666666666
994.0,Progressive,7.774688750791693
995.0,Opportunistic,4.1070127316005465
995.0,Balanced,2.9416666666666664
995.0,Progressive,7.761809701736172
995.0,Conservative,8.566555392197879
996.0,Conservative,8.558766146480407
996.0,Balanced,2.91
996.0,Progressive,7.683222760899232
996.0,Opportunistic,4.127169146780417
997.0,Conservative,8.556631934625246
997.0,Opportunistic,4.151889332889333
997.0,Balanced,2.84
997.0,Progressive,7.675552896449955
998.0,Balanced,2.84
998.0,Progressive,7.679462744771569
998.0,Conservative,8.5576189299125
998.0,Opportunistic,4.1274534120563535
999.0,Balanced,2.81
999.0,Progressive,7.722164995135582
999.0,Conservative,8.565401172966235
999.0,Opportunistic,4.125278202333156
1000.0,Conservative,8.560692239769862
1000.0,Opportunistic,4.101911696782749
1000.0,Balanced,2.8
1000.0,Progressive,7.7247665128988645
1001.0,Opportunistic,4.065871321514742
1001.0,Progressive,7.698690521896404
1001.0,Balanced,2.8
1001.0,Conservative,8.554738387457771
1002.0,Conservative,8.55540467707645
1002.0,Balanced,2.82
1002.0,Opportunistic,4.08094230597404
1002.0,Progressive,7.67782006555536
1003.0,Opportunistic,4.061613355684563
1003.0,Progressive,7.725609359594654
1003.0,Conservative,8.559390948875166
1003.0,Balanced,2.84
1004.0,Opportunistic,4.0370558401436885
1004.0,Conservative,8.562612282558245
1004.0,Progressive,7.728785214785216
1004.0,Balanced,2.79
1005.0,Progressive,7.756386044511044
1005.0,Balanced,2.79
1005.0,Conservative,8.562227045147582
1005.0,Opportunistic,4.02965966459581
1006.0,Conservative,8.562064471585385
1006.0,Progressive,7.8256197829947824
1006.0,Opportunistic,4.049010197104237
1006.0,Balanced,2.79
1007.0,Balanced,2.76
1007.0,Progressive,7.841139388389389
1007.0,Opportunistic,4.069124629068901
1007.0,Conservative,8.562342521998984
1008.0,Progressive,7.831347569097569
1008.0,Opportunistic,4.047230671762018
1008.0,Conservative,8.564172971603613
1008.0,Balanced,2.76
1009.0,Opportunistic,4.070931606571515
1009.0,Conservative,8.567803773274877
1009.0,Progressive,7.778024725274726
1009.0,Balanced,2.76
1010.0,Balanced,2.78
1010.0,Opportunistic,4.089379338934798
1010.0,Progressive,7.780613886113887
1010.0,Conservative,8.585823146158148
1011.0,Opportunistic,4.109384676876196
1011.0,Progressive,7.752641414141415
1011.0,Balanced,2.82
1011.0,Conservative,8.583491146483727
1012.0,Conservative,8.584421110054059
1012.0,Balanced,2.86
1012.0,Opportunistic,4.078555461575636
1012.0,Progressive,7.795708874458874
1013.0,Balanced,2.88
1013.0,Progressive,7.777151515151515
1013.0,Opportunistic,4.067568189434591
1013.0,Conservative,8.579021214116684
1014.0,Progressive,7.794257215007214
1014.0,Conservative,8.580659485402212
1014.0,Opportunistic,4.056874523111533
1014.0,Balanced,2.83
1015.0,Balanced,2.78
1015.0,Progressive,7.765744949494949
1015.0,Conservative,8.584358396390073
1015.0,Opportunistic,4.087893690347806
1016.0,Progressive,7.79554329004329
1016.0,Conservative,8.580240288143552
1016.0,Opportunistic,4.15472849806712
1016.0,Balanced,2.78
1017.0,Balanced,2.78
1017.0,Progressive,7.7975097402597395
1017.0,Conservative,8.575724948662673
1017.0,Opportunistic,4.150521520146521
1018.0,Balanced,2.8
1018.0,Opportunistic,4.18904697181903
1018.0,Progressive,7.766788600288599
1018.0,Conservative,8.580129492740122
1019.0,Balanced,2.79
1019.0,Progressive,7.772940115440116
1019.0,Opportunistic,4.229824261522791
1019.0,Conservative,8.570492888696755
1020.0,Opportunistic,4.178513888888888
1020.0,Conservative,8.569390801348995
1020.0,Progressive,7.752432178932179
1020.0,Balanced,2.79
1021.0,Conservative,8.578509263472924
1021.0,Progressive,7.776084054834055
1021.0,Opportunistic,4.1589904613360495
1021.0,Balanced,2.79
1022.0,Balanced,2.79
1022.0,Conservative,8.57806492857929
1022.0,Progressive,7.813064213564213
1022.0,Opportunistic,4.106383360920125
1023.0,Conservative,8.583307153186286
1023.0,Balanced,2.79
1023.0,Progressive,7.813471861471861
1023.0,Opportunistic,4.134738813474107
1024.0,Progressive,7.833075757575759
1024.0,Balanced,2.79
1024.0,Conservative,8.580468289885788
1024.0,Opportunistic,4.178504632622279
1025.0,Conservative,8.574945968732559
1025.0,Progressive,7.840040764790764
1025.0,Balanced,2.81
1025.0,Opportunistic,4.168744260211753
1026.0,Balanced,2.81
1026.0,Opportunistic,4.189423025160254
1026.0,Progressive,7.767440170940172
1026.0,Conservative,8.575792879392594
1027.0,Progressive,7.799393994893995
1027.0,Opportunistic,4.233144048933522
1027.0,Conservative,8.575341428069557
1027.0,Balanced,2.83
1028.0,Balanced,2.83
1028.0,Opportunistic,4.221917448564508
1028.0,Conservative,8.580309254547053
1028.0,Progressive,7.740683788433789
1029.0,Progressive,7.730187035187035
1029.0,Opportunistic,4.241142391492236
1029.0,Balanced,2.78
1029.0,Conservative,8.57169344730615
1030.0,Progressive,7.736271450771452
1030.0,Opportunistic,4.210123689176321
1030.0,Balanced,2.73
1030.0,Conservative,8.570126051868112
1031.0,Progressive,7.729009046509046
1031.0,Opportunistic,4.1636322406523645
1031.0,Balanced,2.73
1031.0,Conservative,8.565645330525697
1032.0,Balanced,2.73
1032.0,Opportunistic,4.117463967405144
1032.0,Conservative,8.567552125538922
1032.0,Progressive,7.716083361083362
1033.0,Progressive,7.76039097014097
1033.0,Conservative,8.577108619138494
1033.0,Balanced,2.79
1033.0,Opportunistic,4.1273115854733495
1034.0,Conservative,8.58227354535314
1034.0,Progressive,7.828109279609281
1034.0,Balanced,2.83
1034.0,Opportunistic,4.110359378366731
1035.0,Opportunistic,4.156411773683832
1035.0,Balanced,2.83
1035.0,Progressive,7.782836718836719
1035.0,Conservative,8.581378638088356
1036.0,Opportunistic,4.141495448179272
1036.0,Progressive,7.820519258519259
1036.0,Conservative,8.573235488767418
1036.0,Balanced,2.8
1037.0,Progressive,7.823111971361971
1037.0,Opportunistic,4.1158490537240535
1037.0,Balanced,2.75
1037.0,Conservative,8.577124813958736
1038.0,Balanced,2.75
1038.0,Progressive,7.793173298923299
1038.0,Conservative,8.579189804765738
1038.0,Opportunistic,4.077668373293374
1039.0,Progressive,7.80059523809524
1039.0,Balanced,2.75
1039.0,Conservative,8.581377082665476
1039.0,Opportunistic,4.050125638250638
1040.0,Progressive,7.75615873015873
1040.0,Balanced,2.75
1040.0,Conservative,8.581279488778813
1040.0,Opportunistic,4.056953643578644
1041.0,Progressive,7.760620490620491
1041.0,Opportunistic,4.030178765678766
1041.0,Balanced,2.72
1041.0,Conservative,8.584156003747177
1042.0,Conservative,8.585127606553856
1042.0,Progressive,7.718251803751803
1042.0,Balanced,2.72
1042.0,Opportunistic,4.076818265068265
1043.0,Progressive,7.625803391053392
1043.0,Balanced,2.72
1043.0,Opportunistic,4.0399081612831615
1043.0,Conservative,8.583412441745816
1044.0,Opportunistic,4.060007367632367
1044.0,Conservative,8.587656792689504
1044.0,Progressive,7.62526443001443
1044.0,Balanced,2.72
1045.0,Conservative,8.585794288132684
1045.0,Opportunistic,4.111942307692307
1045.0,Balanced,2.72
1045.0,Progressive,7.63343181818182
1046.0,Balanced,2.72
1046.0,Conservative,8.588360417917377
1046.0,Progressive,7.56169660894661
1046.0,Opportunistic,4.08190410977911
1047.0,Opportunistic,4.137852522477523
1047.0,Balanced,2.72
1047.0,Progressive,7.556319624819626
1047.0,Conservative,8.577811416922023
1048.0,Conservative,8.58177849717115
1048.0,Opportunistic,4.088385364635364
1048.0,Balanced,2.72
1048.0,Progressive,7.554448412698413
1049.0,Balanced,2.67
